index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024642.1,1,1449,1,1440,99.3789,0.993789,42.7,31.0,61646,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Lelliottia,Lelliottia amnigena,0.9937888198757764,0.07859302902888445,0.07908423546031497,0.04
1,NR_024946.1,1,1458,1,1439,98.6968,0.986968,39.5,0.0,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,0.9869684499314129,0.11344847426673545,0.11494640408679659,0.04
2,NR_025298.1,1,1506,1,1422,94.4223,0.944223,31.8,1.0,82376,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeroarcus,Anaeroarcus burkinensis,0.9442231075697212,0.22956660168356932,0.2431274979855523,0.04
3,NR_025412.1,1,1466,23,1447,98.704,22.5894,39.8,60.0,108981,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter schindleri,22.5893587994543,2.6200583581640533,0.11598639790640482,0.84
4,NR_025514.1,1,1518,4,1474,97.1014,3.81028,33.7,26.8,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,3.8102766798418974,0.718601001027664,0.1885954909336089,0.15
5,NR_025525.1,1,1475,70,1473,99.8644,66.9437,38.6,53.7,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,66.94372881355932,10.767568065403502,0.16084505981720207,2.54
6,NR_025567.1,1,1498,2,1474,98.3979,1.93591,39.5,1.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,1.9359145527369825,0.30345130872794784,0.15674829671533308,0.07
7,NR_025948.1,1,1439,2,1428,99.2356,1.9319,38.8,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,1.931897150799166,0.2807276467820995,0.14531190061850402,0.07
8,NR_025981.1,1,1477,1,1362,92.2139,0.922139,39.8,6.0,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.9221394719025051,0.2680427392669025,0.29067483546051026,0.04
9,NR_026209.1,1,1460,1,1003,68.6986,0.686986,35.8,9.0,28090,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter lwoffii,0.686986301369863,0.4638787654820297,0.6752372857465238,0.04
10,NR_026210.1,1,1459,1,1351,92.5977,0.925977,33.6,60.0,40216,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter radioresistens,0.9259766963673749,0.2618985803657274,0.2828349583668366,0.04
