index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024642.1,1,1449,2,1448,99.931,1.99379,38.4,30.5,61646,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Lelliottia,Lelliottia amnigena,1.9937888198757765,0.08693721689557547,0.043604024673481775,0.02
1,NR_024875.1,1,1416,1,1286,90.8192,0.908192,37.2,1.0,70586,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium commune,0.9081920903954802,0.28885661249225975,0.3180567366166717,0.01
2,NR_024883.1,1,1414,2,1413,99.9293,1.98444,35.4,44.5,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,1.9844413012729845,0.12939433364572747,0.06520441474520978,0.02
3,NR_024896.1,1,1504,1,1449,96.3431,0.963431,36.4,1.0,85401,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia glucosida,0.9634308510638298,0.18776391372610696,0.19489090838099715,0.01
4,NR_024898.1,1,1504,3,1460,97.0745,2.88896,34.8,4.0,85403,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia ruminalis,2.8889627659574466,0.5238533604519006,0.18132921843950714,0.03
5,NR_024946.1,1,1458,80,1458,100.0,78.9547,36.0,9.26,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,78.95473251028807,5.661160547187194,0.0717013454063634,0.79
6,NR_024996.1,1,1436,2,1424,99.1643,1.92549,37.8,13.0,1005996,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,Raoultella planticola,1.9254874651810585,0.29280234235650965,0.15206660528895038,0.02
7,NR_025228.1,1,1455,1,1449,99.5876,0.995876,38.8,12.0,198620,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas koreensis,0.9958762886597938,0.0641056219434648,0.06437106965337562,0.01
8,NR_025298.1,1,1506,3,1447,96.0823,2.86189,36.6,4.0,82376,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeroarcus,Anaeroarcus burkinensis,2.861885790172643,0.6008146431741088,0.20993662473786726,0.03
9,NR_025412.1,1,1466,1,1429,97.4761,0.974761,34.7,60.0,108981,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter schindleri,0.9747612551159618,0.15690297525721733,0.16096554354589265,0.01
10,NR_025423.1,1,1468,32,1465,99.7956,31.5743,34.5,20.9,249188,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus pittmaniae,31.57425068119891,2.0319376811593948,0.06435426454536021,0.31
11,NR_025514.1,1,1518,308,1509,99.4071,293.338,32.4,25.5,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,293.3379446640316,50.92191363572167,0.17359470386295917,3.03
12,NR_025525.1,1,1475,161,1473,99.8644,154.469,34.0,48.4,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,154.46915254237288,24.33792717299073,0.15755849483484752,1.58
13,NR_025567.1,1,1498,42,1460,97.4633,39.9005,34.8,9.33,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,39.90053404539386,7.30489626214115,0.1830776564000509,0.41
14,NR_025796.1,1,1435,1,1304,90.8711,0.908711,27.0,1.0,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.9087108013937282,0.28812033915437835,0.3170649437780161,0.01
15,NR_025863.1,1,1411,5,1381,97.8738,4.8618,36.8,47.4,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,4.861800141743444,0.7485451741604144,0.15396461235281994,0.05
16,NR_025948.1,1,1439,6,1428,99.2356,5.3287,28.2,2.17,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,5.3287004864489225,1.3726730645273986,0.2575999660739341,0.06
17,NR_025981.1,1,1477,7,1438,97.3595,6.43873,32.1,3.43,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,6.438727149627623,1.5972759685400884,0.2480732497932398,0.07
18,NR_026032.1,1,1405,1,1357,96.5836,0.965836,33.9,1.0,749,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,unclassified Pasteurellaceae genus,[Pasteurella] aerogenes,0.9658362989323843,0.18171418328777963,0.18814180362515137,0.01
