index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NG_042881.1,1,1833,1,1238,67.5396,0.675396,28.2,6.0,215,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter fennelliae,0.6753955264593563,0.46835465176203617,0.6934524044263427,0.01
1,NR_024642.1,1,1449,12,1448,99.931,11.9213,36.8,40.2,61646,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Lelliottia,Lelliottia amnigena,11.921325051759835,0.41637001438821747,0.0349264878342322,0.09
2,NR_024874.1,1,1416,6,1143,80.7203,4.73234,32.1,1.0,70584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium parvum,4.732344632768362,2.3687539948697616,0.5005455389845669,0.05
3,NR_024875.1,1,1416,23,1332,94.0678,18.5939,34.3,1.04,70586,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium commune,18.593926553672315,8.13488356267915,0.43750218864194146,0.18
4,NR_024946.1,1,1458,63,1458,100.0,61.155,36.6,9.05,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,61.155006858710564,4.6296594218518266,0.07570368575949893,0.48
5,NR_025514.1,1,1518,45,1509,99.4071,42.6647,31.8,27.6,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,42.66469038208169,7.167932295844541,0.16800619509136128,0.35
6,NR_025525.1,1,1475,124,1474,99.9322,119.083,33.9,51.7,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,119.08338983050848,18.628168058552383,0.15642960857148822,0.95
7,NR_025567.1,1,1498,20,1479,98.7316,18.9813,33.7,10.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,18.981308411214954,3.2871357765644267,0.17317751260088313,0.15
8,NR_025796.1,1,1435,1,1362,94.9129,0.949129,30.4,2.0,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.9491289198606272,0.21981101802916833,0.23159237215261128,0.01
9,NR_025863.1,1,1411,3,1406,99.6456,2.89865,35.7,51.7,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,2.8986534372785258,0.35581037416338807,0.12275022932629354,0.02
10,NR_025948.1,1,1439,8,1428,99.2356,7.6171,33.4,0.875,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,7.617095205003475,0.9775005230540148,0.12832982872682486,0.06
11,NR_025981.1,1,1477,6,1452,98.3074,5.44211,31.9,10.3,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,5.442112389979688,1.3252551549955651,0.24351852002095667,0.05
12,NR_026100.1,1,1499,9,1447,96.531,8.61441,35.0,1.78,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,8.61440960640427,1.6658689406546048,0.19338167289098215,0.07
13,NR_026229.1,1,1504,5,1500,99.734,4.46809,30.9,2.8,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,4.468085106382978,0.9258856273937007,0.20722202136906637,0.04
14,NR_026312.1,1,1482,1,1115,75.2362,0.752362,37.1,37.0,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,0.752361673414305,0.43178627623833965,0.5739078577445913,0.01
15,NR_026330.1,1,1474,5,1443,97.8969,4.82904,34.5,11.2,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,4.829036635006784,0.7855264176970794,0.1626673138080212,0.04
16,NR_026409.1,1,1495,2,1453,97.1906,1.91505,32.0,1.0,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,1.9150501672240803,0.36607415730453263,0.19115643212374303,0.02
17,NR_026493.1,1,1488,2,1452,97.5806,1.93952,37.7,1.0,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,1.939516129032258,0.3244740730536059,0.16729640357025835,0.02
18,NR_026494.1,1,1499,6,1453,96.9313,5.67445,33.3,0.167,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,5.6744496330887255,1.0959116343842252,0.19313091229037782,0.05
19,NR_027558.1,1,1365,18,1364,99.9267,17.6725,34.8,39.1,169435,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus colihominis,17.672527472527474,1.1277035875587167,0.06381110960567293,0.14
20,NR_027562.1,1,1462,1,1427,97.606,0.97606,34.6,60.0,214853,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Anaerofustis,Anaerofustis stercorihominis,0.9760601915184679,0.1529139878553464,0.1566645061279022,0.01
21,NR_028619.1,1,1528,2,1456,95.288,1.84424,35.6,2.5,122355,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas psychrophila,1.844240837696335,0.4752756201502308,0.2577080012737944,0.02
23,NR_028705.1,1,1513,1,1440,95.1751,0.951751,34.4,0.0,44007,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus pseudoavium,0.9517514871116987,0.21436176117844602,0.22522871157152,0.01
24,NR_028726.1,1,1502,1,978,65.1132,0.651132,33.8,1.0,94868,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora algidixylanolytica,0.6511318242343542,0.4767709201063215,0.7322187341510172,0.01
26,NR_029097.1,1,1374,538,1322,96.2154,503.229,33.9,2.62,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,503.2292576419214,111.85121341798487,0.22226691258395373,4.13
28,NR_029207.1,1,1426,1,1203,84.3619,0.843619,36.2,5.0,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.8436185133239832,0.36334404793914793,0.43069710088214874,0.01
29,NR_029356.1,1,1550,49,1461,94.2581,45.4768,34.2,9.86,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,45.47677419354839,11.689126448447874,0.25703508341860726,0.38
31,NR_036820.1,1,1470,1,1349,91.7687,0.917687,36.4,0.0,633147,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella uli,0.917687074829932,0.2749344077409218,0.29959494394303565,0.01
32,NR_036821.1,1,1437,3,1435,99.8608,2.95059,32.7,1.0,997349,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella profusa,2.950591510090466,0.25515847554754806,0.08647705881175155,0.02
33,NR_036928.1,1,1431,6,1426,99.6506,5.90706,32.0,44.2,154046,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella hathewayi,5.907058001397624,0.4600385467171781,0.07787947005232247,0.05
34,NR_037085.1,1,1454,1,1445,99.381,0.99381,38.3,20.0,577,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,Raoultella terrigena,0.9938101788170564,0.0784585301684686,0.07894719921450058,0.01
35,NR_037088.1,1,1453,1,1412,97.1783,0.971783,31.0,1.0,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,0.9717825189263593,0.1656506564950224,0.1704606259824841,0.01
36,NR_040866.1,1,1425,8,1408,98.807,7.74737,32.9,4.12,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,7.747368421052632,1.030112841389938,0.13296293469027734,0.06
37,NR_040903.1,1,1461,18,1341,91.7864,15.7707,35.1,0.944,183670,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Macromonas,Macromonas bipunctata,15.770704996577686,5.635393665300887,0.35733302135343936,0.14
38,NR_040955.1,1,1499,1,1428,95.2635,0.952635,30.9,0.0,1358,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis,0.95263509006004,0.2124890500504996,0.2230539818107135,0.01
39,NR_041011.1,1,1496,1,1293,86.4305,0.864305,39.4,1.0,265291,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,Comamonas badia,0.8643048128342246,0.34257911910445793,0.3963637758548098,0.01
40,NR_041279.1,1,1405,1,1311,93.3096,0.933096,31.8,1.0,290053,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides helcogenes,0.9330960854092527,0.2499444839049716,0.2678657512482724,0.01
41,NR_041340.1,1,1453,1,1429,98.3482,0.983482,32.6,0.0,351091,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Oscillibacter,Oscillibacter valericigenes,0.9834824501032347,0.12749865986028705,0.12963999494541434,0.01
42,NR_041342.1,1,1488,155,1488,100.0,148.338,33.4,7.58,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,148.3380376344086,24.092639061341448,0.1624171348465574,1.19
43,NR_041343.1,1,1492,946,1492,100.0,903.322,34.3,17.0,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,903.3217158176943,161.45612468654693,0.1787360160387548,7.26
44,NR_041464.1,1,1492,18,1451,97.252,17.0731,31.1,1.89,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,17.073056300268096,3.1239793089128507,0.18297715733906383,0.14
45,NR_041508.1,1,1461,19,1448,99.1102,17.5407,32.9,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,17.54072553045859,3.5460596336355943,0.20216151421319714,0.15
46,NR_041590.1,1,1342,328,1312,97.7645,308.981,34.8,10.0,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,308.9806259314456,67.08811693186244,0.21712726074529823,2.52
