index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
1,NR_024993.1,1,1497,1,1278,85.3707,0.853707,17.9,1.0,99656,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] fimetarium,0.8537074148296593,0.3535173942347595,0.41409666601677225,0.01
2,NR_025025.1,1,1491,1,1399,93.8296,0.938296,28.8,10.0,100176,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Papillibacter,Papillibacter cinnamivorans,0.9382964453386988,0.2406970762825757,0.2565256188258187,0.01
3,NR_025514.1,1,1518,11,1488,98.0237,10.5072,33.5,33.5,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,10.507246376811594,1.8113791585606656,0.1723933268147392,0.13
4,NR_025525.1,1,1475,172,1473,99.8644,163.706,37.3,53.1,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,163.7064406779661,26.14950088917098,0.1597340995313115,2.0
5,NR_025567.1,1,1498,10,1457,97.263,9.53805,36.3,5.3,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,9.538050734312417,1.7530069801270645,0.18379090539126136,0.12
6,NR_025651.1,1,1497,1,989,66.0655,0.660655,40.4,17.0,160404,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerotignum,Anaerotignum lactatifermentans,0.6606546426185704,0.473645379464557,0.7169334004635408,0.01
7,NR_025689.1,1,1513,3,1480,97.8189,2.82419,40.6,60.0,218144,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Vagococcus,Vagococcus carniphilus,2.8241903502974224,0.5315661652902909,0.18821895812876435,0.03
8,NR_025863.1,1,1411,40,1390,98.5117,38.6201,37.9,48.9,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,38.62012756909993,5.751619468335616,0.1489280287343614,0.47
9,NR_025910.1,1,1472,2,1413,95.9918,1.70924,29.4,1.0,28139,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Rikenella,Rikenella microfusus,1.7092391304347827,0.5353286047294012,0.31319702152689927,0.02
10,NR_025981.1,1,1477,12,1436,97.2241,10.8043,36.0,10.8,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,10.804333107650644,2.6907515331377883,0.24904374072217778,0.14
