index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024861.1,1,1511,2,1464,96.8895,1.93382,43.8,7.5,67824,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter farmeri,1.9338186631369954,0.35226971371539384,0.18216274381381248,0.01
1,NR_024874.1,1,1416,1,1118,78.9548,0.789548,38.2,1.0,70584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium parvum,0.78954802259887,0.4077736768647411,0.5164646927016757,0.01
3,NR_024883.1,1,1414,5,1413,99.9293,4.98091,39.5,60.0,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,4.980905233380481,0.18137721404028945,0.03641450811486146,0.04
4,NR_025335.1,1,1485,1,1453,97.8451,0.978451,40.9,1.0,82985,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Budviciaceae,Pragia,Pragia fontium,0.9784511784511785,0.14525383885615997,0.1484528222308311,0.01
5,NR_025514.1,1,1518,121,1503,99.0119,115.074,32.9,26.9,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,115.07444005270092,19.549045673205004,0.1698817362417934,0.87
6,NR_025525.1,1,1475,84,1473,99.8644,80.5071,37.6,54.9,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,80.5071186440678,12.943061699990754,0.16076915828044566,0.61
7,NR_025796.1,1,1435,1,1369,95.4007,0.954007,33.2,4.0,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.954006968641115,0.2095430039949586,0.21964515027959503,0.01
8,NR_025863.1,1,1411,1,1363,96.5982,0.965982,37.1,48.0,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,0.9659815733522324,0.18134078165939937,0.1877269573891508,0.01
9,NR_025948.1,1,1439,53,1428,99.2356,49.1404,37.1,1.11,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,49.14037526059764,9.567622011651057,0.19469981580142084,0.38
10,NR_025981.1,1,1477,1,1348,91.2661,0.912661,41.7,1.0,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.9126607989167231,0.2824271053281228,0.30945462505165977,0.01
11,NR_026100.1,1,1499,1,1364,90.994,0.90994,33.4,9.0,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,0.9099399599733156,0.28636329195196875,0.3147056998797662,0.01
12,NR_026229.1,1,1504,3,1397,92.8856,2.5512,35.1,4.67,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,2.5511968085106385,0.9321841534292697,0.3653909217507484,0.02
13,NR_026330.1,1,1474,3,1443,97.8969,2.88128,41.2,17.0,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,2.8812754409769337,0.48760829365942954,0.1692334883103365,0.02
14,NR_026493.1,1,1488,2,1461,98.1855,1.65323,36.8,1.0,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,1.653225806451613,0.5128244482080726,0.31019625159902925,0.01
15,NR_026499.1,1,1425,1,1410,98.9474,0.989474,38.4,10.0,71452,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus raffinosus,0.9894736842105263,0.10209224617837395,0.10317833390367581,0.01
17,NR_028915.1,1,1456,3,1437,98.6951,2.94162,37.4,33.0,105841,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerostipes,Anaerostipes caccae,2.941620879120879,0.3670611199658264,0.1247819263764285,0.02
18,NR_029040.1,1,1479,1,1400,94.6586,0.946586,42.6,1.0,154621,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus phoeniculicola,0.9465855307640297,0.22493459721572337,0.23762733520146775,0.01
19,NR_029097.1,1,1374,211,1322,96.2154,197.464,37.0,2.12,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,197.46433770014556,44.42366836122502,0.22497058901179132,1.52
20,NR_029207.1,1,1426,4,1398,98.0365,3.75877,34.7,0.75,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,3.758765778401122,0.7240313203315467,0.19262475052104208,0.03
21,NR_029356.1,1,1550,49,1481,95.5484,45.2168,39.2,3.18,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,45.21677419354839,11.756546021337183,0.2600040854531951,0.35
22,NR_036886.1,1,1532,1,1462,95.4308,0.954308,41.3,0.0,615,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia marcescens,0.9543080939947781,0.20888426595629042,0.21888556459988845,0.01
23,NR_037086.1,1,1479,3,1433,96.8898,2.85328,38.7,0.333,1559,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium tertium,2.8532792427315754,0.5585851034317696,0.1957695184776273,0.02
24,NR_040903.1,1,1461,12,1344,91.9918,10.5387,40.3,1.0,183670,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Macromonas,Macromonas bipunctata,10.538672142368242,3.7481561698977535,0.35565734651039926,0.09
25,NR_041342.1,1,1488,12,1457,97.9167,11.5692,38.6,7.83,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,11.569220430107526,1.9174051998827146,0.16573331033549113,0.09
26,NR_041343.1,1,1492,225,1492,100.0,213.812,38.1,17.5,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,213.81166219839142,38.76190954845865,0.1812899687038225,1.62
27,NR_041464.1,1,1492,4,1448,97.0509,3.7366,34.0,1.5,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,3.736595174262735,0.8021943009661178,0.21468590081460945,0.03
28,NR_041508.1,1,1461,3,1414,96.783,2.83299,37.9,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,2.8329911019849416,0.5847665667529258,0.20641313216381366,0.02
29,NR_041590.1,1,1342,2121,1309,97.541,2001.37,38.3,5.78,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,2001.3718330849479,433.4868936787687,0.21659488082760953,15.31
30,NR_041627.1,1,1481,1,1339,90.4119,0.904119,22.6,1.0,762982,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,0.9041188386225524,0.2945276510265052,0.32576209945500684,0.01
31,NR_041666.1,1,1521,1,1460,95.9895,0.959895,31.7,1.0,742743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister succinatiphilus,0.9598948060486522,0.19627046183802183,0.20447080305180218,0.01
32,NR_041668.1,1,1484,2,1421,95.7547,1.8531,36.8,0.0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,1.853099730458221,0.45865891263425257,0.24750902776335665,0.01
33,NR_041882.1,1,1525,5,1470,96.3934,4.6,33.4,1.6,180332,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Robinsoniella,Robinsoniella peoriensis,4.6,1.0782994290978045,0.23441291936908795,0.04
34,NR_042007.1,1,1454,1,1405,96.63,0.9663,39.7,1.0,622312,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia inulinivorans,0.9662998624484181,0.18051828202292872,0.18681393741020524,0.01
35,NR_042152.1,1,1456,1,1417,97.3214,0.973214,35.8,0.0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.9732142857142857,0.1615120927730469,0.16595737973010324,0.01
37,NR_043142.1,1,1465,4,1448,98.8396,3.52696,38.7,24.8,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,3.526962457337884,0.8144800308074601,0.23092960037409116,0.03
38,NR_043216.1,1,1451,1,1425,98.2081,0.982081,33.1,1.0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,0.9820813232253618,0.13270167320583107,0.13512289671695502,0.01
39,NR_043224.1,1,1455,5,1454,99.9313,4.87216,34.0,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,4.872164948453608,0.4513640341706001,0.09264136968799876,0.04
40,NR_043231.1,1,1396,989,1396,100.0,960.476,38.3,2.47,308994,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister propionicifaciens,960.4763610315186,135.61523745790055,0.14119580966287856,7.14
41,NR_043657.1,1,1553,13,1480,95.2994,9.61945,38.1,1.62,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,9.61944623309723,4.6138303911946785,0.47963575858660795,0.09
42,NR_043680.1,1,1395,1,1290,92.4731,0.924731,31.8,1.0,358742,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster aldenensis,0.9247311827956989,0.2639192169585617,0.28540101368774695,0.01
43,NR_043681.1,1,1420,12,1420,100.0,11.3634,37.0,30.5,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,11.36338028169014,1.704468234494739,0.14999658484026585,0.09
44,NR_043793.1,1,1481,12,1481,100.0,11.9494,39.0,0.917,160453,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus gilvus,11.949358541525996,0.23710228522393442,0.01984226051967265,0.09
45,NR_044270.1,1,1454,2,1447,99.5186,1.77648,38.8,0.5,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,1.7764786795048142,0.42815210651977303,0.24101167746022067,0.01
46,NR_044289.1,1,1454,2,1452,99.8624,1.9271,35.6,30.5,460384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster lavalensis,1.9270976616231086,0.26530553765114234,0.13767103916658135,0.01
47,NR_044385.1,1,1500,1,1454,96.9333,0.969333,40.0,11.0,1449981,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia nematodiphila,0.9693333333333334,0.1724704407258579,0.17792686457275575,0.01
48,NR_044473.1,1,1399,494,1399,100.0,481.153,36.9,4.3,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,481.15296640457467,40.631102074475216,0.08444529060704323,3.56
