index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024642.1,1,1449,1,1441,99.4479,0.994479,42.7,38.0,61646,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Lelliottia,Lelliottia amnigena,0.9944789510006902,0.07412394245658875,0.07453545636335676,0.02
1,NR_024874.1,1,1416,2,1294,91.3842,1.68715,35.9,1.0,70584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium parvum,1.6871468926553672,0.6225480942417605,0.3689946008565646,0.03
3,NR_024946.1,1,1458,32,1458,100.0,31.548,39.1,8.81,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,31.5480109739369,2.34632545144687,0.07437316581971729,0.51
4,NR_025337.1,1,1473,1,1436,97.4881,0.974881,38.8,1.0,745277,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella aquatilis,0.9748811948404617,0.15653908954345278,0.16057247834088156,0.02
5,NR_025514.1,1,1518,33,1507,99.2754,30.9954,30.7,29.2,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,30.99538866930171,5.3890785159993,0.17386710563615942,0.52
6,NR_025525.1,1,1475,62,1474,99.9322,59.4231,37.4,54.1,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,59.423050847457624,9.297437540764346,0.15646180073506155,0.98
7,NR_025567.1,1,1498,2,1451,96.8625,1.76368,34.9,17.5,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,1.7636849132176236,0.4933386994050712,0.2797204283530646,0.03
8,NR_025670.1,1,1483,1,1434,96.6959,0.966959,39.1,1.0,411467,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,Pseudoflavonifractor capillosus,0.9669588671611599,0.17880429158779657,0.1849140616629723,0.02
9,NR_025796.1,1,1435,1,1263,88.0139,0.880139,17.8,0.0,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.8801393728222997,0.3249117164991666,0.36915939285534766,0.02
10,NR_025863.1,1,1411,1,1353,95.8894,0.958894,27.5,60.0,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,0.9588944011339475,0.19860484175168547,0.20711857480534235,0.02
11,NR_025948.1,1,1439,2,1427,99.1661,1.91522,36.7,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,1.9152189020152883,0.30714340229431,0.16036986788879248,0.03
12,NR_026100.1,1,1499,3,1447,96.531,2.89193,42.2,3.33,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,2.8919279519679786,0.5520276546707028,0.19088568727828917,0.05
13,NR_026229.1,1,1504,4,1158,76.9947,2.76197,29.1,20.0,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,2.761968085106383,1.67379405639571,0.6060149881606038,0.06
14,NR_026330.1,1,1474,1,1433,97.2185,0.972185,40.2,16.0,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,0.9721845318860244,0.1644996235318163,0.16920617242560868,0.02
15,NR_026493.1,1,1488,1,1442,96.9086,0.969086,38.9,1.0,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,0.9690860215053764,0.17314286366144158,0.17866614502650835,0.02
16,NR_026494.1,1,1499,2,1453,96.9313,1.91928,38.4,0.0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,1.9192795196797865,0.36833332798998836,0.19191229011365749,0.03
17,NR_027558.1,1,1365,3,1362,99.7802,2.97582,41.2,50.0,169435,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus colihominis,2.975824175824176,0.1956307900442604,0.06574003653629135,0.05
18,NR_027562.1,1,1462,3,1432,97.948,2.91587,35.5,60.0,214853,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Anaerofustis,Anaerofustis stercorihominis,2.915868673050616,0.4475592388378865,0.15349087665517008,0.05
19,NR_028619.1,1,1528,3,1457,95.3534,2.8534,41.8,1.0,122355,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas psychrophila,2.8534031413612566,0.6357409363026554,0.22280095198863703,0.05
