index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024874.1,1,1416,2,1142,80.6497,1.58757,37.8,1.0,70584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium parvum,1.5875706214689265,0.793587926526875,0.4998756690222665,0.02
1,NR_024875.1,1,1416,5,1314,92.7966,4.29237,37.3,1.0,70586,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium commune,4.2923728813559325,1.44900541669462,0.33757678019736453,0.05
2,NR_025514.1,1,1518,47,1498,98.6825,44.776,34.6,28.8,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,44.776021080368906,7.540698066829488,0.16840929329773668,0.46
3,NR_025525.1,1,1475,41,1453,98.5085,39.4366,38.3,55.0,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,39.43661016949152,6.43550737103856,0.1631861192779982,0.4
4,NR_025567.1,1,1498,5,1476,98.5314,4.82644,37.5,8.4,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,4.826435246995994,0.7994959852767155,0.16564937564931118,0.05
6,NR_025910.1,1,1472,1,1378,93.6141,0.936141,32.7,1.0,28139,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Rikenella,Rikenella microfusus,0.936141304347826,0.2445841413119466,0.2612684005886687,0.01
7,NR_025948.1,1,1439,10,1428,99.2356,9.17165,36.4,0.9,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,9.171646977067407,1.6931924560104343,0.18461160359137863,0.1
8,NR_026100.1,1,1499,5,1449,96.6644,4.62842,32.6,3.6,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,4.628418945963976,0.9993420241553675,0.2159143404740409,0.05
9,NR_026111.1,1,1511,1,1464,96.8895,0.968895,38.7,56.0,33025,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium faecium,0.9688947716743879,0.17365958606876172,0.17923472305320967,0.01
10,NR_026330.1,1,1474,2,1439,97.6255,1.9464,40.3,12.5,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,1.94640434192673,0.3134958733406825,0.16106410502062252,0.02
11,NR_026494.1,1,1499,1,1432,95.5304,0.955304,33.7,0.0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.9553035356904603,0.20670557367043216,0.21637685400277779,0.01
12,NR_027558.1,1,1365,6,1361,99.707,5.95018,39.9,50.0,169435,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus colihominis,5.95018315018315,0.37382509417577037,0.0628258130448075,0.06
13,NR_028865.1,1,1507,1,1461,96.9476,0.969476,43.5,42.0,76853,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,Planococcaceae,Solibacillus,Solibacillus silvestris,0.9694757796947578,0.172081788720564,0.1774998327186105,0.01
15,NR_029097.1,1,1374,314,1322,96.2154,294.199,37.3,2.95,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,294.19941775836975,64.83114579478735,0.22036462984448904,3.06
16,NR_029207.1,1,1426,2,1391,97.5456,1.91445,33.9,1.0,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,1.9144460028050492,0.3569484825398757,0.18645001322412555,0.02
17,NR_029356.1,1,1550,6,1454,93.8065,5.60065,38.1,2.83,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,5.6006451612903225,1.4497833490199001,0.2588600611658617,0.06
18,NR_036800.1,1,1481,1,1255,84.74,0.8474,38.8,1.0,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,0.8474004051316678,0.3597225766267262,0.424501303573053,0.01
19,NR_036821.1,1,1437,1,1411,98.1907,0.981907,31.9,1.0,997349,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella profusa,0.9819067501739736,0.13333512636349806,0.13579204577203877,0.01
20,NR_037088.1,1,1453,1,1419,97.66,0.9766,32.8,1.0,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,0.9766001376462491,0.1512218479594021,0.15484520442918343,0.01
21,NR_040903.1,1,1461,5,1292,88.4326,4.37988,40.0,1.0,183670,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Macromonas,Macromonas bipunctata,4.379876796714579,1.6099366910515813,0.3675757939719269,0.05
22,NR_041342.1,1,1488,24,1472,98.9247,23.1667,38.3,8.29,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,23.166666666666668,3.7764237544283263,0.16301109731345292,0.23
23,NR_041343.1,1,1492,262,1492,100.0,250.634,38.3,20.9,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,250.63404825737265,44.95376707176689,0.1793601762582731,2.55
24,NR_041508.1,1,1461,17,1451,99.3155,15.5845,35.4,1.24,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,15.584531143052704,2.5667540404166505,0.16469882968284624,0.17
25,NR_041590.1,1,1342,1129,1309,97.541,1067.39,38.3,5.22,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1067.3882265275709,230.60392574652437,0.21604503405169218,10.99
26,NR_041666.1,1,1521,1,1489,97.8961,0.978961,39.2,1.0,742743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister succinatiphilus,0.9789612097304405,0.14356082222715078,0.14664607831262344,0.01
27,NR_041668.1,1,1484,10,1431,96.4286,9.45013,40.0,1.9,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,9.450134770889488,2.083119382269323,0.22043276977236703,0.1
28,NR_041882.1,1,1525,1,1282,84.0656,0.840656,33.1,1.0,180332,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Robinsoniella,Robinsoniella peoriensis,0.8406557377049181,0.3661168727012886,0.43551344061580743,0.01
29,NR_042152.1,1,1456,8,1429,98.1456,6.81799,36.5,1.0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,6.8179945054945055,2.001849410205017,0.29361264644489826,0.08
30,NR_042832.1,1,1456,1,1284,88.1868,0.881868,25.5,1.0,301302,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia faecis,0.8818681318681318,0.32287509812711945,0.3661262794961728,0.01
31,NR_043142.1,1,1465,2,1441,98.3618,1.9256,33.8,24.0,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,1.9255972696245733,0.3189057691701834,0.16561394960450856,0.02
32,NR_043224.1,1,1455,2,1433,98.488,1.93677,35.5,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,1.9367697594501718,0.2992227642304492,0.15449578493800695,0.02
