index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024883.1,1,1414,6,1413,99.9293,5.92221,36.8,45.3,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,5.9222065063649225,0.30499813290547456,0.05150075948511357,0.1
1,NR_024996.1,1,1436,1,1423,99.0947,0.990947,43.3,8.0,1005996,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,Raoultella planticola,0.9909470752089137,0.094748197293639,0.0956137816680714,0.02
2,NR_025514.1,1,1518,106,1508,99.3412,99.3584,31.0,25.3,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,99.35836627140975,17.109655431858844,0.17220145694748734,1.77
3,NR_025525.1,1,1475,8,1439,97.5593,7.75322,38.0,57.4,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,7.753220338983051,1.2850703625731132,0.16574665834167032,0.13
4,NR_025567.1,1,1498,15,1455,97.1295,14.3845,38.3,12.5,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,14.384512683578103,2.5923839811231364,0.18022049395407733,0.25
5,NR_025948.1,1,1439,6,1427,99.1661,5.6171,34.8,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,5.617095205003475,0.8204698007784987,0.14606656480517874,0.1
6,NR_026100.1,1,1499,3,1446,96.4643,2.8926,41.6,4.33,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,2.892595063375584,0.5551721880162722,0.19192876149363283,0.05
7,NR_026229.1,1,1504,1,1207,80.2527,0.802527,28.1,8.0,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,0.8025265957446809,0.3982249361327477,0.49621400492431855,0.02
8,NR_026330.1,1,1474,8,1443,97.8969,7.78358,37.9,11.6,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,7.7835820895522385,1.2092545061607884,0.1553596393341761,0.13
9,NR_028687.1,1,1530,1,1390,90.8497,0.908497,42.1,0.0,57706,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter braakii,0.9084967320261438,0.28841773362111767,0.3174670017556187,0.02
