index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024835.1,1,1559,21,1509,96.7928,19.9545,38.7,47.2,88233,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lacticaseibacillus,Lacticaseibacillus manihotivorans,19.95445798588839,4.283874779950275,0.21468259288123948,0.27
1,NR_025230.1,1,1411,1,968,68.6038,0.686038,9.74,1.0,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,0.6860382707299787,0.46426557111219013,0.6767342157430788,0.01
2,NR_025514.1,1,1518,105,1508,99.3412,98.8762,32.2,26.1,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,98.87615283267458,16.985835285644626,0.17178899865156863,1.35
3,NR_025525.1,1,1475,24,1454,98.5763,23.101,37.6,56.4,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,23.10101694915254,3.7340296270221462,0.16163918823318854,0.31
4,NR_025567.1,1,1498,9,1455,97.1295,8.49933,35.2,8.44,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,8.499332443257677,1.5887251651128014,0.18692352319658942,0.12
5,NR_025948.1,1,1439,17,1428,99.2356,15.2342,33.2,1.76,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,15.23419041000695,2.9256048946978725,0.1920420328195529,0.22
6,NR_025981.1,1,1477,1,1349,91.3338,0.913338,33.7,11.0,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.913337846987136,0.28143462854671225,0.3081385814406924,0.01
7,NR_026100.1,1,1499,1,1086,72.4483,0.724483,18.9,1.0,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,0.7244829886591061,0.44692352484538206,0.616886154459694,0.01
8,NR_026151.1,1,1473,1,1427,96.8771,0.968771,39.2,60.0,36835,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Tyzzerella,[Clostridium] colinum,0.9687712152070604,0.17399454150984345,0.1796033354197613,0.01
9,NR_026209.1,1,1460,1,1420,97.2603,0.972603,30.7,5.0,28090,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter lwoffii,0.9726027397260274,0.1632939498058897,0.1678937793778866,0.01
10,NR_026312.1,1,1482,1,1097,74.0216,0.740216,39.4,27.0,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,0.7402159244264508,0.43866405353035065,0.5926163421440106,0.01
11,NR_026330.1,1,1474,9,1442,97.829,8.7578,40.2,17.3,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,8.757801899592945,1.3615152889258122,0.15546312928008732,0.12
12,NR_026331.1,1,1488,11,1464,98.3871,10.7762,41.4,1.09,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,10.776209677419354,1.3961417251116055,0.12955777280736322,0.14
13,NR_027549.1,1,1473,2,1435,97.4202,1.88934,30.5,16.0,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,1.8893414799728445,0.3874409678348117,0.20506667108181015,0.03
14,NR_028812.1,1,1408,1,1097,77.9119,0.779119,9.8,1.0,156456,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.7791193181818182,0.4149876116308396,0.5326367886747695,0.01
15,NR_028966.1,1,1496,1,1433,95.7888,0.957888,29.2,17.0,180588,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter faecalis,0.9578877005347594,0.20091250884359088,0.20974536861829166,0.01
16,NR_029097.1,1,1374,85,1322,96.2154,79.3035,35.9,1.71,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,79.30349344978166,17.989040185928623,0.22683792861306984,1.09
17,NR_029207.1,1,1426,1,915,64.1655,0.641655,40.1,1.0,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.6416549789621319,0.4796824199768443,0.7475706348491584,0.01
18,NR_029284.1,1,1472,1,982,66.712,0.66712,11.4,1.0,52227,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentalis,0.6671195652173914,0.47140430308354675,0.7066264095101638,0.01
19,NR_029356.1,1,1550,3,1454,93.8065,2.72,37.2,8.67,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,2.72,0.8068781145880475,0.29664636565737035,0.04
20,NR_036869.2,1,1507,1,1206,80.0265,0.800265,10.3,1.0,84037,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Syntrophococcus,Syntrophococcus sucromutans,0.8002654280026543,0.39993350528714255,0.49975107169794675,0.01
21,NR_037084.1,1,1452,1,1449,99.7934,0.997934,42.9,17.0,39831,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,0.9979338842975206,0.045423208294354124,0.045517252203866244,0.01
22,NR_040877.1,1,1494,1,1423,95.2477,0.952477,33.6,1.0,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,0.9524765729585006,0.21282685225843284,0.22344576055804546,0.01
23,NR_041342.1,1,1488,2,1449,97.379,1.92339,36.0,7.5,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,1.9233870967741935,0.35106345214588747,0.18252355583266267,0.03
24,NR_041343.1,1,1492,13,1473,98.7265,12.4088,36.5,30.2,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,12.408847184986595,2.1578554599155715,0.173896529447663,0.17
25,NR_041508.1,1,1461,3,1411,96.5777,2.72895,35.7,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,2.728952772073922,0.6435482215975894,0.2358224107735335,0.04
26,NR_041577.1,1,1538,1,1456,94.6684,0.946684,38.1,16.0,40324,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas maltophilia,0.9466840052015605,0.22473593037991657,0.23739276162384043,0.01
27,NR_041590.1,1,1342,829,1309,97.541,780.75,37.5,13.9,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,780.7503725782415,171.36011458360773,0.21948131003477067,10.64
28,NR_041666.1,1,1521,1,1497,98.4221,0.984221,38.3,1.0,742743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister succinatiphilus,0.9842209072978304,0.12466086039823766,0.12665943130642585,0.01
29,NR_041882.1,1,1525,1,1424,93.377,0.93377,32.5,7.0,180332,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Robinsoniella,Robinsoniella peoriensis,0.9337704918032786,0.24876442660144008,0.2664085327016827,0.01
30,NR_042386.1,1,1511,1,1472,97.4189,0.974189,39.5,39.0,317010,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus canintestini,0.9741892786234282,0.15862276016989604,0.16282540123417996,0.01
