index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024835.1,1,1559,1,1505,96.5362,0.965362,39.5,20.0,88233,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lacticaseibacillus,Lacticaseibacillus manihotivorans,0.9653624118024374,0.18291880083925108,0.1894820003378023,0.03
1,NR_024875.1,1,1416,1,1121,79.1667,0.791667,34.0,1.0,70586,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium commune,0.7916666666666666,0.4062599097278259,0.51317041228778,0.03
2,NR_025514.1,1,1518,61,1502,98.946,58.7385,36.3,26.1,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,58.73847167325428,10.03701696034644,0.17087637240852235,2.08
3,NR_025525.1,1,1475,7,1441,97.6949,6.79254,36.8,54.1,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,6.792542372881356,1.1119548856137227,0.16370231123667442,0.24
4,NR_025635.1,1,1412,2,1412,100.0,1.99717,39.7,16.0,244366,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella variicola,1.9971671388101984,0.0531680176164667,0.026621716622145738,0.07
5,NR_025948.1,1,1439,3,1428,99.2356,2.83808,36.5,0.667,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,2.838082001389854,0.4422671285781346,0.15583310431536135,0.1
6,NR_025981.1,1,1477,1,1350,91.4015,0.914015,38.2,20.0,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.9140148950575491,0.2804370037229747,0.3068188551843212,0.03
7,NR_026493.1,1,1488,2,1453,97.6478,1.93952,35.7,1.0,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,1.939516129032258,0.3223948420360058,0.16622436761939594,0.07
9,NR_029097.1,1,1374,35,1322,96.2154,32.8457,36.7,2.77,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,32.84570596797671,7.312167954386833,0.2226217320923445,1.19
10,NR_029207.1,1,1426,1,1322,92.7069,0.927069,40.5,1.0,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.9270687237026648,0.26011488320878684,0.28057777871083966,0.03
11,NR_040903.1,1,1461,2,1288,88.1588,1.75565,39.8,1.0,183670,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Macromonas,Macromonas bipunctata,1.75564681724846,0.6494285758853756,0.3699084402996233,0.07
12,NR_041342.1,1,1488,4,1449,97.379,3.86223,37.7,6.25,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,3.862231182795699,0.6645795918796464,0.17207141686391403,0.14
13,NR_041343.1,1,1492,18,1451,97.252,17.2192,35.7,22.8,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,17.219168900804288,3.173216612256582,0.18428395879828816,0.61
14,NR_041508.1,1,1461,2,1394,95.4141,1.86585,33.9,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,1.8658453114305271,0.4560894536751395,0.2444411928904544,0.07
15,NR_041590.1,1,1342,826,1309,97.541,780.773,37.1,10.8,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,780.7734724292102,169.87677056602146,0.21757497733303632,28.15
16,NR_041668.1,1,1484,2,1414,95.283,1.85512,32.2,0.0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,1.855121293800539,0.46730679722106117,0.2519009397297693,0.07
17,NR_042152.1,1,1456,1,1405,96.4973,0.964973,32.3,1.0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.9649725274725275,0.18391242294491703,0.190588247550035,0.03
18,NR_043224.1,1,1455,3,1451,99.7251,2.89828,31.3,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,2.8982817869415807,0.3642800218192965,0.12568826932584215,0.1
19,NR_043231.1,1,1396,4,1367,97.9226,3.89756,37.5,5.5,308994,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister propionicifaciens,3.89756446991404,0.5843550003636229,0.1499282449012346,0.14
20,NR_043657.1,1,1553,3,1128,72.6336,2.0103,35.6,1.0,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,2.0103026400515134,1.344575575390842,0.6688423666181862,0.1
21,NR_044473.1,1,1399,81,1397,99.857,79.4975,36.5,2.09,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,79.4974982130093,6.023781033752254,0.0757732151219634,2.76
22,NR_044657.2,1,1470,9,1441,98.0272,8.59932,34.8,60.0,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,8.599319727891157,1.5300483224766492,0.17792666988692937,0.31
23,NR_102980.1,1,1552,3,1485,95.683,2.80606,34.0,1.0,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,2.806056701030928,0.6536230756997797,0.23293295372814193,0.1
24,NR_104722.1,1,1474,2,1471,99.7965,1.98507,36.9,0.0,1363,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus garvieae,1.9850746268656716,0.1370616924219235,0.06904611573134492,0.07
25,NR_112541.1,1,1563,1,1492,95.4575,0.954575,39.0,1.0,176291,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Paucilactobacillus,Paucilactobacillus vaccinostercus,0.9545745361484325,0.2083020682641211,0.21821456615068452,0.03
26,NR_112899.1,1,1491,1,1412,94.7015,0.947015,36.7,0.0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.9470154258886653,0.2240778547665556,0.236614788567234,0.03
27,NR_112900.1,1,1497,1,1451,96.9272,0.969272,37.1,60.0,626937,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Christensenellaceae,Christensenella,Christensenella minuta,0.9692718770875084,0.17263781278278345,0.1781108240770688,0.03
28,NR_112932.1,1,1478,1,1443,97.6319,0.976319,35.8,60.0,47678,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,0.976319350473613,0.15210368053428602,0.1557929589949236,0.03
29,NR_112945.1,1,1477,2,1449,98.1043,1.93703,34.9,33.5,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,1.9370345294515912,0.3114180035356825,0.1607704967571489,0.07
30,NR_113073.1,1,1481,1,1402,94.6658,0.946658,36.4,0.0,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.9466576637407157,0.2247911274270931,0.23745767455030306,0.03
31,NR_113094.1,1,1494,5,1453,97.2557,4.73293,35.7,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,4.732931726907631,0.9332869981531571,0.19719004033953,0.17
32,NR_113097.1,1,1480,56,1469,99.2568,53.6953,34.7,29.0,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,53.69527027027027,8.620837645605818,0.16055115473324957,1.91
33,NR_113108.1,1,1490,1,1418,95.1678,0.951678,31.8,1.0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,0.9516778523489933,0.21451806978126103,0.22541038362064805,0.03
34,NR_113165.1,1,1466,6,1426,97.2715,5.76603,33.7,28.0,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,5.766030013642565,1.006039202473873,0.17447692781576926,0.2
35,NR_113206.1,1,1486,1,1425,95.895,0.95895,30.4,1.0,1236513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecichinchillae,0.9589502018842531,0.19847221572326093,0.20696821934369525,0.03
36,NR_113231.1,1,1491,6,1452,97.3843,5.79611,37.7,23.5,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,5.796109993293092,0.9864917971000593,0.1701989434709776,0.2
37,NR_113273.1,1,1469,1,1415,96.324,0.96324,34.0,0.0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.9632402995234853,0.18823534492182753,0.1954188845866888,0.03
38,NR_113274.1,1,1478,1,1424,96.3464,0.963464,37.3,0.0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,0.9634641407307172,0.1876827723028087,0.19479995608395453,0.03
39,NR_113393.1,1,1528,2,1482,96.9895,1.92081,37.4,6.5,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,1.9208115183246073,0.3649853041486075,0.1900161992296669,0.07
40,NR_113410.1,1,1390,4,1379,99.2086,3.83094,37.9,1.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,3.8309352517985613,0.5293881604818527,0.1381877076187371,0.14
41,NR_113411.1,1,1493,9,1454,97.3878,8.71065,35.2,46.2,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,8.710649698593436,1.4550919813274927,0.16704746852148764,0.31
