index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024874.1,1,1416,2,1302,91.9492,1.81497,37.3,1.0,70584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium parvum,1.8149717514124293,0.5585965495852266,0.3077714841294478,0.02
2,NR_024883.1,1,1414,1,1408,99.5757,0.995757,37.4,49.0,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,0.9957567185289957,0.06502512068975808,0.06530221637451557,0.01
3,NR_024946.1,1,1458,8,1450,99.4513,7.81001,35.0,3.62,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,7.810013717421125,0.697270784926816,0.08927907301513109,0.09
4,NR_025298.1,1,1506,2,1442,95.7503,1.87583,40.8,4.0,82376,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeroarcus,Anaeroarcus burkinensis,1.8758300132802126,0.4403111346965997,0.23472869693914306,0.02
5,NR_025514.1,1,1518,193,1509,99.4071,180.519,27.9,24.9,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,180.51910408432147,30.60554477729592,0.16954186058335355,2.11
6,NR_025525.1,1,1475,51,1455,98.6441,49.1885,36.7,51.3,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,49.18847457627118,7.962411868253185,0.16187556001369274,0.56
7,NR_025567.1,1,1498,16,1456,97.1963,15.3565,37.1,8.31,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,15.356475300400534,2.7500704053155554,0.1790821364616024,0.18
8,NR_025863.1,1,1411,1,1377,97.5904,0.975904,36.7,60.0,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,0.9759036144578314,0.15340282781836556,0.1571905519620289,0.01
9,NR_025948.1,1,1439,4,1428,99.2356,3.74844,39.8,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,3.7484364141765116,0.7187794775629827,0.19175448057343938,0.04
10,NR_026100.1,1,1499,5,1449,96.6644,4.8072,41.2,7.8,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,4.807204803202135,0.9168654836836782,0.19072736053869463,0.05
12,NR_026330.1,1,1474,4,1442,97.829,3.86974,35.8,14.8,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,3.869742198100407,0.6247826517041919,0.16145330094880414,0.04
13,NR_026331.1,1,1488,3,1464,98.3871,2.9254,36.4,7.33,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,2.9254032258064515,0.4073300785787126,0.13923895174020776,0.03
14,NR_026494.1,1,1499,1,1435,95.7305,0.957305,40.7,0.0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.9573048699132756,0.20223634812673497,0.21125594832193428,0.01
15,NR_027549.1,1,1473,1,1249,84.7929,0.847929,41.6,60.0,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.8479293957909029,0.35921126672488146,0.42363346347938385,0.01
16,NR_027558.1,1,1365,5,1361,99.707,4.95604,39.0,46.2,169435,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus colihominis,4.956043956043956,0.3241983541699562,0.06541474551988029,0.05
17,NR_028619.1,1,1528,3,1457,95.3534,2.85733,43.2,1.0,122355,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas psychrophila,2.857329842931937,0.6335407438401589,0.2217247495620162,0.03
18,NR_028862.1,1,1537,1,1406,91.4769,0.914769,11.5,23.0,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,0.9147690305790501,0.27931596948814774,0.30534043037217856,0.01
19,NR_028911.1,1,1488,28,1430,96.1022,21.6546,38.2,5.25,109327,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriales Family XIII. Incertae Sedis,Anaerovorax,Anaerovorax odorimutans,21.65456989247312,10.971947139168213,0.5066804463745981,0.31
20,NR_029097.1,1,1374,148,1322,96.2154,138.963,37.0,2.97,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,138.96288209606988,30.597129701137252,0.22018203163046368,1.62
21,NR_029207.1,1,1426,3,1397,97.9663,2.81276,22.3,1.0,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,2.812762973352034,0.538358592999253,0.19139849254972197,0.03
22,NR_029356.1,1,1550,12,1461,94.2581,11.0348,31.1,7.42,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,11.03483870967742,2.876646098458456,0.26068764339397843,0.13
23,NR_036821.1,1,1437,1,1339,93.1802,0.931802,11.8,1.0,997349,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella profusa,0.9318023660403618,0.25217249903620337,0.27062873869680676,0.01
24,NR_036869.2,1,1507,1,1394,92.5017,0.925017,17.8,1.0,84037,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Syntrophococcus,Syntrophococcus sucromutans,0.9250165892501659,0.26345199797287977,0.2848078629448564,0.01
25,NR_036924.1,1,1529,1,1496,97.8417,0.978417,39.3,60.0,137591,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Weissella,Weissella cibaria,0.9784172661870504,0.14536416129000831,0.14857072367140556,0.01
26,NR_040903.1,1,1461,39,1379,94.3874,34.0294,38.9,1.1,183670,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Macromonas,Macromonas bipunctata,34.02943189596167,12.21305540031991,0.3588968348827843,0.43
28,NR_041280.1,1,1458,2,1428,97.9424,1.95679,43.9,60.0,310300,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides pyogenes,1.9567901234567902,0.2873180577084665,0.14683131024849078,0.02
29,NR_041342.1,1,1488,14,1449,97.379,13.5108,38.0,7.71,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,13.510752688172044,2.281445871286626,0.16886149305981393,0.15
30,NR_041343.1,1,1492,178,1478,99.0617,170.375,38.2,18.7,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,170.37533512064343,30.69376458929301,0.18015380317555144,1.95
31,NR_041464.1,1,1492,5,1451,97.252,4.72922,27.9,0.8,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,4.729222520107238,0.9136442085706437,0.19319120736782885,0.05
32,NR_041508.1,1,1461,9,1449,99.1786,8.1013,38.8,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,8.101300479123887,1.5325257889826946,0.18917034282728262,0.1
33,NR_041590.1,1,1342,2284,1315,97.9881,2159.89,38.0,8.28,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,2159.8912071535024,466.9148302417264,0.21617516136707113,24.98
34,NR_041882.1,1,1525,2,1447,94.8852,1.86623,38.3,3.5,180332,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Robinsoniella,Robinsoniella peoriensis,1.8662295081967213,0.467241036443257,0.25036633189598273,0.02
35,NR_042152.1,1,1456,1,1325,91.0027,0.910027,24.2,0.0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.9100274725274725,0.2862407115509757,0.31454073661752496,0.01
38,NR_043034.1,1,1441,1,1015,70.4372,0.704372,25.5,0.0,650054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter lari,0.7043719639139486,0.4564829744812064,0.6480709026871118,0.01
39,NR_043142.1,1,1465,3,1448,98.8396,2.81843,24.1,1.0,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,2.8184300341296926,0.5025225908241258,0.1782987637581362,0.03
40,NR_043224.1,1,1455,5,1455,100.0,4.62955,29.8,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,4.629553264604811,0.6202282545749066,0.13397151282756667,0.05
41,NR_043231.1,1,1396,585,1387,99.3553,568.61,37.9,3.1,308994,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister propionicifaciens,568.6095988538682,80.15751621653357,0.14097109225399118,6.4
42,NR_043273.1,1,1452,1,1097,75.551,0.75551,10.6,1.0,314319,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Marinilabiliales,Prolixibacteraceae,Prolixibacter,Prolixibacter bellariivorans,0.7555096418732782,0.42993269781272486,0.5690631515260497,0.01
43,NR_043656.1,1,1540,4,1502,97.5325,3.4461,12.0,1.0,349094,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,3.446103896103896,0.9402302344011367,0.2728386208738931,0.04
44,NR_043657.1,1,1553,10,1504,96.8448,8.13393,26.3,2.3,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,8.133934320669672,2.7496651226868627,0.33804860160961825,0.11
45,NR_043680.1,1,1395,1,1273,91.2545,0.912545,17.4,1.0,358742,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster aldenensis,0.9125448028673835,0.2826022573016875,0.3096858986141823,0.01
46,NR_043681.1,1,1420,8,1351,95.1408,7.48944,38.8,1.0,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,7.48943661971831,1.804551748075955,0.2409462606739874,0.09
47,NR_043793.1,1,1481,14,1481,100.0,13.9244,41.0,0.786,160453,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus gilvus,13.924375422012155,0.3114157376655596,0.02236479039291503,0.15
48,NR_044270.1,1,1454,2,1153,79.2985,1.52889,22.6,0.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,1.5288858321870702,0.8146485758697737,0.5328380698671394,0.02
49,NR_044473.1,1,1399,258,1398,99.9285,250.469,34.9,3.75,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,250.46890636168692,19.800839518963492,0.07905508035544462,2.82
50,NR_044657.2,1,1470,3,1438,97.8231,2.86871,35.2,60.0,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,2.868707482993197,0.5163498005750612,0.1799938835298411,0.03
51,NR_044972.1,1,1506,7,1439,95.5511,6.61222,38.9,36.3,44749,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Sporobacter,Sporobacter termitidis,6.612217795484728,1.508235463821093,0.22809827360057905,0.08
52,NR_074376.1,1,1497,1,1428,95.3908,0.953908,40.5,1.0,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,0.9539078156312625,0.20975482134923482,0.21989003330518525,0.01
53,NR_074414.1,1,1503,1,1021,67.9308,0.679308,34.0,0.0,633147,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella uli,0.6793080505655356,0.4668979139301748,0.6873139712409919,0.01
54,NR_074515.1,1,1510,6,1470,97.351,5.73113,38.7,21.7,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,5.731125827814569,1.1294119249787058,0.1970663284860002,0.07
55,NR_074535.1,1,1512,1,1333,88.1614,0.881614,24.2,4.0,28118,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus,0.8816137566137566,0.3231718039170962,0.3665684677589268,0.01
56,NR_074577.1,1,1516,1,1423,93.8654,0.938654,27.7,1.0,694427,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Paludibacteraceae,Paludibacter,Paludibacter propionicigenes,0.9386543535620053,0.2400424259547918,0.25573037086961653,0.01
57,NR_074902.1,1,1542,2,1464,94.9416,1.8904,37.2,0.0,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,1.890402075226978,0.44596245561614467,0.23590878441169644,0.02
58,NR_102980.1,1,1552,55,1526,98.3247,50.6269,27.0,1.87,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,50.62693298969072,10.807887912789273,0.21348099271567778,0.6
59,NR_104724.1,1,1461,4,1461,100.0,3.99316,41.7,13.2,68334,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Erwinia,Erwinia aphidicola,3.99315537303217,0.08247686985976235,0.02065456065565869,0.04
60,NR_104783.1,1,1529,1,1192,77.9595,0.779595,13.9,1.0,290052,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Acetivibrio,Acetivibrio ethanolgignens,0.7795945062132112,0.4146557177502708,0.531886403053829,0.01
61,NR_104800.1,1,1522,1,1432,94.0867,0.940867,32.0,1.0,290055,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena fissicatena,0.9408672798948752,0.23595046113988163,0.2507797498986731,0.01
62,NR_104803.1,1,1521,12,1455,95.6607,11.4116,38.9,8.33,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,11.411571334648258,2.4924037679398805,0.21841021668701724,0.13
64,NR_104899.1,1,1480,2,1449,97.9054,1.90473,40.4,1.0,384636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella xylanolytica,1.9047297297297296,0.35801164882960956,0.18795929062356231,0.02
66,NR_112899.1,1,1491,1,1414,94.8357,0.948357,33.9,0.0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.9483568075117371,0.2213798614886959,0.23343520048065458,0.01
67,NR_112900.1,1,1497,3,1458,97.3948,2.91316,40.3,60.0,626937,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Christensenellaceae,Christensenella,Christensenella minuta,2.9131596526386105,0.4869354367341452,0.1671502748890198,0.03
68,NR_112901.1,1,1469,10,1435,97.6855,9.60858,37.0,0.1,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,9.60857726344452,1.5716172804945807,0.16356399468980085,0.11
69,NR_112933.1,1,1473,4,1465,99.4569,3.9131,36.9,60.0,246787,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides cellulosilyticus,3.913102511880516,0.47554111163933593,0.1215253395983244,0.04
