index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024883.1,1,1414,1,1328,93.918,0.93918,32.9,1.0,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,0.9391796322489392,0.23908508136480702,0.25456800079054,0.03
1,NR_024946.1,1,1458,2,1450,99.4513,1.98354,39.6,13.0,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,1.9835390946502058,0.16487123627712522,0.08311973115216063,0.05
2,NR_025298.1,1,1506,1,1428,94.8207,0.948207,36.7,1.0,82376,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeroarcus,Anaeroarcus burkinensis,0.9482071713147411,0.221682121587634,0.23379080890124426,0.03
3,NR_025423.1,1,1468,74,1468,100.0,73.3413,39.7,29.9,249188,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus pittmaniae,73.34128065395096,4.536605518834294,0.061856099026134245,2.02
4,NR_025514.1,1,1518,16,1478,97.365,15.3551,35.0,27.6,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,15.355072463768115,2.6863771594106356,0.17495047097624716,0.44
5,NR_025520.1,1,1528,1,1468,96.0733,0.960733,39.0,60.0,1296,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Mammaliicoccus,Mammaliicoccus sciuri,0.9607329842931938,0.19429313566245177,0.20223427199742935,0.03
6,NR_025525.1,1,1475,77,1474,99.9322,74.2929,38.0,52.3,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,74.29288135593221,11.569783413365293,0.15573205941408083,2.1
7,NR_025567.1,1,1498,4,1453,96.996,3.81709,38.3,11.2,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,3.8170894526034713,0.7227029859405191,0.18933352097567288,0.11
8,NR_025863.1,1,1411,2,1379,97.7321,1.95464,40.5,59.0,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,1.9546420978029766,0.2978612822210639,0.1523866095772013,0.05
9,NR_025948.1,1,1439,3,1426,99.0966,2.70813,36.8,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,2.7081306462821404,0.7122096663124857,0.26298940462501075,0.08
10,NR_025981.1,1,1477,1,1408,95.3284,0.953284,35.6,1.0,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.953283683141503,0.2111020478782799,0.2214472476677695,0.03
11,NR_026032.1,1,1405,2,1377,98.0071,1.94591,34.1,3.0,749,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,unclassified Pasteurellaceae genus,[Pasteurella] aerogenes,1.9459074733096084,0.301809556718688,0.15509964418059863,0.05
12,NR_026151.1,1,1473,2,1426,96.8092,1.92804,39.6,60.0,36835,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Tyzzerella,[Clostridium] colinum,1.9280380176510523,0.3615072894048013,0.18750008355396913,0.05
13,NR_026312.1,1,1482,3,1361,91.8354,2.25304,36.8,29.3,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,2.2530364372469633,0.9969945843570387,0.4425115226166911,0.08
14,NR_026330.1,1,1474,4,1443,97.8969,3.88806,40.6,14.5,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,3.888059701492537,0.60689064899809,0.15609087709355865,0.11
15,NR_026331.1,1,1488,102,1484,99.7312,99.744,40.3,1.26,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,99.74395161290323,12.659777648812051,0.12692276016839038,2.78
16,NR_026489.1,1,1469,2,1468,99.9319,1.89176,37.5,60.0,2738,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Vagococcus,Vagococcus fluvialis,1.8917631041524847,0.31296935712866414,0.16543792213818195,0.05
17,NR_026493.1,1,1488,1,1428,95.9677,0.959677,40.8,2.0,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,0.9596774193548387,0.1967808259225651,0.20504892785208464,0.03
18,NR_027549.1,1,1473,3,1441,97.8276,2.68839,39.1,14.0,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,2.6883910386965377,0.6178787161364463,0.22983215880529934,0.08
19,NR_028688.1,1,1530,1,1388,90.719,0.90719,39.2,1.0,67829,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter murliniae,0.9071895424836601,0.2902615079383317,0.3199568495285645,0.03
20,NR_029097.1,1,1374,97,1322,96.2154,90.7722,37.7,1.6,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,90.7721979621543,20.02910660531942,0.22065243604291887,2.65
21,NR_029356.1,1,1550,26,1461,94.2581,24.2045,39.5,2.27,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,24.204516129032257,6.236989991108769,0.25767877192255756,0.71
22,NR_037068.1,1,1441,1,1315,91.2561,0.912561,33.8,1.0,29375,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanolytica,0.9125607217210271,0.28257576532779644,0.3096514660360111,0.03
23,NR_037084.1,1,1452,2,1452,100.0,1.99862,41.8,21.0,39831,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,1.9986225895316805,0.037100689814933,0.018563129431868615,0.05
24,NR_037088.1,1,1453,1,1430,98.4171,0.984171,37.6,1.0,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,0.9841706813489333,0.12485784112216164,0.1268660441611894,0.03
25,NR_040955.1,1,1499,1,1459,97.3316,0.973316,31.9,0.0,1358,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis,0.9733155436957972,0.16121331875524436,0.1656331492900009,0.03
26,NR_041342.1,1,1488,25,1488,100.0,23.7755,36.6,8.36,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,23.775537634408604,3.6386024913477444,0.15303975654716048,0.68
27,NR_041343.1,1,1492,48,1473,98.7265,45.7339,38.8,18.8,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,45.733914209115284,8.269414038810986,0.1808157946201508,1.31
28,NR_041464.1,1,1492,2,1442,96.6488,1.91689,33.7,12.0,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,1.9168900804289544,0.3785800449283719,0.19749700245913668,0.05
29,NR_041500.1,1,1477,1,1429,96.7502,0.967502,35.7,1.0,462367,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Chitinophagia,Chitinophagales,Chitinophagaceae,Flavisolibacter,Flavisolibacter ginsengisoli,0.967501692620176,0.1773794511173854,0.18333761322629688,0.03
30,NR_041508.1,1,1461,5,1455,99.5893,4.53388,32.9,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,4.5338809034907595,0.9221672267140513,0.20339467364571695,0.14
31,NR_041527.1,1,1490,2,1463,98.1879,1.95369,40.6,38.5,133448,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter youngae,1.9536912751677853,0.2836544331855236,0.14518897473254214,0.05
32,NR_041590.1,1,1342,243,1311,97.69,229.167,38.4,15.0,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,229.16691505216096,50.19222268209554,0.2190203706790364,6.63
33,NR_041749.1,1,1436,3,1421,98.9554,2.95961,43.2,1.0,571,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella oxytoca,2.9596100278551534,0.32509165860062683,0.10984273452952943,0.08
34,NR_041978.1,1,1473,1,1440,97.7597,0.977597,42.4,1.0,549,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea agglomerans,0.9775967413441955,0.14804131617126948,0.15143392966686106,0.03
35,NR_042152.1,1,1456,2,1146,78.7088,1.53846,36.4,0.0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.5384615384615385,0.8214671954246674,0.5339536770260338,0.05
36,NR_042413.1,1,1497,1,1456,97.2612,0.972612,42.9,12.0,587,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia rettgeri,0.9726118904475618,0.16326606248081074,0.1678635271523171,0.03
37,NR_043142.1,1,1465,1,1413,96.4505,0.964505,39.6,48.0,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,0.9645051194539249,0.18509019033930152,0.1919017189292829,0.03
38,NR_043224.1,1,1455,2,1420,97.5945,1.91478,37.8,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,1.9147766323024056,0.3551858904645206,0.18549729742493806,0.05
39,NR_043231.1,1,1396,122,1394,99.8567,118.458,38.4,2.66,308994,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister propionicifaciens,118.45845272206304,16.765611464644717,0.14153157566544933,3.33
40,NR_043657.1,1,1553,1,1168,75.2093,0.752093,39.9,1.0,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,0.7520927237604637,0.4319367933605798,0.574313219254264,0.03
41,NR_043681.1,1,1420,3,1350,95.0704,2.78873,39.1,1.0,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,2.788732394366197,0.7204941722365429,0.25835902135754824,0.08
42,NR_043793.1,1,1481,4,1481,100.0,3.98852,40.8,1.0,160453,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus gilvus,3.988521269412559,0.11272083904080549,0.028261310753247493,0.11
43,NR_044265.1,1,1456,2,1454,99.8626,1.95948,38.6,49.0,438033,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus gauvreauii,1.959478021978022,0.20409754977929775,0.10415914212360937,0.05
44,NR_044289.1,1,1454,1,1393,95.8047,0.958047,37.4,1.0,460384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster lavalensis,0.9580467675378267,0.200551292531018,0.20933350993546315,0.03
45,NR_044657.2,1,1470,3,1429,97.2109,2.81565,33.5,60.0,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,2.8156462585034014,0.5769807898842506,0.20491948807196142,0.08
