index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NG_042881.1,1,1833,2,1240,67.6487,1.34479,35.9,1.0,215,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter fennelliae,1.3447899618112384,0.934565711944777,0.6949529208903757,0.03
1,NR_024898.1,1,1504,2,1461,97.141,1.93218,34.6,1.0,85403,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia ruminalis,1.9321808510638299,0.3471032553375751,0.1796432539668661,0.03
2,NR_024946.1,1,1458,1,1450,99.4513,0.994513,43.5,14.0,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,0.9945130315500685,0.07389591936895207,0.07430362099305664,0.02
3,NR_025228.1,1,1455,1,1447,99.4502,0.994502,39.4,7.0,198620,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas koreensis,0.9945017182130584,0.07397169309566402,0.07438065891789299,0.02
4,NR_025423.1,1,1468,31,1465,99.7956,30.0497,38.6,34.4,249188,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus pittmaniae,30.04972752043597,2.148122607507205,0.07148559353978592,0.51
5,NR_025514.1,1,1518,59,1501,98.8801,55.137,30.3,24.8,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,55.13702239789196,9.604489012436092,0.17419310283254066,0.97
6,NR_025525.1,1,1475,69,1459,98.9153,65.8271,38.1,54.2,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,65.8271186440678,10.677615639698937,0.16220694236115074,1.13
7,NR_025567.1,1,1498,1,1446,96.5287,0.965287,42.8,1.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,0.965287049399199,0.18311292982558838,0.18969790378888754,0.02
8,NR_025796.1,1,1435,1,1263,88.0139,0.880139,32.9,1.0,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.8801393728222997,0.3249117164991666,0.36915939285534766,0.02
9,NR_025863.1,1,1411,2,1385,98.1573,1.92842,25.8,60.0,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,1.9284195605953225,0.3215326501627134,0.16673376309429935,0.03
