index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
2,NR_025514.1,1,1518,3,1475,97.1673,2.75231,28.1,2.0,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,2.7523056653491436,0.6069618790265843,0.22052851420831857,0.18
3,NR_025525.1,1,1475,29,1452,98.4407,27.88,35.7,55.7,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,27.88,4.470145199029564,0.16033519365242338,1.74
4,NR_025567.1,1,1498,2,1453,96.996,1.89453,41.3,4.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,1.8945260347129507,0.39310618659293495,0.20749579546025954,0.12
5,NR_025635.1,1,1412,1,1385,98.0878,0.980878,32.8,1.0,244366,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella variicola,0.9808781869688386,0.13700168655078482,0.13967247755213585,0.06
7,NR_025948.1,1,1439,1,1249,86.7964,0.867964,41.1,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,0.8679638637943016,0.3386477384622393,0.39016340724352466,0.06
8,NR_025981.1,1,1477,4,1400,94.7867,3.57346,35.9,16.8,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,3.5734597156398102,1.031114724511154,0.28854801972394367,0.24
9,NR_026100.1,1,1499,1,1418,94.5964,0.945964,21.9,1.0,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,0.9459639759839893,0.22616422140381318,0.23908333419204228,0.06
10,NR_026229.1,1,1504,1,1366,90.8245,0.908245,20.2,1.0,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,0.9082446808510638,0.2887762579990433,0.31794984775297297,0.06
11,NR_026330.1,1,1474,3,1444,97.9647,2.92198,41.7,18.0,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,2.9219810040705565,0.44980784572689536,0.15393934632027947,0.18
12,NR_026331.1,1,1488,3,1464,98.3871,2.94556,42.9,0.0,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,2.9455645161290325,0.38515730618632943,0.1307584010050783,0.18
13,NR_026493.1,1,1488,1,1446,97.1774,0.971774,38.0,1.0,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,0.9717741935483871,0.16567304017281265,0.1704851201778321,0.06
14,NR_026494.1,1,1499,1,1438,95.9306,0.959306,35.4,0.0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.9593062041360907,0.19764582159997443,0.2060299628500429,0.06
15,NR_026499.1,1,1425,1,1418,99.5088,0.995088,41.7,60.0,71452,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus raffinosus,0.9950877192982456,0.06993985194300022,0.07028511214300093,0.06
