index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
1,NR_024883.1,1,1414,4,1413,99.9293,3.69024,41.5,51.5,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,3.69024045261669,0.47909247057506543,0.1298268979289273,0.11
2,NR_025423.1,1,1468,7,1464,99.7275,6.64578,39.8,24.6,249188,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus pittmaniae,6.645776566757493,0.6394249156146945,0.09621522920483513,0.19
3,NR_025514.1,1,1518,47,1488,98.0237,43.7352,33.7,25.1,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,43.73517786561265,7.732659870724901,0.17680641186564844,1.27
4,NR_025525.1,1,1475,13,1470,99.661,12.4617,38.3,59.7,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,12.461694915254236,1.972089126846923,0.1582520788912035,0.35
5,NR_025567.1,1,1498,3,1454,97.0628,2.86916,33.8,1.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,2.869158878504673,0.5435939804877554,0.1894610941765141,0.08
6,NR_025863.1,1,1411,1,1364,96.669,0.96669,37.4,60.0,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,0.966690290574061,0.1795076869824856,0.1856930691585683,0.03
7,NR_025948.1,1,1439,6,1428,99.2356,5.3975,35.0,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,5.397498262682419,1.2172356886236166,0.22551849567778862,0.16
8,NR_026330.1,1,1474,2,1439,97.6255,1.9403,39.4,18.5,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,1.9402985074626866,0.3220208051543959,0.1659645688103425,0.05
9,NR_026331.1,1,1488,5,1464,98.3871,4.78293,42.6,0.0,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,4.782930107526882,0.7029988720304713,0.14698079550110177,0.13
10,NR_029097.1,1,1374,13,1321,96.1426,12.2751,38.2,1.23,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,12.275109170305678,2.7365520665844802,0.22293504918101956,0.35
11,NR_029207.1,1,1426,1,1294,90.7433,0.907433,25.4,2.0,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.9074333800841514,0.2899258298026281,0.31950095309006776,0.03
12,NR_029356.1,1,1550,1,1421,91.6774,0.916774,33.1,1.0,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,0.9167741935483871,0.2763123752338767,0.30139632766538277,0.03
13,NR_037088.1,1,1453,2,1446,99.5182,1.94907,32.7,1.0,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,1.949070887818307,0.24085368959680284,0.12357359144920711,0.05
14,NR_040903.1,1,1461,2,1301,89.0486,1.75291,41.4,1.0,183670,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Macromonas,Macromonas bipunctata,1.7529089664613278,0.6366651863542077,0.36320493450351327,0.05
15,NR_041342.1,1,1488,5,1449,97.379,4.79906,33.3,9.6,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,4.799059139784946,0.8318308870259766,0.1733320767252,0.13
16,NR_041343.1,1,1492,3,1443,96.7158,2.88204,40.1,15.3,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,2.8820375335120643,0.5525616255516446,0.19172603379605901,0.08
18,NR_041590.1,1,1342,676,1309,97.541,636.782,38.6,15.7,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,636.7824143070045,139.89810520394911,0.21969530260378967,18.25
20,NR_042152.1,1,1456,2,1305,89.6291,1.58997,30.5,0.0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.5899725274725274,0.6705455535986552,0.42173405012511533,0.05
