index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NG_042881.1,1,1833,3,1240,67.6487,2.02891,42.7,1.0,215,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter fennelliae,2.0289143480632843,1.4036500180309395,0.6918232006051928,0.04
1,NR_025298.1,1,1506,4,1446,96.0159,3.82205,37.8,6.0,82376,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeroarcus,Anaeroarcus burkinensis,3.8220451527224437,0.7954639261214437,0.20812520374198995,0.05
2,NR_025514.1,1,1518,49,1489,98.0896,46.3241,33.6,25.4,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,46.32411067193676,8.035867910279604,0.1734705274147389,0.62
3,NR_025525.1,1,1475,31,1451,98.3729,29.8197,38.4,55.8,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,29.81966101694915,4.87120619735707,0.16335551885007454,0.39
4,NR_025567.1,1,1498,23,1475,98.4646,21.8732,37.7,11.2,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,21.87316421895861,3.9222487859405835,0.1793178502514495,0.29
5,NR_025796.1,1,1435,1,1378,96.0279,0.960279,40.8,2.0,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.9602787456445993,0.19537163474695465,0.20345304489251084,0.01
6,NR_025863.1,1,1411,1,1375,97.4486,0.974486,40.0,60.0,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,0.9744861800141743,0.15773553250021966,0.16186533553295268,0.01
7,NR_025948.1,1,1439,33,1428,99.2356,30.0299,34.8,1.33,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,30.029881862404448,6.592115822347256,0.2195185399846736,0.42
8,NR_026100.1,1,1499,1,1440,96.064,0.96064,40.7,1.0,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,0.9606404269513009,0.19451384949049083,0.2024835141571151,0.01
9,NR_026330.1,1,1474,4,1439,97.6255,3.87924,37.2,13.0,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,3.8792401628222524,0.6277713838452582,0.16182843997689939,0.05
10,NR_026331.1,1,1488,24,1466,98.5215,23.3945,39.9,0.458,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,23.394489247311828,3.0201558736086858,0.1290968929341221,0.3
11,NR_027549.1,1,1473,1,1354,91.9212,0.919212,38.0,60.0,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.9192124915139172,0.27260105636408055,0.2965593471375854,0.01
12,NR_029097.1,1,1374,99,1322,96.2154,92.7125,37.2,1.42,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,92.71251819505095,20.918832573014303,0.22563115510469398,1.26
13,NR_029356.1,1,1550,21,1454,93.8065,19.5465,38.2,1.9,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,19.546451612903226,5.042630112660684,0.2579818686544562,0.27
14,NR_037084.1,1,1452,1,1422,97.9339,0.979339,37.9,9.0,39831,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,0.9793388429752066,0.14229623561208576,0.14529826589926056,0.01
15,NR_040877.1,1,1494,1,1461,97.7912,0.977912,38.2,1.0,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,0.9779116465863453,0.14702015466935683,0.15034093845038954,0.01
