index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024835.1,1,1559,3,1489,95.5099,2.77486,31.8,37.3,88233,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lacticaseibacillus,Lacticaseibacillus manihotivorans,2.7748556767158434,0.6664403275784629,0.2401711675207637,0.05
1,NR_024875.1,1,1416,2,1294,91.3842,1.68644,40.3,1.0,70586,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium commune,1.6864406779661016,0.6227601056013351,0.36927483648722387,0.03
2,NR_024946.1,1,1458,5,1450,99.4513,4.94719,39.4,10.4,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,4.94718792866941,0.40155281173110824,0.08116789123859085,0.08
3,NR_025298.1,1,1506,1,1439,95.5511,0.955511,38.7,2.0,82376,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeroarcus,Anaeroarcus burkinensis,0.9555112881806109,0.20624672562885749,0.2158495961063651,0.02
4,NR_025514.1,1,1518,15,1486,97.892,14.1278,31.8,30.3,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,14.127799736495389,2.517075089859137,0.17816469208272734,0.25
5,NR_025525.1,1,1475,189,1473,99.8644,181.375,37.0,54.6,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,181.3749152542373,28.696532157136943,0.15821665370270396,3.11
6,NR_025567.1,1,1498,28,1477,98.5981,26.9025,37.6,3.46,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,26.902536715620826,4.768646931863933,0.17725640456407374,0.46
8,NR_025670.1,1,1483,1,1254,84.5583,0.845583,38.4,22.0,411467,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,Pseudoflavonifractor capillosus,0.8455832771409305,0.3614696445867539,0.427479651453075,0.02
10,NR_025981.1,1,1477,8,1440,97.4949,7.37373,35.2,9.5,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,7.373730534867976,1.7495064624912642,0.23726205537596154,0.13
11,NR_026100.1,1,1499,35,1469,97.9987,33.4596,37.8,3.34,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,33.459639759839895,6.236242974652185,0.1863810554869532,0.58
12,NR_026106.1,1,1489,1,1359,91.2693,0.912693,38.6,1.0,29322,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,[Eubacterium] cellulosolvens,0.9126930826057756,0.28237912622320344,0.30939111033579836,0.02
13,NR_026229.1,1,1504,5,1408,93.617,3.91556,22.9,9.6,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,3.9155585106382977,1.488093336122889,0.38004625191523606,0.08
14,NR_026312.1,1,1482,3,1363,91.9703,2.37652,25.6,20.7,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,2.376518218623482,0.9447616099672221,0.3975402345177238,0.05
15,NR_026330.1,1,1474,44,1463,99.2537,42.3012,37.9,12.9,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,42.30122116689281,6.404463067573277,0.15140137544269647,0.72
16,NR_026409.1,1,1495,6,1467,98.1271,5.81739,37.8,1.67,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,5.817391304347826,0.9552041022205149,0.1641980145820018,0.1
17,NR_026493.1,1,1488,15,1462,98.2527,14.2211,35.8,3.53,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,14.221102150537634,2.222380717635429,0.15627345153071776,0.25
18,NR_026494.1,1,1499,3,1453,96.9313,2.80387,27.1,0.0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,2.8038692461641093,0.6072204386626586,0.2165651766726922,0.05
19,NR_027558.1,1,1365,51,1365,100.0,50.0095,36.9,48.6,169435,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus colihominis,50.00952380952381,2.958272385398988,0.059154180245075925,0.84
20,NR_028619.1,1,1528,2,1457,95.3534,1.81021,30.3,9.0,122355,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas psychrophila,1.8102094240837696,0.49685371120360944,0.27447305521298454,0.03
22,NR_028915.1,1,1456,1,1437,98.6951,0.986951,42.4,60.0,105841,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerostipes,Anaerostipes caccae,0.9869505494505495,0.1135253894413398,0.11502642103450991,0.02
23,NR_028985.1,1,1494,1,1439,96.3186,0.963186,30.5,10.0,200452,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas congelans,0.963186077643909,0.18836774515526652,0.19556734625571104,0.02
24,NR_029097.1,1,1374,360,1324,96.361,338.209,37.2,4.74,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,338.2088791848617,72.68706460084162,0.21491767092581734,5.93
25,NR_029356.1,1,1550,70,1462,94.3226,64.8626,38.3,8.29,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,64.86258064516129,16.76406994463838,0.25845517982622807,1.15
26,NR_036928.1,1,1431,35,1431,100.0,34.246,36.5,51.3,154046,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella hathewayi,34.245981830887494,2.5064133675234865,0.07318853872844364,0.58
27,NR_040866.1,1,1425,2,1401,98.3158,1.92351,31.7,24.0,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,1.9235087719298245,0.3231064719769514,0.16797764413249025,0.03
28,NR_040903.1,1,1461,2,1288,88.1588,1.75017,38.4,1.0,183670,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Macromonas,Macromonas bipunctata,1.7501711156741957,0.6515589614826981,0.3722830045859296,0.03
29,NR_041342.1,1,1488,36,1488,100.0,34.4496,36.6,10.4,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,34.44959677419355,5.704575244569747,0.1655919307840226,0.59
30,NR_041343.1,1,1492,145,1474,98.7936,138.023,37.1,21.1,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,138.02278820375335,24.768454564556116,0.17945192157683545,2.39
31,NR_041464.1,1,1492,1,1418,95.0402,0.950402,39.3,1.0,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,0.9504021447721179,0.21718545749298326,0.2285195363748456,0.02
32,NR_041508.1,1,1461,2,1409,96.4408,1.92608,39.4,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,1.9260780287474333,0.37381449789815707,0.194080661488702,0.03
33,NR_041590.1,1,1342,134,1305,97.2429,126.55,37.9,14.6,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,126.54992548435172,27.457405898899193,0.2169689614103675,2.21
34,NR_041666.1,1,1521,2,1469,96.5812,1.73504,16.1,2.5,742743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister succinatiphilus,1.735042735042735,0.5131316532501689,0.29574582970576235,0.03
35,NR_041668.1,1,1484,2,1383,93.1941,1.82817,33.0,0.0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,1.8281671159029649,0.5278377466805557,0.28872510728859,0.03
36,NR_041882.1,1,1525,8,1449,95.0164,7.27475,35.9,3.25,180332,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Robinsoniella,Robinsoniella peoriensis,7.274754098360655,1.8152673520920952,0.2495297198431986,0.13
37,NR_042007.1,1,1454,1,1285,88.3769,0.883769,40.8,1.0,622312,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia inulinivorans,0.8837689133425034,0.32061209778103106,0.36277820246974257,0.02
38,NR_042152.1,1,1456,5,1433,98.4203,4.41415,30.7,0.2,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,4.414148351648351,1.0014657793386077,0.22687633028115964,0.08
39,NR_042415.1,1,1517,4,1462,96.3744,3.84377,40.1,12.5,333965,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia vermicola,3.843770599868161,0.7531699203175933,0.1959455958020561,0.07
40,NR_042825.1,1,1427,1,1227,85.9846,0.859846,19.6,11.0,883106,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Paraeggerthella,Paraeggerthella hongkongensis,0.8598458304134547,0.3472686109289601,0.40387311148787786,0.02
41,NR_042832.1,1,1456,2,1366,93.8187,1.78571,23.9,13.5,301302,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia faecis,1.7857142857142858,0.5405500934553704,0.3027080523350074,0.03
42,NR_043142.1,1,1465,6,1448,98.8396,5.56109,31.6,20.3,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,5.561092150170649,0.844777532618677,0.1519085657648658,0.1
43,NR_043224.1,1,1455,2,1430,98.2818,1.57869,30.0,0.5,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,1.5786941580756013,0.5276009906131454,0.3342008886992279,0.03
44,NR_043231.1,1,1396,786,1396,100.0,762.065,37.5,2.51,308994,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister propionicifaciens,762.0651862464183,107.77990671971325,0.14143134821653167,12.94
45,NR_043657.1,1,1553,1,1167,75.1449,0.751449,38.8,1.0,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,0.7514488087572441,0.432312202375038,0.5753049274108261,0.02
46,NR_043680.1,1,1395,4,1377,98.7097,3.86882,38.2,1.0,358742,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster aldenensis,3.868817204301075,0.5416600952758779,0.1400066394126088,0.07
47,NR_043681.1,1,1420,12,1420,100.0,11.8585,36.4,52.9,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,11.858450704225351,0.4478030243985994,0.03776235492879691,0.2
48,NR_043793.1,1,1481,2,1481,100.0,1.9946,41.7,1.0,160453,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus gilvus,1.9945982444294397,0.07332262083863082,0.03676059629722825,0.03
49,NR_044054.1,1,1438,1,1297,90.1947,0.901947,17.4,1.0,1121115,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia wexlerae,0.9019471488178025,0.29748955173469266,0.329830358823815,0.02
50,NR_044265.1,1,1456,1,1455,99.9313,0.999313,42.2,60.0,438033,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus gauvreauii,0.9993131868131868,0.026207120918047964,0.02622513268500195,0.02
51,NR_044289.1,1,1454,1,1448,99.5873,0.995873,43.7,60.0,460384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster lavalensis,0.9958734525447043,0.06412758658188981,0.06439330862573743,0.02
52,NR_044473.1,1,1399,4,1393,99.5711,3.92995,35.4,2.5,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,3.929949964260186,0.35796185938393477,0.09108560226957525,0.07
