index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024642.1,1,1449,5,1448,99.931,4.97378,38.3,60.0,61646,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Lelliottia,Lelliottia amnigena,4.973775017253278,0.19841124951333375,0.039891480580660554,0.76
1,NR_024896.1,1,1504,1,1448,96.2766,0.962766,34.9,13.0,85401,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia glucosida,0.9627659574468085,0.18939778080168287,0.19672255685478665,0.15
2,NR_024911.1,1,1522,2,1459,95.8607,1.89488,32.8,14.0,76760,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhodesiae,1.8948751642575559,0.420684788383954,0.22201187514576212,0.3
3,NR_024946.1,1,1458,1,1448,99.3141,0.993141,40.8,9.0,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,0.9931412894375857,0.08256115178912324,0.08313132548932436,0.15
4,NR_025340.1,1,1495,1,1457,97.4582,0.974582,38.4,1.0,82995,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia grimesii,0.974581939799331,0.15744384203633918,0.16155013304346402,0.15
5,NR_025423.1,1,1468,4,1462,99.5913,3.95095,38.0,44.8,249188,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus pittmaniae,3.9509536784741144,0.3159783336369329,0.07997520582396854,0.61
6,NR_025514.1,1,1518,1,1448,95.3887,0.953887,31.8,4.0,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,0.9538866930171278,0.20979958498777077,0.21994183011839505,0.15
7,NR_025525.1,1,1475,3,1442,97.7627,2.89356,35.8,56.3,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,2.8935593220338984,0.4902639706271127,0.1694328389585265,0.45
8,NR_025863.1,1,1411,2,1381,97.8738,1.94401,37.5,59.5,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,1.9440113394755492,0.3089411059789935,0.15891939501872396,0.3
9,NR_026045.1,1,1455,41,1455,100.0,40.2536,37.7,14.2,553,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea ananatis,40.25360824742268,4.315403662871184,0.10720538731201781,6.21
10,NR_026330.1,1,1474,1,1436,97.422,0.97422,33.3,56.0,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,0.9742198100407056,0.15853271709880906,0.1627278725652121,0.15
11,NR_026331.1,1,1488,24,1487,99.9328,23.1492,38.9,3.88,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,23.149193548387096,3.0169749556732195,0.13032743233007463,3.64
12,NR_028816.1,1,1508,1,1436,95.2255,0.952255,40.8,36.0,154288,Bacteria,unclassified Bacteria kingdom,Firmicutes,Erysipelotrichia,Erysipelotrichales,Turicibacteraceae,Turicibacter,Turicibacter sanguinis,0.9522546419098143,0.2132976994054787,0.22399229157622694,0.15
13,NR_028912.1,1,1511,1,1433,94.8379,0.948379,26.7,1.0,550,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacae,0.9483785572468564,0.22133479400354697,0.23338232640569398,0.15
14,NR_029097.1,1,1374,4,1321,96.1426,3.75983,33.4,1.0,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,3.7598253275109172,0.8330143221732829,0.22155665479405548,0.61
15,NR_041527.1,1,1490,1,1373,92.1477,0.921477,31.8,15.0,133448,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter youngae,0.9214765100671141,0.2690839017678926,0.2920138482404661,0.15
16,NR_041590.1,1,1342,7,1301,96.9449,6.62444,34.3,8.14,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,6.624441132637854,1.4091207985633034,0.21271542313520284,1.06
17,NR_041978.1,1,1473,6,1471,99.8642,5.7332,35.7,3.17,549,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea agglomerans,5.733197556008147,0.9398147653374026,0.16392506208904606,0.91
