index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NG_042881.1,1,1833,1,1219,66.503,0.66503,37.9,19.0,215,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter fennelliae,0.6650300054555374,0.47210877344969643,0.7099059735301834,0.01
1,NR_024642.1,1,1449,3,1446,99.793,2.98137,40.2,24.7,61646,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Lelliottia,Lelliottia amnigena,2.981366459627329,0.1752994565147793,0.05879835937266556,0.02
3,NR_024874.1,1,1416,1,1114,78.6723,0.786723,33.8,1.0,70584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium parvum,0.786723163841808,0.40976628301973106,0.520851936046624,0.01
5,NR_024883.1,1,1414,1,1392,98.4441,0.984441,35.9,52.0,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,0.9844413012729845,0.12380414133865358,0.12576081598624725,0.01
6,NR_024911.1,1,1522,1,1454,95.5322,0.955322,41.4,21.0,76760,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhodesiae,0.9553219448094612,0.20666395023830872,0.21632911434849098,0.01
7,NR_024928.1,1,1516,1,1456,96.0422,0.960422,42.3,0.0,78544,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas gessardii,0.9604221635883905,0.19502953963498268,0.20306647121334734,0.01
8,NR_024946.1,1,1458,5,1450,99.4513,4.94787,39.4,12.4,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,4.9478737997256514,0.400787153403123,0.08100189487964421,0.03
9,NR_025298.1,1,1506,28,1465,97.2776,26.658,39.6,3.29,82376,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeroarcus,Anaeroarcus burkinensis,26.658034528552456,5.443938857773761,0.20421381223521767,0.18
10,NR_025335.1,1,1485,4,1458,98.1818,3.87677,36.1,8.25,82985,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Budviciaceae,Pragia,Pragia fontium,3.8767676767676766,0.5795530418646412,0.14949388000156197,0.03
12,NR_025412.1,1,1466,1,1445,98.5675,0.985675,45.1,60.0,108981,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter schindleri,0.985675306957708,0.11886603422723045,0.120593499084512,0.01
