index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024874.1,1,1416,5,1325,93.5734,4.10946,34.9,1.0,70584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium parvum,4.109463276836158,1.5542107838024777,0.3782028647300753,0.04
1,NR_024875.1,1,1416,18,1321,93.291,15.1292,39.5,1.0,70586,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium commune,15.129237288135593,5.534941981576163,0.36584408560481013,0.14
2,NR_024946.1,1,1458,3,1450,99.4513,2.80316,35.5,4.0,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,2.8031550068587108,0.44498693769701564,0.15874503429465348,0.02
3,NR_025514.1,1,1518,116,1508,99.3412,110.797,33.9,31.6,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,110.79710144927536,18.823741079927512,0.16989380438391083,0.89
4,NR_025525.1,1,1475,45,1457,98.7797,43.2739,38.4,56.7,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,43.27389830508474,7.058456492953763,0.16311117716252488,0.35
5,NR_025567.1,1,1498,4,1450,96.7957,3.82777,36.2,1.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,3.827770360480641,0.737199721147798,0.19259246290188373,0.03
6,NR_025863.1,1,1411,5,1383,98.0156,4.8859,40.8,45.0,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,4.885896527285613,0.7267089620521677,0.14873605243046253,0.04
7,NR_025948.1,1,1439,21,1428,99.2356,19.747,37.6,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,19.747046560111187,2.955620391220117,0.14967404782396357,0.16
8,NR_025981.1,1,1477,3,1435,97.1564,2.75694,35.7,13.7,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,2.756939742721733,0.6458861728382327,0.23427649245630397,0.02
9,NR_026146.1,1,1461,1,1419,97.1253,0.971253,36.4,60.0,1267,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Sarcina,Sarcina ventriculi,0.971252566735113,0.1671530506174988,0.17210049820448609,0.01
