index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024883.1,1,1414,2,1414,100.0,1.96888,38.7,60.0,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,1.968882602545969,0.1736964074929408,0.08822080466775081,0.03
1,NR_025298.1,1,1506,2,1449,96.2151,1.86255,29.2,2.0,82376,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeroarcus,Anaeroarcus burkinensis,1.8625498007968126,0.4408899251396671,0.23671309349744696,0.03
2,NR_025412.1,1,1466,1,1444,98.4993,0.984993,39.4,60.0,108981,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter schindleri,0.984993178717599,0.12162115949981725,0.12347411345341557,0.01
3,NR_025514.1,1,1518,44,1493,98.3531,40.276,25.4,25.9,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,40.276021080368906,6.992007263185678,0.17360223467043717,0.59
4,NR_025525.1,1,1475,10,1450,98.3051,9.62576,35.6,54.2,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,9.625762711864407,1.548278033503439,0.16084730943918668,0.13
5,NR_025567.1,1,1498,7,1473,98.3311,6.74366,37.5,2.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,6.74365821094793,1.1752186092645887,0.17427019171236924,0.09
6,NR_025670.1,1,1483,1,1076,72.5556,0.725556,44.0,1.0,411467,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,Pseudoflavonifractor capillosus,0.7255563047875927,0.4463840446100449,0.6152300540489745,0.01
7,NR_025863.1,1,1411,1,1376,97.5195,0.975195,38.2,42.0,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,0.9751948972360028,0.15558587832520987,0.15954336796284238,0.01
8,NR_025948.1,1,1439,7,1428,99.2356,6.51425,35.9,1.14,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,6.5142460041695625,1.222032882139823,0.18759391053970612,0.09
9,NR_025981.1,1,1477,4,1437,97.2918,3.62356,30.9,7.25,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,3.6235612728503725,0.8943893420613636,0.24682605721685985,0.05
