index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NG_042881.1,1,1833,1,1236,67.4304,0.674304,37.3,1.0,215,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter fennelliae,0.67430441898527,0.4687620380603914,0.6951786535313086,0.01
1,NR_024874.1,1,1416,8,1317,93.0085,6.6596,32.3,0.875,70584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium parvum,6.659604519774011,2.5317669884425666,0.38016776835998667,0.07
2,NR_024875.1,1,1416,11,1319,93.1497,8.82556,32.5,1.0,70586,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium commune,8.825564971751412,3.6214822871580794,0.4103399950880884,0.09
3,NR_024883.1,1,1414,2,1412,99.8586,1.98798,37.7,48.0,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,1.987977369165488,0.12131508482441171,0.061024379203741784,0.02
4,NR_025514.1,1,1518,331,1508,99.3412,313.876,32.4,26.6,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,313.87615283267456,54.349492315193494,0.1731558508816274,2.7
5,NR_025525.1,1,1475,22,1465,99.322,21.1132,33.8,51.5,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,21.11322033898305,3.387270868585925,0.16043364366977841,0.18
6,NR_025567.1,1,1498,45,1455,97.1295,43.1115,34.4,11.4,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,43.111481975967955,7.763125696597426,0.18007095420484268,0.37
7,NR_025948.1,1,1439,15,1428,99.2356,13.5295,33.7,0.933,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,13.529534398888117,3.1550668774882857,0.23319848151962827,0.12
8,NR_025981.1,1,1477,3,1428,96.6825,2.76168,32.0,18.3,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,2.761679079214624,0.6926398951196406,0.2508039041656556,0.02
9,NR_026100.1,1,1499,4,1447,96.531,3.53035,35.6,1.0,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,3.5303535690460306,0.8329692223442396,0.23594498569425837,0.03
10,NR_026312.1,1,1482,2,1127,76.0459,1.43185,36.4,33.5,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,1.4318488529014846,0.8514263895299552,0.594634264506783,0.02
11,NR_026314.1,1,1458,1,1417,97.1879,0.971879,39.5,42.0,53443,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hydrogenotrophica,0.9718792866941015,0.16537441297975802,0.17015941716618715,0.01
12,NR_026330.1,1,1474,6,1442,97.829,5.81682,33.6,10.8,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,5.8168249660786975,0.9125149110523643,0.15687508501180136,0.05
13,NR_027558.1,1,1365,2,1362,99.7802,1.98901,34.9,45.0,169435,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus colihominis,1.989010989010989,0.12359226324132126,0.06213754671248749,0.02
15,NR_028748.1,1,1524,1,1451,95.21,0.9521,32.7,8.0,33945,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus avium,0.9520997375328084,0.21362530761846865,0.2243728248177438,0.01
