index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024640.1,1,1422,1,1404,98.7342,0.987342,32.5,1.0,61645,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter asburiae,0.9873417721518988,0.11183377096590608,0.11326753726034076,0.01
1,NR_024861.1,1,1511,2,1464,96.8895,1.93117,42.3,5.0,67824,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter farmeri,1.9311714096624752,0.3555071245873736,0.18408885032608688,0.02
4,NR_024883.1,1,1414,7,1413,99.9293,6.92786,40.3,52.9,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,6.927864214992928,0.3154907767908791,0.04553939958986352,0.07
5,NR_024946.1,1,1458,3,1450,99.4513,2.97188,41.4,18.3,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,2.9718792866941017,0.24832596799202286,0.08355856481245541,0.03
6,NR_025514.1,1,1518,185,1509,99.4071,173.729,29.3,26.8,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,173.72924901185772,29.456622872913364,0.16955477008308964,1.97
7,NR_025525.1,1,1475,9,1440,97.6271,8.68407,38.8,54.2,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,8.684067796610169,1.4457103518520098,0.16647847364991136,0.1
8,NR_025567.1,1,1498,2,1451,96.8625,1.92523,38.8,1.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,1.925233644859813,0.3633384213554431,0.18872432565549713,0.02
9,NR_025680.1,1,1524,1,1346,88.3202,0.883202,11.7,1.0,592028,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister invisus,0.8832020997375328,0.3212847381426869,0.36377261584654885,0.01
10,NR_025948.1,1,1439,2,1410,97.9847,1.78457,26.5,6.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,1.7845726198749132,0.4576786625016886,0.2564640168769197,0.02
11,NR_025981.1,1,1477,1,1374,93.0264,0.930264,35.3,1.0,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.930264048747461,0.2547877551016163,0.27388756498186845,0.01
12,NR_026229.1,1,1504,4,1483,98.6037,3.16157,33.2,17.5,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,3.16156914893617,1.231581184269007,0.3895474450348237,0.04
13,NR_026312.1,1,1482,1,1265,85.3576,0.853576,23.8,1.0,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,0.8535762483130904,0.3536498665994479,0.4143154958896299,0.01
14,NR_026330.1,1,1474,2,1440,97.6934,1.94776,41.2,18.5,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,1.9477611940298507,0.30936679734953326,0.1588319955740899,0.02
15,NR_026499.1,1,1425,1,1358,95.2982,0.952982,28.5,4.0,71452,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus raffinosus,0.9529824561403509,0.21175070234784543,0.22219790194821776,0.01
18,NR_028912.1,1,1511,1,1460,96.6248,0.966248,42.5,11.0,550,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacae,0.9662475181998676,0.18065118309174136,0.18696160113124738,0.01
19,NR_028938.1,1,1502,1,1452,96.6711,0.966711,33.0,23.0,582,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Morganella,Morganella morganii,0.966711051930759,0.17944980795561868,0.18562920905601876,0.01
