index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NG_042881.1,1,1833,4,1240,67.6487,2.69558,42.5,8.0,215,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter fennelliae,2.695581014729951,1.8673437873055694,0.6927425950477857,0.03
1,NR_024841.1,1,1460,1,1401,95.9589,0.959589,41.1,12.0,888807,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,0.9595890410958904,0.1969885573416606,0.2052842924474122,0.01
2,NR_024898.1,1,1504,3,1461,97.141,2.88165,35.3,5.67,85403,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia ruminalis,2.8816489361702127,0.5292090475356074,0.1836479943455361,0.02
4,NR_025230.1,1,1411,1,1213,85.9674,0.859674,25.2,1.0,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,0.8596739900779589,0.3474480930010933,0.4041626209600517,0.01
5,NR_025423.1,1,1468,480,1468,100.0,473.259,38.6,27.0,249188,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus pittmaniae,473.25885558583104,29.90162961953992,0.06318239852590969,3.01
6,NR_025514.1,1,1518,164,1508,99.3412,156.081,34.3,26.7,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,156.0810276679842,26.835162167221814,0.17193096796047252,1.03
7,NR_025525.1,1,1475,70,1471,99.7288,67.4942,37.5,54.0,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,67.4942372881356,10.683262153582286,0.1582840636893934,0.44
8,NR_025567.1,1,1498,33,1467,97.9306,31.3919,38.0,10.8,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,31.391855807743656,5.707229218977649,0.18180604720953789,0.21
9,NR_025863.1,1,1411,2,1400,99.2204,1.95819,36.1,56.0,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,1.958185683912119,0.23600239713714508,0.12052094909899085,0.01
10,NR_025948.1,1,1439,24,1428,99.2356,21.2828,35.7,2.04,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,21.282835302293257,5.4342629866983705,0.2553354808939775,0.15
