index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024946.1,1,1458,2,1450,99.4513,1.98422,43.0,5.5,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,1.9842249657064472,0.16284442767904012,0.08206953873350864,0.25
1,NR_025230.1,1,1411,1,1063,75.3366,0.753366,19.5,0.0,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,0.7533664068036854,0.4312044072457326,0.57237010218601,0.13
2,NR_025412.1,1,1466,2,1444,98.4993,1.96248,41.6,60.0,108981,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter schindleri,1.9624829467939973,0.2572319998693227,0.13107476948502852,0.25
3,NR_025514.1,1,1518,5,1487,97.9578,4.57181,30.9,29.4,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,4.571805006587615,1.0067908034965558,0.22021735442475096,0.63
4,NR_025525.1,1,1475,1,1416,96.0,0.96,39.5,18.0,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,0.96,0.1960256400585901,0.20419337506103136,0.13
5,NR_025948.1,1,1439,3,1428,99.2356,2.65601,38.6,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,2.6560111188325224,0.595956182769933,0.22438015358606322,0.38
6,NR_026045.1,1,1455,2,1440,98.9691,1.97182,39.8,13.5,553,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea ananatis,1.9718213058419245,0.21917168303275528,0.11115189920273925,0.25
7,NR_026229.1,1,1504,1,1370,91.0904,0.910904,9.7,1.0,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,0.910904255319149,0.2849766483327842,0.31285027670985943,0.13
8,NR_026312.1,1,1482,1,1212,81.7814,0.817814,41.5,20.0,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,0.8178137651821862,0.3861282359323044,0.47214690235286727,0.13
9,NR_026331.1,1,1488,1,1330,89.3817,0.893817,10.2,1.0,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,0.8938172043010753,0.30817500669952147,0.3447852706532992,0.13
10,NR_028865.1,1,1507,2,1447,96.0186,1.8361,13.2,1.0,76853,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,Planococcaceae,Solibacillus,Solibacillus silvestris,1.836098208360982,0.46562889077149267,0.25359694195614,0.25
11,NR_028938.1,1,1502,1,1377,91.6778,0.916778,15.2,1.0,582,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Morganella,Morganella morganii,0.9167776298268975,0.27631003901499457,0.3013926496735816,0.13
12,NR_029097.1,1,1374,25,1321,96.1426,23.3785,35.9,2.12,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,23.378457059679768,5.143901722433638,0.2200274256467162,3.14
13,NR_040955.1,1,1499,2,1469,97.9987,1.95931,42.4,0.0,1358,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis,1.9593062041360907,0.28127793254237843,0.1435599662516259,0.25
14,NR_041343.1,1,1492,11,1484,99.4638,10.6307,39.9,24.5,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,10.630697050938338,1.7666547856048025,0.16618428473125058,1.38
