index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NG_042881.1,1,1833,2,1240,67.6487,1.34424,39.4,7.5,215,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter fennelliae,1.3442444080741953,0.9344748947287856,0.6951674034244578,0.02
1,NR_024874.1,1,1416,2,1304,92.0904,1.69633,37.3,1.0,70584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium parvum,1.6963276836158192,0.6082012545578944,0.35853995689174795,0.02
2,NR_024875.1,1,1416,1,1289,91.0311,0.910311,42.8,1.0,70586,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium commune,0.9103107344632768,0.28583701807561196,0.3139993930140159,0.01
4,NR_025298.1,1,1506,1,1441,95.6839,0.956839,42.2,2.0,82376,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeroarcus,Anaeroarcus burkinensis,0.9568393094289509,0.20328621642720945,0.2124559624839538,0.01
5,NR_025412.1,1,1466,5,1447,98.704,4.67053,40.8,60.0,108981,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter schindleri,4.670532060027285,0.7009827255826706,0.15008626781133272,0.06
6,NR_025423.1,1,1468,1,1450,98.7738,0.987738,38.7,28.0,249188,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus pittmaniae,0.9877384196185286,0.11008855440630641,0.111455170943764,0.01
7,NR_025514.1,1,1518,265,1510,99.473,250.144,31.0,26.0,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,250.14426877470356,42.872328171367684,0.17139040754909854,3.29
8,NR_025525.1,1,1475,13,1446,98.0339,12.4766,35.7,54.6,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,12.476610169491526,2.0462665892893734,0.16400821709513808,0.16
9,NR_025567.1,1,1498,18,1476,98.5314,17.1001,33.6,6.94,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,17.100133511348464,3.1196342014141796,0.18243332423947695,0.22
10,NR_025863.1,1,1411,1,1357,96.1729,0.961729,35.8,60.0,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,0.9617292700212615,0.19191713005702463,0.19955421555671463,0.01
11,NR_025948.1,1,1439,1,1369,95.1355,0.951355,40.8,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,0.95135510771369,0.21519932465595035,0.22620294242506395,0.01
12,NR_025981.1,1,1477,2,1393,94.3128,1.85782,36.4,9.5,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,1.8578199052132702,0.4856631401507376,0.2614156188056266,0.02
13,NR_026100.1,1,1499,3,1449,96.6644,2.86791,38.7,7.67,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,2.8679119412941962,0.564791727847792,0.19693482206183766,0.04
