index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NG_042881.1,1,1833,1,1232,67.2122,0.672122,32.4,1.0,215,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter fennelliae,0.6721222040370977,0.4695681402449817,0.6986350658028015,0.01
1,NR_024642.1,1,1449,1,1443,99.5859,0.995859,39.2,60.0,61646,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Lelliottia,Lelliottia amnigena,0.9958592132505176,0.0642377494367254,0.06450485026598414,0.01
2,NR_024862.1,1,1521,1,1441,94.7403,0.947403,37.2,7.0,67827,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter werkmanii,0.9474030243261012,0.22330095626708543,0.2356979559210527,0.01
3,NR_025514.1,1,1518,71,1508,99.3412,67.5982,36.1,23.6,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,67.59815546772069,11.577911676290672,0.17127555620684545,0.9
4,NR_025525.1,1,1475,21,1452,98.4407,19.9207,37.9,52.4,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,19.920677966101696,3.280810466152028,0.164693715331118,0.27
5,NR_025567.1,1,1498,6,1452,96.9292,5.78571,39.5,13.5,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,5.785714285714286,1.0537379106359797,0.1821275401099224,0.08
6,NR_025948.1,1,1439,18,1428,99.2356,15.9458,37.2,1.28,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,15.945795691452398,2.814349785939379,0.17649478523345097,0.23
7,NR_026229.1,1,1504,2,1284,85.3723,1.59707,39.2,16.0,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,1.5970744680851063,0.73040019820687,0.457336343923036,0.03
8,NR_026330.1,1,1474,1,1441,97.7612,0.977612,37.8,47.0,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,0.9776119402985075,0.147992206428279,0.15138134092663655,0.01
9,NR_026331.1,1,1488,56,1488,100.0,54.8253,41.2,2.61,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,54.825268817204304,6.9253182997199865,0.1263161759007519,0.71
10,NR_027549.1,1,1473,2,1447,98.2349,1.90088,41.1,8.5,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,1.9008825526137134,0.3531004490134213,0.18575605764170344,0.03
11,NR_028687.1,1,1530,1,1464,95.6863,0.956863,46.3,9.0,57706,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter braakii,0.9568627450980393,0.20323244781766156,0.21239456636681842,0.01
12,NR_029097.1,1,1374,96,1322,96.2154,89.567,37.3,1.48,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,89.56695778748181,20.046583402315964,0.22381672770310107,1.22
13,NR_029207.1,1,1426,3,1392,97.6157,2.80224,41.1,1.0,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,2.802244039270687,0.5620968381789391,0.2005881109217135,0.04
