index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_025298.1,1,1506,1,1442,95.7503,0.957503,37.7,3.0,82376,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeroarcus,Anaeroarcus burkinensis,0.9575033200531209,0.2017863948793504,0.21074224042184583,0.03
1,NR_025514.1,1,1518,25,1478,97.365,23.9796,36.1,20.3,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,23.97957839262187,4.230376927107047,0.17641581756953098,0.85
2,NR_025525.1,1,1475,20,1456,98.7119,19.0725,36.1,53.5,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,19.072542372881355,3.063909711111565,0.16064505985673108,0.68
3,NR_025567.1,1,1498,1,1449,96.729,0.96729,40.4,16.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,0.9672897196261683,0.17793665656243718,0.18395383818532152,0.03
5,NR_025796.1,1,1435,1,1253,87.3171,0.873171,36.0,1.0,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.8731707317073171,0.3328976299971103,0.3812514756950146,0.03
6,NR_025948.1,1,1439,1,1418,98.5407,0.985407,37.3,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,0.985406532314107,0.1199604048566738,0.1217369693855808,0.03
7,NR_026100.1,1,1499,3,1449,96.6644,2.82789,36.6,9.33,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,2.827885256837892,0.5855368494343557,0.2070582064878743,0.1
8,NR_026330.1,1,1474,2,1433,97.2185,1.6635,39.6,8.5,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,1.6635006784260515,0.5282876156220534,0.31757583418715607,0.07
10,NR_029097.1,1,1374,118,1323,96.2882,110.622,36.3,1.82,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,110.62227074235808,24.663547480056636,0.22295282237966918,4.01
11,NR_037082.1,1,1535,2,1482,96.5472,1.92638,39.2,0.0,1354,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus hirae,1.926384364820847,0.3705957651368801,0.19237893117521504,0.07
12,NR_040866.1,1,1425,1,1381,96.9123,0.969123,36.8,1.0,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,0.9691228070175438,0.17304567557385464,0.17855907870582394,0.03
13,NR_041342.1,1,1488,17,1484,99.7312,16.4274,35.6,9.71,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,16.427419354838708,2.6575647683289305,0.16177615673676357,0.58
14,NR_041343.1,1,1492,42,1469,98.4584,40.3264,36.7,20.7,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,40.32640750670241,7.275181276444,0.18040737388359812,1.43
15,NR_041508.1,1,1461,1,1164,79.6715,0.796715,36.7,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.7967145790554415,0.4025809116151617,0.5053012988571746,0.03
16,NR_041590.1,1,1342,407,1305,97.2429,384.829,37.0,11.5,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,384.8286140089419,83.87332242247815,0.21794980770460398,13.84
17,NR_041668.1,1,1484,1,1334,89.8922,0.898922,32.3,0.0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.898921832884097,0.3015338121565214,0.33543941322359655,0.03
18,NR_042155.1,1,1498,7,1468,97.9973,6.52737,37.0,12.7,196024,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas dhakensis,6.527369826435247,1.0710802883283437,0.16409063938595408,0.24
19,NR_042411.1,1,1516,1,1448,95.5145,0.955145,38.9,6.0,158850,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia rustigianii,0.9551451187335093,0.20705361636244068,0.21677712873305252,0.03
20,NR_042413.1,1,1497,7,1467,97.996,6.7996,39.4,19.0,587,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia rettgeri,6.799599198396794,1.065338614392093,0.1566766780376229,0.24
21,NR_042415.1,1,1517,5,1467,96.704,4.8029,38.1,11.8,333965,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia vermicola,4.802900461437047,0.9174600844594297,0.19102209005283488,0.17
22,NR_043224.1,1,1455,4,1455,100.0,3.88866,34.5,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,3.888659793814433,0.3942179123872989,0.10137629242197242,0.14
23,NR_043231.1,1,1396,8,1370,98.1375,7.80086,37.2,1.62,308994,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister propionicifaciens,7.800859598853868,1.1386462969651217,0.14596420849984482,0.27
24,NR_043657.1,1,1553,2,1461,94.076,1.65808,33.7,1.0,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,1.6580811332904057,0.5862695943229367,0.3535831766926294,0.07
25,NR_044270.1,1,1454,1,1426,98.0743,0.980743,30.3,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.9807427785419532,0.1374750125557446,0.14017438166623608,0.03
26,NR_044473.1,1,1399,44,1398,99.9285,43.2666,36.3,1.64,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,43.26661901358113,3.3215332382629743,0.07676895754716506,1.5
27,NR_044657.2,1,1470,4,1430,97.2789,3.74422,33.1,60.0,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,3.74421768707483,0.7938779754158262,0.21202772962595648,0.14
28,NR_074376.1,1,1497,1,1437,95.992,0.95992,36.9,0.0,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,0.9599198396793587,0.1962127896205277,0.20440539043975645,0.03
29,NR_074515.1,1,1510,2,1450,96.0265,1.90728,33.7,17.0,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,1.9072847682119205,0.4045957554741437,0.21213180234929063,0.07
30,NR_074809.1,1,1535,2,1453,94.658,1.88664,37.3,1.0,585394,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia hominis,1.8866449511400651,0.45550108624315105,0.2414344500632724,0.07
31,NR_075022.1,1,1563,3,1482,94.8177,2.6206,37.1,0.0,768486,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus hirae,2.620601407549584,0.742877677488835,0.28347602781129133,0.1
32,NR_102980.1,1,1552,5,1485,95.683,4.72036,35.3,1.0,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,4.720360824742268,1.0483589453813758,0.22209296795412167,0.17
33,NR_104803.1,1,1521,3,1451,95.3978,2.78501,36.4,1.67,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,2.785009861932939,0.6682155266336283,0.2399329121836045,0.1
34,NR_104824.1,1,1494,1,1459,97.6573,0.976573,37.6,28.0,648,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas caviae,0.9765729585006694,0.15130610985610582,0.15493579720700623,0.03
35,NR_104899.1,1,1480,1,1367,92.3649,0.923649,33.6,1.0,384636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella xylanolytica,0.9236486486486486,0.2656492134298044,0.2876085119795981,0.03
36,NR_112899.1,1,1491,2,1420,95.2381,1.89135,33.0,0.0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,1.891348088531187,0.4384218114935931,0.23180387267267635,0.07
37,NR_112900.1,1,1497,1,1449,96.7936,0.967936,37.9,60.0,626937,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Christensenellaceae,Christensenella,Christensenella minuta,0.9679358717434869,0.17622929931851203,0.18206712289842134,0.03
38,NR_112901.1,1,1469,5,1434,97.6174,4.59156,36.7,0.0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,4.591558883594282,0.8596841073393364,0.18723142382231062,0.17
39,NR_112935.1,1,1488,1,1439,96.707,0.96707,37.4,60.0,28111,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,0.9670698924731183,0.17851367350495376,0.18459231839845114,0.03
40,NR_112940.1,1,1459,1,1443,98.9034,0.989034,35.7,41.0,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.9890335846470185,0.10418057472370516,0.10533573009139698,0.03
