index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024874.1,1,1416,1,1294,91.3842,0.913842,42.1,1.0,70584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium parvum,0.9138418079096046,0.2806966353663455,0.30716107857708286,0.02
2,NR_024946.1,1,1458,10,1450,99.4513,9.65981,38.8,9.7,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,9.659807956104252,0.868603098452247,0.08991929264011475,0.18
3,NR_025341.1,1,1502,29,1486,98.9348,28.2304,41.4,35.6,28151,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia proteamaculans,28.230359520639148,4.328937968441701,0.1533433524031752,0.51
4,NR_025514.1,1,1518,12,1488,98.0237,11.2213,34.3,22.6,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,11.221343873517787,1.9857150460805637,0.1769587554273979,0.21
5,NR_025525.1,1,1475,79,1474,99.9322,74.7451,37.7,51.5,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,74.74508474576271,12.158389118611495,0.16266473119894018,1.4
6,NR_025567.1,1,1498,1,1322,88.251,0.88251,12.5,1.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,0.8825100133511349,0.32211077639699565,0.3649939054785926,0.02
7,NR_025863.1,1,1411,1,1380,97.803,0.97803,41.3,60.0,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,0.9780297661233168,0.14663826953450085,0.14993231761824688,0.02
8,NR_025948.1,1,1439,2,1427,99.1661,1.93815,41.0,2.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,1.9381514940931202,0.2734107993690169,0.14106781652635902,0.04
9,NR_025981.1,1,1477,2,1350,91.4015,1.51862,24.4,10.0,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,1.5186188219363574,0.649545381144243,0.4277211448729589,0.04
10,NR_026045.1,1,1455,1,1391,95.6014,0.956014,31.8,14.0,553,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea ananatis,0.9560137457044674,0.20513504077888503,0.21457331727769785,0.02
