index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024874.1,1,1416,1,1293,91.3136,0.913136,40.6,1.0,70584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium parvum,0.913135593220339,0.2817357581704424,0.30853660755556567,0.02
1,NR_024875.1,1,1416,4,1314,92.7966,3.63771,40.2,1.0,70586,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium commune,3.63771186440678,1.091938395873185,0.3001717663670025,0.06
2,NR_024946.1,1,1458,1,1448,99.3141,0.993141,42.6,14.0,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,0.9931412894375857,0.08256115178912322,0.08313132548932435,0.02
3,NR_025514.1,1,1518,6,1491,98.2213,5.72266,29.7,37.8,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,5.72266139657444,0.9607458539516025,0.16788444875083833,0.09
4,NR_025525.1,1,1475,94,1472,99.7966,89.2854,36.4,53.1,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,89.28542372881356,14.223235633741139,0.15930075750036585,1.48
5,NR_025567.1,1,1498,8,1476,98.5314,7.61949,36.9,11.5,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,7.619492656875835,1.3332775909571797,0.1749824628748778,0.13
6,NR_025680.1,1,1524,2,1478,96.9816,1.83005,15.9,0.0,592028,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister invisus,1.8300524934383202,0.44895998283310906,0.24532628678295382,0.03
7,NR_025863.1,1,1411,3,1380,97.803,2.81148,37.6,49.0,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,2.8114812189936216,0.5508562028400037,0.1959309559383023,0.05
8,NR_025981.1,1,1477,2,1382,93.568,1.83074,36.6,10.5,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,1.8307379823967502,0.5190702650969814,0.28353061447789996,0.03
9,NR_026100.1,1,1499,4,1447,96.531,3.8439,39.3,1.0,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,3.8438959306204135,0.7441232364544822,0.1935856875121952,0.06
10,NR_026229.1,1,1504,3,1283,85.3059,2.29189,41.1,15.3,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,2.2918882978723403,1.1210384636645305,0.4891331155646806,0.05
11,NR_026330.1,1,1474,4,1442,97.829,3.7924,29.0,10.2,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,3.7924016282225237,0.6836639530525134,0.18027203341670925,0.06
12,NR_026493.1,1,1488,1,1451,97.5134,0.975134,43.7,1.0,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,0.9751344086021505,0.15576777569524264,0.15973980029946316,0.02
13,NR_027558.1,1,1365,13,1363,99.8535,12.7766,36.5,50.8,169435,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus colihominis,12.776556776556777,0.8375576387789632,0.0655542532645232,0.21
14,NR_027579.1,1,1402,1,1256,89.5863,0.895863,20.2,1.0,471875,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] lactaris,0.8958630527817404,0.3055471049408122,0.3410645231903015,0.02
16,NR_029097.1,1,1374,206,1322,96.2154,193.095,36.8,3.84,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,193.09534206695778,42.214263839540884,0.21861875790303972,3.25
17,NR_029356.1,1,1550,42,1462,94.3226,38.7594,35.4,6.0,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,38.759354838709676,10.0050096991431,0.2581314818261865,0.66
18,NR_036924.1,1,1529,1,1494,97.7109,0.977109,40.1,60.0,137591,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Weissella,Weissella cibaria,0.9771092217135383,0.14960423960515384,0.1531090243348596,0.02
19,NR_036928.1,1,1431,9,1426,99.6506,8.84836,34.3,57.4,154046,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella hathewayi,8.848357791754019,0.691655377631107,0.07816765482468124,0.14
20,NR_040866.1,1,1425,22,1425,100.0,21.3614,33.2,12.0,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,21.36140350877193,2.517198872479343,0.11783864629707833,0.35
21,NR_040903.1,1,1461,1,1199,82.0671,0.820671,34.8,0.0,183670,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Macromonas,Macromonas bipunctata,0.8206707734428473,0.38375911273105606,0.46761640008346367,0.02
22,NR_041340.1,1,1453,2,1443,99.3118,1.98142,43.2,0.0,351091,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Oscillibacter,Oscillibacter valericigenes,1.981417756366139,0.1789514135660199,0.09031483289733482,0.03
23,NR_041342.1,1,1488,120,1488,100.0,115.536,36.1,8.39,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,115.53629032258064,18.867000619841313,0.16329934574811175,1.89
24,NR_041343.1,1,1492,319,1492,100.0,305.124,37.4,17.5,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,305.1239946380697,55.224959492063356,0.1809918605633418,5.03
25,NR_041446.1,1,1456,1,1389,95.3984,0.953984,24.6,1.0,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,0.9539835164835165,0.20959279060224575,0.21970273802510426,0.02
26,NR_041461.1,1,1492,1,1349,90.4155,0.904155,30.1,1.0,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,0.9041554959785523,0.2944765797468537,0.32569240695500795,0.02
27,NR_041464.1,1,1492,5,1450,97.185,4.74866,29.5,1.4,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,4.748659517426273,0.897401913221172,0.18898005003895393,0.08
28,NR_041508.1,1,1461,8,1434,98.152,7.5373,38.1,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,7.537303216974675,1.5334661638929998,0.20345024204937093,0.13
29,NR_041590.1,1,1342,77,1292,96.2742,72.7235,37.7,9.36,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,72.72354694485843,15.798045828154606,0.21723425894137485,1.21
30,NR_041627.1,1,1481,1,1146,77.3801,0.773801,10.5,0.0,762982,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,0.7738014854827819,0.4185104681088763,0.5408499155927101,0.02
31,NR_041636.1,1,1490,1,1446,97.047,0.97047,36.8,40.0,470446,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,Sphingobacterium kitahiroshimense,0.9704697986577181,0.16934407323053063,0.17449700491942646,0.02
32,NR_041666.1,1,1521,1,994,65.3517,0.653517,36.6,4.0,742743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister succinatiphilus,0.653517422748192,0.4760056403001585,0.7283748278637234,0.02
33,NR_041668.1,1,1484,4,1445,97.372,3.6159,37.1,0.0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,3.615902964959569,0.849840209496453,0.23502848879849725,0.06
34,NR_041882.1,1,1525,3,1468,96.2623,2.83541,39.2,1.0,180332,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Robinsoniella,Robinsoniella peoriensis,2.835409836065574,0.6272925768230556,0.22123524043828857,0.05
35,NR_042007.1,1,1454,2,1403,96.4924,1.85076,42.1,1.0,622312,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia inulinivorans,1.8507565337001375,0.44413604419000646,0.23997540254636546,0.03
36,NR_042152.1,1,1456,2,1435,98.5577,1.87294,16.0,0.0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.8729395604395604,0.37397632896526467,0.19967346350327295,0.03
37,NR_042203.1,1,1426,1,1373,96.2833,0.962833,40.9,8.0,537012,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides cellulosilyticus,0.9628330995792427,0.18923697995064814,0.19654183059695865,0.02
38,NR_042499.1,1,1368,7,1368,100.0,6.96126,39.0,14.9,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,6.96125730994152,0.24632876822110908,0.03538567204940431,0.11
39,NR_042832.1,1,1456,1,1171,80.4258,0.804258,13.9,1.0,301302,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia faecis,0.8042582417582418,0.39690694062923065,0.49350683651251903,0.02
40,NR_043142.1,1,1465,2,1447,98.7713,1.92423,35.7,11.0,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,1.9242320819112628,0.30767700167225054,0.15989599412906955,0.03
41,NR_043224.1,1,1455,3,1447,99.4502,2.8756,32.0,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,2.8756013745704467,0.39292561955355887,0.13664119896042737,0.05
42,NR_043231.1,1,1396,980,1389,99.4986,949.429,37.5,2.38,308994,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister propionicifaciens,949.4290830945558,134.51594349075822,0.14168087526065543,15.45
43,NR_043657.1,1,1553,7,1474,94.9131,5.25885,36.3,1.0,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,5.258853831294269,2.296896825209401,0.43676757310520387,0.11
44,NR_043680.1,1,1395,1,1344,96.3441,0.963441,30.7,2.0,358742,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster aldenensis,0.9634408602150538,0.18774407140927576,0.194868288404717,0.02
45,NR_043681.1,1,1420,11,1420,100.0,10.7225,35.8,40.3,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,10.722535211267605,0.7511695711506003,0.07005522074306138,0.17
46,NR_044270.1,1,1454,1,1429,98.2806,0.982806,34.2,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.982806052269601,0.13003824760753918,0.13231323444462,0.02
47,NR_044289.1,1,1454,11,1452,99.8624,10.7703,38.5,60.0,460384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster lavalensis,10.770288858321871,0.6292243221162652,0.05842223271756383,0.17
48,NR_044473.1,1,1399,11,1394,99.6426,10.7927,38.1,6.09,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,10.792709077912795,0.9124342266042554,0.08454172349290373,0.17
49,NR_044644.2,1,1469,2,1441,98.0939,1.95916,38.2,1.0,39484,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Agathobaculum,Agathobaculum desmolans,1.9591558883594282,0.278118132651421,0.14195814345550292,0.03
50,NR_044657.2,1,1470,7,1439,97.8912,6.67075,35.0,60.0,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,6.670748299319728,1.18265262900493,0.17728934985083084,0.11
51,NR_074140.1,1,1451,1,1421,97.9325,0.979325,30.4,11.0,28112,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Tannerella,Tannerella forsythia,0.9793246037215714,0.14234425999266737,0.14534941678350483,0.02
52,NR_074376.1,1,1497,6,1449,96.7936,5.69005,32.9,0.167,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,5.690046760187041,1.112093733043243,0.19544544709623557,0.09
53,NR_074515.1,1,1510,91,1479,97.947,86.1907,36.6,14.3,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,86.19072847682119,17.32576943209064,0.20101662601389855,1.44
54,NR_074535.1,1,1512,7,1440,95.2381,6.55622,34.0,2.43,28118,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus,6.556216931216931,1.5196096456262873,0.2317814772709519,0.11
55,NR_074536.1,1,1512,1,1439,95.172,0.95172,40.9,60.0,642492,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Cellulosilyticum,Cellulosilyticum lentocellum,0.9517195767195767,0.21442908839841662,0.22530700601696033,0.02
56,NR_074784.2,1,1529,4,1451,94.8986,3.71877,33.7,0.0,272559,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,3.7187704381948987,0.9026833501532264,0.24273704579392952,0.06
57,NR_102852.1,1,1519,1,1448,95.3259,0.953259,43.8,0.0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.9532587228439763,0.21115369353567193,0.2215072240888713,0.02
58,NR_102980.1,1,1552,21,1508,97.1649,19.3402,29.7,3.1,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,19.34020618556701,4.251777125626004,0.2198413545766111,0.33
59,NR_104735.1,1,1511,1,1234,81.6678,0.816678,10.7,1.0,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,0.8166776968894772,0.3870586330982481,0.4739429453901563,0.02
60,NR_104803.1,1,1521,27,1455,95.6607,25.4977,37.8,10.2,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,25.497698882314268,5.5762797649654585,0.21869737307288079,0.43
61,NR_104897.1,1,1504,1,1444,96.0106,0.960106,39.7,60.0,47671,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Lautropia,Lautropia mirabilis,0.9601063829787234,0.19577436021836747,0.20390902892550186,0.02
