index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024640.1,1,1422,1,1416,99.5781,0.995781,37.7,31.0,61645,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter asburiae,0.9957805907172996,0.06484259913920194,0.0651173559152155,0.01
1,NR_024861.1,1,1511,2,1472,97.4189,1.93382,40.1,1.5,67824,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter farmeri,1.9338186631369954,0.3368945305448863,0.17421205874514825,0.02
2,NR_024874.1,1,1416,4,1320,93.2203,3.26977,33.9,1.0,70584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium parvum,3.269774011299435,1.3495049027187414,0.41272115383363667,0.05
4,NR_025298.1,1,1506,1,1429,94.8871,0.948871,35.3,3.0,82376,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeroarcus,Anaeroarcus burkinensis,0.9488711819389111,0.2203336054273053,0.23220602503395504,0.01
5,NR_025412.1,1,1466,12,1447,98.704,11.6849,36.1,55.1,108981,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter schindleri,11.684856753069576,1.4196100555581228,0.12149143849668466,0.14
6,NR_025514.1,1,1518,58,1506,99.2095,54.1344,25.6,26.6,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,54.134387351778656,9.223032451817334,0.17037289794902055,0.66
7,NR_025525.1,1,1475,56,1458,98.8475,53.8644,37.8,54.1,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,53.86440677966102,8.727398853238515,0.16202534057302467,0.64
8,NR_025553.1,1,1531,2,1465,95.6891,1.77335,37.7,1.0,200991,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,Planococcaceae,Planococcus,Planococcus rifietoensis,1.7733507511430437,0.5115353734895904,0.28845696383519814,0.02
9,NR_025567.1,1,1498,6,1455,97.1295,5.73765,37.1,1.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,5.737650200267023,1.0549044186409637,0.18385652345830875,0.07
10,NR_025643.1,1,1506,4,1493,99.1368,3.91368,40.3,52.8,157227,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Jeotgalicoccus,Jeotgalicoccus halotolerans,3.913678618857902,0.5134588723442751,0.13119597247208659,0.05
11,NR_025644.1,1,1507,18,1474,97.8102,17.4924,38.7,58.8,157228,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Jeotgalicoccus,Jeotgalicoccus psychrophilus,17.49236894492369,2.6703156777123818,0.15265603453255033,0.21
12,NR_025796.1,1,1435,1,1268,88.3624,0.883624,18.8,3.0,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.883623693379791,0.3207874255344956,0.3630362426198747,0.01
13,NR_025910.1,1,1472,1,1363,92.5951,0.925951,33.2,1.0,28139,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Rikenella,Rikenella microfusus,0.9259510869565217,0.2619394646210115,0.28288693464572917,0.01
14,NR_025948.1,1,1439,15,1428,99.2356,14.0764,35.4,1.8,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,14.076441973592773,1.8545121051252766,0.13174579972725478,0.17
15,NR_025981.1,1,1477,2,1438,97.3595,1.82938,25.6,8.5,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,1.8293838862559242,0.44096219268439296,0.2410441001461319,0.02
16,NR_026014.1,1,1494,1,1452,97.1888,0.971888,41.1,1.0,47229,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia timonae,0.9718875502008032,0.16534944852103825,0.17013228380883688,0.01
17,NR_026045.1,1,1455,1,1438,98.8316,0.988316,42.2,1.0,553,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea ananatis,0.9883161512027492,0.10749548012137337,0.10876628899624356,0.01
18,NR_026100.1,1,1499,3,1449,96.6644,2.71181,29.6,4.0,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,2.7118078719146097,0.6615014078555446,0.24393372948965839,0.03
19,NR_026106.1,1,1489,1,1248,83.8146,0.838146,11.4,1.0,29322,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,[Eubacterium] cellulosolvens,0.8381464069845533,0.3684401916012269,0.4395892991139638,0.01
20,NR_026146.1,1,1461,1,1410,96.5092,0.965092,33.5,24.0,1267,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Sarcina,Sarcina ventriculi,0.9650924024640657,0.18360863777855183,0.19024980127266966,0.01
21,NR_026209.1,1,1460,49,1460,100.0,47.7247,36.8,8.02,28090,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter lwoffii,47.724657534246575,2.8637451966940355,0.0600055682880291,0.56
22,NR_026229.1,1,1504,4,1416,94.1489,3.22407,24.8,12.0,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,3.22406914893617,1.1464570367287548,0.3555931910167142,0.05
23,NR_026482.1,1,1502,12,1472,98.0027,11.725,40.2,29.9,87458,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Ruoffia,Ruoffia tabacinasalis,11.725033288948069,1.6861387219612856,0.1438067321779485,0.14
24,NR_026487.1,1,1473,2,1458,98.9817,1.97149,37.4,1.0,82347,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Facklamia,Facklamia languida,1.9714867617107943,0.21931595110139407,0.11124393800700877,0.02
25,NR_026499.1,1,1425,1,1413,99.1579,0.991579,43.6,40.0,71452,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus raffinosus,0.991578947368421,0.09141117199480718,0.09218748768053803,0.01
26,NR_027579.1,1,1402,1,1228,87.5892,0.875892,11.0,1.0,471875,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] lactaris,0.8758915834522111,0.32982284466905126,0.3765567005097801,0.01
27,NR_028812.1,1,1408,1,1169,83.0256,0.830256,12.2,1.0,156456,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.8302556818181818,0.3755414077530366,0.45232019000536833,0.01
28,NR_028862.1,1,1537,2,1399,91.0215,1.71308,10.8,11.5,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,1.7130774235523747,0.6200150912701501,0.36193057169852666,0.02
