index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
1,NR_024874.1,1,1416,9,1311,92.5847,7.59181,35.5,1.0,70584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium parvum,7.59180790960452,2.7713915795962194,0.3650502769030927,0.08
2,NR_024875.1,1,1416,13,1324,93.5028,11.0777,38.3,1.0,70586,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium commune,11.07768361581921,3.826765954359061,0.3454482080436332,0.11
3,NR_025514.1,1,1518,86,1508,99.3412,82.2971,34.6,28.4,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,82.29710144927536,13.92462540421029,0.16919946339535266,0.73
4,NR_025525.1,1,1475,13,1446,98.0339,12.5519,38.3,58.4,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,12.55186440677966,2.036102639156157,0.16221515570678036,0.11
5,NR_025567.1,1,1498,1,1450,96.7957,0.967957,42.0,1.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,0.9679572763684913,0.17617237654156886,0.1820042896960484,0.01
6,NR_025796.1,1,1435,1,1388,96.7247,0.967247,40.2,1.0,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.9672473867595819,0.178050474676611,0.18407956135514178,0.01
7,NR_025948.1,1,1439,8,1428,99.2356,7.58999,35.2,1.75,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,7.589993050729674,1.1250392977004453,0.14822665714987554,0.07
8,NR_025981.1,1,1477,3,1426,96.5471,2.78876,40.1,14.7,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,2.788761002031144,0.6867372253558928,0.24625173145196738,0.03
9,NR_026111.1,1,1511,1,1479,97.8822,0.978822,38.6,60.0,33025,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium faecium,0.9788219722038385,0.1440251613193385,0.14714132437695773,0.01
10,NR_026229.1,1,1504,3,1414,94.016,2.53324,31.3,3.0,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,2.533244680851064,0.8801567051688337,0.34744243689604354,0.03
11,NR_026330.1,1,1474,2,1442,97.829,1.93419,37.5,15.5,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,1.9341926729986432,0.32398642332494787,0.16750473096491517,0.02
14,NR_028938.1,1,1502,2,1463,97.4035,1.93475,35.2,18.5,582,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Morganella,Morganella morganii,1.9347536617842875,0.3361476497140822,0.17374183409172453,0.02
15,NR_029097.1,1,1374,186,1323,96.2882,174.283,37.2,3.09,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,174.28311499272198,38.45331699553486,0.22063707661606038,1.57
16,NR_029207.1,1,1426,2,1328,93.1276,1.84993,37.2,1.0,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,1.849929873772791,0.5149586888471853,0.2783665998089789,0.02
17,NR_029356.1,1,1550,32,1458,94.0645,29.7026,37.9,3.69,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,29.70258064516129,7.681603356976026,0.258617372299851,0.27
18,NR_036821.1,1,1437,1,1424,99.0953,0.990953,38.6,1.0,997349,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella profusa,0.9909533750869868,0.09471550230102606,0.09558018034169553,0.01
19,NR_037086.1,1,1479,3,1441,97.4307,2.81204,38.4,0.333,1559,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium tertium,2.8120351588911427,0.5637599551141871,0.20048111892615597,0.03
20,NR_040903.1,1,1461,27,1366,93.4976,23.6283,37.6,1.11,183670,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Macromonas,Macromonas bipunctata,23.628336755646817,8.460997822333466,0.3580868983641608,0.23
22,NR_041342.1,1,1488,13,1469,98.7231,12.5215,36.2,7.31,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,12.521505376344086,2.0457628933254846,0.1633799476850752,0.11
23,NR_041343.1,1,1492,399,1492,100.0,382.126,38.0,18.9,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,382.1260053619303,69.0313856193772,0.18065084461863354,3.37
24,NR_041464.1,1,1492,4,1449,97.118,3.8311,35.6,1.0,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,3.831099195710456,0.7108609365924263,0.18555012550663053,0.03
25,NR_041508.1,1,1461,15,1454,99.5209,13.4333,37.5,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,13.433264887063656,2.59012129171863,0.19281398182008144,0.13
26,NR_041527.1,1,1490,1,1463,98.1879,0.981879,42.4,8.0,133448,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter youngae,0.9818791946308725,0.1334330957357719,0.13589563407129193,0.01
27,NR_041590.1,1,1342,1878,1310,97.6155,1776.27,38.4,6.38,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1776.2734724292102,383.86844144805684,0.21610886353162895,15.86
28,NR_041668.1,1,1484,3,1447,97.5067,2.79987,36.7,0.333,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,2.799865229110512,0.5953064188552745,0.21261966921329178,0.03
29,NR_041882.1,1,1525,2,1449,95.0164,1.86033,33.3,1.0,180332,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Robinsoniella,Robinsoniella peoriensis,1.860327868852459,0.4690204765168668,0.25211710493063866,0.02
30,NR_042007.1,1,1454,1,1062,73.0399,0.730399,39.0,1.0,622312,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia inulinivorans,0.7303988995873453,0.44390525008359843,0.6077572821295217,0.01
31,NR_042152.1,1,1456,1,1411,96.9093,0.969093,34.4,0.0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.9690934065934066,0.17312412029715,0.17864544234773239,0.01
32,NR_043142.1,1,1465,1,1304,89.0102,0.890102,26.0,9.0,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,0.8901023890784983,0.31286889116885414,0.351497642302432,0.01
33,NR_043224.1,1,1455,5,1453,99.8625,4.75189,35.0,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,4.751890034364261,0.5669922953642368,0.11931932163074407,0.04
34,NR_043231.1,1,1396,869,1394,99.8567,844.336,38.1,2.88,308994,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister propionicifaciens,844.3359598853868,119.75936875620386,0.14183852689687695,7.34
35,NR_043657.1,1,1553,13,1506,96.9736,11.0425,36.4,1.0,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,11.042498390212492,3.2390970075203924,0.29333008645863723,0.11
36,NR_043681.1,1,1420,9,1420,100.0,8.76338,37.2,35.4,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,8.763380281690141,0.6707919097762011,0.07654488202203516,0.08
37,NR_043793.1,1,1481,11,1481,100.0,10.9615,40.4,1.0,160453,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus gilvus,10.961512491559757,0.21246019025974458,0.019382379067061827,0.09
38,NR_044473.1,1,1399,314,1399,100.0,306.801,36.8,2.98,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,306.80057183702644,23.70885276101701,0.07727773328144655,2.65
39,NR_044657.2,1,1470,26,1462,99.4558,24.668,36.0,60.0,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,24.668027210884354,4.197473816358358,0.17015847195540199,0.22
40,NR_074376.1,1,1497,2,1449,96.7936,1.91249,33.3,0.5,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,1.9124916499665998,0.37957230905043293,0.19847004772912963,0.02
41,NR_074535.1,1,1512,13,1439,95.172,12.2593,36.5,2.62,28118,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus,12.25925925925926,2.821676795928604,0.23016698939598884,0.11
42,NR_102481.1,1,1533,1,1208,78.7997,0.787997,33.7,1.0,908937,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentalis,0.7879973907371167,0.4088600595510148,0.5188596616653193,0.01
43,NR_102852.1,1,1519,1,1371,90.2567,0.902567,42.0,0.0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.9025674786043449,0.2966434834616556,0.328666266504927,0.01
44,NR_102980.1,1,1552,56,1525,98.2603,52.433,35.4,1.43,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,52.43298969072165,11.301992285068902,0.21555117020284772,0.47
45,NR_104722.1,1,1474,1,1466,99.4573,0.994573,42.5,0.0,1363,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus garvieae,0.994572591587517,0.07349568863266773,0.07389675651060862,0.01
46,NR_104735.1,1,1511,1,1392,92.1244,0.921244,34.0,10.0,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,0.9212442091330245,0.2694464043659057,0.292480974854083,0.01
47,NR_104741.1,1,1497,13,1429,95.4576,12.346,40.9,18.3,39493,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium tarantellae,12.346025384101537,2.739193503598706,0.22186844902539024,0.11
48,NR_104803.1,1,1521,14,1452,95.4635,13.261,37.9,1.64,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,13.261012491781722,2.929812509804511,0.22093429982214485,0.12
49,NR_104899.1,1,1480,4,1439,97.2297,3.84324,35.8,1.0,384636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella xylanolytica,3.843243243243243,0.6965734895839039,0.18124626662872323,0.03
50,NR_108635.1,1,1467,1,1228,83.7082,0.837082,34.9,1.0,682526,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Marinilabiliales,Marinilabiliaceae,Natronoflexus,Natronoflexus pectinivorans,0.8370824812542604,0.3694163319936391,0.44131413602171704,0.01
51,NR_112010.1,1,1441,4,1441,100.0,3.98404,38.4,2.75,571,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella oxytoca,3.9840388619014573,0.12536860602875316,0.03146771664996226,0.03
52,NR_112901.1,1,1469,5,1439,97.9578,4.83662,36.0,0.0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,4.836623553437713,0.7763489854157274,0.16051466003880416,0.04
53,NR_112940.1,1,1459,2,1444,98.9719,1.96847,38.3,15.0,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,1.9684715558601782,0.22612270053953523,0.11487222147882378,0.02
54,NR_112943.1,1,1476,1,1414,95.7995,0.957995,31.6,15.0,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,0.9579945799457995,0.20066949631237957,0.20946830025252633,0.01
55,NR_112944.1,1,1461,2,1451,99.3155,1.97673,40.9,50.5,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,1.9767282683093772,0.19090405164173982,0.09657576850712668,0.02
56,NR_112945.1,1,1477,22,1471,99.5938,21.0752,37.4,3.95,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,21.075152335815844,3.089962998998396,0.14661640161657127,0.19
57,NR_113021.1,1,1476,10,1457,98.7127,9.65989,39.0,44.7,29363,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium paraputrificum,9.659891598915989,1.4805554575285282,0.15326833043288735,0.08
58,NR_113072.1,1,1488,3,1448,97.3118,2.79637,29.8,5.0,1236512,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides rodentium,2.7963709677419355,0.5852366635855205,0.2092843440075113,0.03
