index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NG_042881.1,1,1833,4,1240,67.6487,2.69122,40.1,7.5,215,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter fennelliae,2.6912165848336063,1.8657491715336507,0.6932735113361406,0.03
1,NR_024570.1,1,1450,1,1398,96.4138,0.964138,35.8,5.0,562,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,0.9641379310344828,0.1860103301853825,0.1929291693625212,0.01
2,NR_024861.1,1,1511,2,1464,96.8895,1.93051,41.0,1.0,67824,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter farmeri,1.9305095962938452,0.3563088061011138,0.1845672286660209,0.01
3,NR_024883.1,1,1414,11,1414,100.0,10.9123,37.1,39.8,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,10.912305516265912,0.39199878317850373,0.035922636384601705,0.08
4,NR_025103.1,1,1502,5,1480,98.5353,4.83356,39.2,1.0,129817,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas brenneri,4.833555259653795,0.8147494495233695,0.16856111200882934,0.04
5,NR_025423.1,1,1468,58,1468,100.0,57.2146,38.4,23.3,249188,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus pittmaniae,57.21457765667575,3.6289572376488266,0.06342714368049526,0.41
6,NR_025514.1,1,1518,158,1510,99.473,149.306,33.8,23.5,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,149.30566534914362,25.905921920653515,0.17350930294623348,1.12
7,NR_025525.1,1,1475,57,1475,100.0,54.7437,36.7,54.7,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,54.74372881355932,8.611907186039193,0.15731312741535675,0.4
8,NR_025567.1,1,1498,28,1472,98.2644,26.6108,38.4,11.1,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,26.610814419225633,4.886972635557425,0.18364611313912707,0.2
9,NR_025588.1,1,1512,1,1451,95.9656,0.959656,38.9,16.0,219574,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas proteolytica,0.9596560846560847,0.1968296390101512,0.2051043516080969,0.01
10,NR_025796.1,1,1435,1,1331,92.7526,0.927526,33.7,1.0,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.9275261324041811,0.25936129812244946,0.2796269442567355,0.01
11,NR_025863.1,1,1411,4,1381,97.8738,3.89653,37.8,50.8,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,3.89652728561304,0.596022861013495,0.1529625785540272,0.03
12,NR_025948.1,1,1439,17,1428,99.2356,15.1869,36.5,1.94,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,15.186935371785962,4.023981862693495,0.26496338887233184,0.12
13,NR_025981.1,1,1477,4,1430,96.8179,3.74746,36.4,9.5,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,3.747461069735951,0.8509531476485017,0.22707457977901302,0.03
14,NR_026100.1,1,1499,3,1449,96.6644,2.8439,39.5,2.33,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,2.8438959306204135,0.6078435079445352,0.21373619948600947,0.02
15,NR_026312.1,1,1482,2,1123,75.776,1.43455,32.6,32.0,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,1.4345479082321189,0.8548037777048433,0.5958698017679105,0.01
16,NR_026330.1,1,1474,8,1440,97.6934,7.77408,39.8,15.4,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,7.774084124830393,1.2220451883384487,0.15719474715166012,0.06
17,NR_026331.1,1,1488,751,1488,100.0,732.401,40.0,1.26,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,732.4012096774194,91.85613981769274,0.12541778823406105,5.3
18,NR_026332.1,1,1487,2,1454,97.7808,1.49966,36.2,1.0,622,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,1.4996637525218561,0.5427546954244522,0.3619175928682334,0.01
