index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
1,NR_025514.1,1,1518,62,1495,98.4848,58.5303,30.7,30.0,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,58.53030303030303,10.01989142488664,0.17119151800220508,1.42
2,NR_025525.1,1,1475,22,1462,99.1186,20.9017,38.2,54.0,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,20.901694915254236,3.3955379934657053,0.16245275836399337,0.51
3,NR_025567.1,1,1498,1,1424,95.0601,0.950601,27.4,1.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,0.9506008010680908,0.2167724308106197,0.22803729027690192,0.02
4,NR_025689.1,1,1513,1,1476,97.5545,0.975545,39.6,60.0,218144,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Vagococcus,Vagococcus carniphilus,0.9755452742894911,0.15450718538776503,0.15838033298894885,0.02
5,NR_025948.1,1,1439,9,1427,99.1661,8.17999,32.6,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,8.179986101459347,1.6886233910174457,0.20643352813474677,0.21
6,NR_026229.1,1,1504,1,977,64.9601,0.649601,33.4,1.0,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,0.6496010638297872,0.4772535648498341,0.7346871663604406,0.02
7,NR_026331.1,1,1488,1,1479,99.3952,0.993952,42.8,1.0,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,0.9939516129032258,0.07756189153343375,0.07803387058941813,0.02
9,NR_029097.1,1,1374,31,1322,96.2154,29.1019,36.8,2.87,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,29.101892285298398,6.44895555380323,0.22159918298718648,0.71
10,NR_029207.1,1,1426,4,1397,97.9663,3.68373,26.5,0.75,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,3.6837307152875174,0.7752136333033739,0.21044253590150605,0.09
11,NR_029356.1,1,1550,4,1454,93.8065,3.72,36.4,1.25,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,3.72,0.9729989314454215,0.2615588525390918,0.09
