index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NG_042881.1,1,1833,2,1244,67.8669,1.34315,31.1,1.0,215,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter fennelliae,1.343153300600109,0.9319523849287084,0.6938540705013495,0.01
1,NR_024835.1,1,1559,1,1480,94.9326,0.949326,33.8,15.0,88233,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lacticaseibacillus,Lacticaseibacillus manihotivorans,0.949326491340603,0.21940050308683107,0.2311117461570065,0.01
2,NR_024861.1,1,1511,4,1464,96.8895,3.83918,38.6,15.5,67824,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter farmeri,3.839179351422899,0.7159121363806193,0.18647530392537764,0.02
3,NR_024874.1,1,1416,1,1121,79.1667,0.791667,38.5,1.0,70584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium parvum,0.7916666666666666,0.4062599097278259,0.51317041228778,0.01
4,NR_024883.1,1,1414,6,1413,99.9293,5.93989,42.1,44.7,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,5.93988684582744,0.2814007801635744,0.047374771181247076,0.04
5,NR_025423.1,1,1468,6,1464,99.7275,5.91485,37.5,25.0,249188,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus pittmaniae,5.914850136239782,0.42610477686326614,0.07203982637743576,0.04
6,NR_025514.1,1,1518,214,1508,99.3412,202.838,34.5,25.5,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,202.83794466403162,34.901387913722296,0.17206537944136055,1.31
7,NR_025525.1,1,1475,82,1473,99.8644,78.9892,37.5,53.7,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,78.98915254237288,12.66454324713423,0.16033268923021388,0.5
8,NR_025567.1,1,1498,44,1475,98.4646,42.2316,38.7,10.3,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,42.23164218958612,7.439294297137415,0.17615451143815258,0.27
9,NR_025635.1,1,1412,4,1412,100.0,3.94193,39.1,5.25,244366,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella variicola,3.941926345609065,0.23697533018329306,0.060116630653756706,0.02
10,NR_025948.1,1,1439,33,1439,100.0,30.0917,35.3,1.24,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,30.091730368311328,6.37383666831815,0.2118135644014091,0.2
11,NR_025981.1,1,1477,1,1388,93.9743,0.939743,30.4,1.0,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.939742721733243,0.23804349058679244,0.253307086164764,0.01
12,NR_026100.1,1,1499,6,1449,96.6644,5.7445,36.2,1.67,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,5.744496330887258,1.10138342873679,0.19172845891028317,0.04
13,NR_026229.1,1,1504,1,1129,75.0665,0.750665,24.4,1.0,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,0.7506648936170213,0.432772041754094,0.576518291229546,0.01
14,NR_026312.1,1,1482,4,1191,80.3644,2.93792,33.7,35.5,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,2.9379217273954117,1.6211567128827384,0.5518039155930681,0.02
15,NR_026330.1,1,1474,7,1443,97.8969,6.78969,37.1,13.4,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,6.789687924016282,1.0573517420159801,0.15572906352233762,0.04
16,NR_026331.1,1,1488,72,1488,100.0,70.3817,40.1,2.07,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,70.38172043010752,8.840862470581607,0.1256130486233427,0.44
17,NR_026493.1,1,1488,2,1452,97.5806,1.94288,40.2,7.5,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,1.9428763440860215,0.3198693509009653,0.1646370093879752,0.01
18,NR_026494.1,1,1499,2,1461,97.465,1.92862,39.2,1.0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,1.9286190793862574,0.34214652805257423,0.17740492755130016,0.01
19,NR_027557.1,1,1482,1,1445,97.5034,0.975034,34.6,1.0,536231,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia intestinalis,0.975033738191633,0.15607493203993297,0.160071314382824,0.01
20,NR_028688.1,1,1530,1,1450,94.7712,0.947712,42.6,5.0,67829,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter murliniae,0.9477124183006536,0.22267914058006935,0.2349648862672456,0.01
22,NR_029097.1,1,1374,287,1328,96.6521,267.713,37.3,2.0,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,267.7132459970888,60.824889362854854,0.22720164307266397,1.76
23,NR_029137.1,1,1514,1,1438,94.9802,0.949802,41.3,28.0,78257,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pullorum,0.9498018494055482,0.21842575098767208,0.22996981014974655,0.01
24,NR_029207.1,1,1426,5,1390,97.4755,4.70547,35.2,5.6,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,4.7054698457223,0.908554794262735,0.1930848191682057,0.03
25,NR_029356.1,1,1550,51,1457,94.0,47.3819,38.9,1.94,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,47.38193548387097,12.248025734996286,0.2584956821606743,0.31
26,NR_036794.1,1,1534,1,1460,95.176,0.95176,41.7,0.0,573,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,0.9517601043024772,0.2143426178042169,0.22520655870662243,0.01
27,NR_036821.1,1,1437,1,1415,98.469,0.98469,35.2,0.0,997349,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella profusa,0.9846903270702854,0.12282420345809612,0.12473383771680857,0.01
28,NR_036924.1,1,1529,4,1499,98.0379,3.9032,38.1,60.0,137591,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Weissella,Weissella cibaria,3.9032047089601045,0.5684059050162941,0.14562544047753245,0.02
29,NR_037084.1,1,1452,3,1452,100.0,2.98485,41.1,19.7,39831,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,2.984848484848485,0.12771292181070423,0.04278707025130193,0.02
