index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024883.1,1,1414,3,1413,99.9293,2.97808,38.2,53.0,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,2.978076379066478,0.16032602962618916,0.053835432413068506,0.07
1,NR_025045.1,1,1522,13,1505,98.883,12.6629,38.9,12.0,2801452,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Companilactobacillus,Companilactobacillus kimchii,12.66294349540079,1.8293555579735972,0.14446527054614303,0.3
2,NR_025189.1,1,1559,1,1494,95.8307,0.958307,40.1,60.0,171523,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lacticaseibacillus,Lacticaseibacillus pantheris,0.9583066067992303,0.19995174231975896,0.2086511153122518,0.02
3,NR_025273.1,1,1487,1,1421,95.5615,0.955615,13.7,1.0,33959,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus johnsonii,0.9556153328850033,0.20601750237687527,0.2155862252177435,0.02
4,NR_025298.1,1,1506,2,1448,96.1487,1.91434,39.6,10.5,82376,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeroarcus,Anaeroarcus burkinensis,1.9143426294820718,0.39426975200275055,0.20595568731048988,0.05
5,NR_025514.1,1,1518,9,1478,97.365,8.5448,28.5,20.7,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,8.544795783926219,1.5580301878899563,0.18233673773933803,0.21
6,NR_025569.1,1,1494,6,1464,97.992,5.71017,28.3,3.0,208962,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia albertii,5.710174029451138,0.9250207197955805,0.16199518876738922,0.14
7,NR_025680.1,1,1524,1,1368,89.7638,0.897638,12.8,0.0,592028,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister invisus,0.8976377952755905,0.30322353934817453,0.3378016622562997,0.02
8,NR_025948.1,1,1439,1,1101,76.5115,0.765115,11.8,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,0.7651146629603892,0.4240745106682057,0.5542626892384631,0.02
9,NR_026229.1,1,1504,5,1479,98.3378,4.38098,23.0,13.6,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,4.380984042553192,1.1096552435594114,0.25328904026610327,0.12
10,NR_026331.1,1,1488,352,1488,100.0,343.477,39.1,4.23,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,343.47715053763443,43.89361123989157,0.1277919394963718,8.1
11,NR_026332.1,1,1487,3,1479,99.462,2.84062,27.5,1.33,622,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,2.840618695359785,0.44269655077735537,0.15584511624193356,0.07
12,NR_026499.1,1,1425,3,1425,100.0,2.97965,39.8,29.7,71452,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus raffinosus,2.9796491228070177,0.1412470158812838,0.04740390900396359,0.07
13,NR_027549.1,1,1473,8,1457,98.9138,7.62933,31.1,9.88,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,7.629327902240326,1.1520341870302397,0.15100074368175326,0.18
14,NR_028990.1,1,1558,1,1492,95.7638,0.957638,41.3,41.0,194326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Companilactobacillus,Companilactobacillus versmoldensis,0.9576379974326059,0.20147833182653116,0.2103909121888308,0.02
15,NR_029133.1,1,1519,13,1489,98.025,12.7057,39.2,0.692,1589,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus pentosus,12.705727452271232,1.8147870462303581,0.14283220327585047,0.3
16,NR_029207.1,1,1426,2,1351,94.7405,1.84853,33.7,1.0,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,1.8485273492286114,0.4836135236985484,0.261620972987151,0.05
17,NR_036794.1,1,1534,1,1453,94.7197,0.947197,34.3,0.0,573,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,0.9471968709256845,0.22371317390370518,0.23618445200845406,0.02
18,NR_036895.1,1,1524,1,1510,99.0814,0.990814,34.6,25.0,1449339,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Carnobacterium,Carnobacterium inhibens,0.9908136482939632,0.09543552266471461,0.09632035532518217,0.02
19,NR_036924.1,1,1529,1,1487,97.2531,0.972531,37.3,60.0,137591,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Weissella,Weissella cibaria,0.972531066056246,0.16349885275539816,0.1681168432165459,0.02
