index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
2,NR_024946.1,1,1458,1,1430,98.0796,0.980796,39.8,21.0,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,0.9807956104252401,0.13728987086581407,0.13997806414150832,0.03
3,NR_025298.1,1,1506,9,1454,96.5471,8.43493,39.0,3.78,82376,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeroarcus,Anaeroarcus burkinensis,8.43492695883134,1.7791936734239495,0.21093172259910795,0.24
4,NR_025514.1,1,1518,18,1509,99.4071,16.892,27.0,25.0,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,16.891963109354414,2.852132850966283,0.16884555291189524,0.48
5,NR_025525.1,1,1475,36,1470,99.661,34.2807,36.8,52.5,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,34.28067796610169,5.634129818112997,0.16435292859972847,0.97
6,NR_025680.1,1,1524,1,1405,92.1916,0.921916,17.7,0.0,592028,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister invisus,0.9219160104986877,0.2683917781625497,0.2911238931812995,0.03
7,NR_025948.1,1,1439,2,1417,98.4712,1.6442,34.0,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,1.6441973592772758,0.5098672056722258,0.3101009758927865,0.05
8,NR_025981.1,1,1477,1,1351,91.4692,0.914692,41.8,21.0,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.9146919431279621,0.2794341757189054,0.3054953941797359,0.03
9,NR_026100.1,1,1499,2,1441,96.1308,1.9046,35.9,5.5,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,1.904603068712475,0.4047104478670394,0.2124907045018186,0.05
10,NR_026229.1,1,1504,1,1477,98.2048,0.982048,33.8,1.0,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,0.9820478723404256,0.13282160421045058,0.13524962270312638,0.03
11,NR_026493.1,1,1488,2,1452,97.5806,1.94086,39.7,1.0,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,1.9408602150537635,0.32264427281749614,0.16623776937411158,0.05
12,NR_027193.1,1,1515,1,1428,94.2574,0.942574,24.2,2.0,262208,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Kocuria,Kocuria carniphila,0.9425742574257425,0.23273112884382086,0.24691012618934777,0.03
13,NR_027558.1,1,1365,1,1359,99.5604,0.995604,44.2,60.0,169435,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus colihominis,0.9956043956043956,0.06617772643620866,0.066469901828863,0.03
16,NR_029097.1,1,1374,42,1322,96.2154,39.3501,36.7,2.33,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,39.35007278020378,8.658303315854596,0.2200327141506689,1.13
17,NR_029207.1,1,1426,1,1291,90.533,0.90533,12.4,1.0,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.9053295932678822,0.29286185605271553,0.32348644983049757,0.03
18,NR_029356.1,1,1550,3,1454,93.8065,2.75097,35.9,4.0,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,2.750967741935484,0.7493804406273016,0.27240611701977424,0.08
19,NR_036821.1,1,1437,1,1409,98.0515,0.980515,32.8,1.0,997349,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella profusa,0.9805149617258176,0.13827030098300064,0.14101804294717665,0.03
