index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NG_042881.1,1,1833,1,1239,67.5941,0.675941,42.7,1.0,215,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter fennelliae,0.6759410801963993,0.4681498715191725,0.6925897614968871,0.03
1,NR_024874.1,1,1416,2,1297,91.596,1.7048,34.6,1.0,70584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium parvum,1.7048022598870056,0.6135152404549603,0.35987472265295106,0.07
3,NR_024946.1,1,1458,1,1450,99.4513,0.994513,41.5,14.0,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,0.9945130315500685,0.07389591936895207,0.07430362099305664,0.03
4,NR_025514.1,1,1518,45,1506,99.2095,42.1377,31.2,23.4,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,42.13768115942029,7.4141193596068975,0.17594986614372346,1.54
5,NR_025525.1,1,1475,23,1453,98.5085,21.9458,36.3,48.9,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,21.945762711864408,3.616603973225627,0.16479736980252702,0.79
6,NR_025567.1,1,1498,8,1453,96.996,7.71162,39.9,12.2,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,7.711615487316422,1.3969663406566573,0.1811509330249024,0.27
7,NR_025863.1,1,1411,1,1376,97.5195,0.975195,41.1,51.0,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,0.9751948972360028,0.15558587832520987,0.15954336796284238,0.03
8,NR_025948.1,1,1439,2,1369,95.1355,1.51147,24.4,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,1.511466296038916,0.5894062487695273,0.38995659401349414,0.07
9,NR_025981.1,1,1477,2,1427,96.6148,1.86324,34.7,19.5,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,1.8632362897765742,0.4311496971331262,0.2313982931197774,0.07
10,NR_026106.1,1,1489,1,1319,88.5829,0.885829,21.5,1.0,29322,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,[Eubacterium] cellulosolvens,0.8858294157152451,0.3181251789525572,0.35912690785470636,0.03
11,NR_026314.1,1,1458,1,1228,84.225,0.84225,12.8,17.0,53443,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hydrogenotrophica,0.8422496570644719,0.36463181863420296,0.43292605176601623,0.03
12,NR_026330.1,1,1474,3,1440,97.6934,2.91859,41.4,15.0,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,2.9185888738127543,0.4633408778446238,0.15875510319455496,0.1
14,NR_028812.1,1,1408,1,1281,90.9801,0.909801,13.1,1.0,156456,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.9098011363636364,0.28656823525989905,0.31497898145662595,0.03
16,NR_029097.1,1,1374,55,1322,96.2154,51.2678,39.0,1.42,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,51.26783114992722,11.56411048151003,0.22556270125201983,1.89
17,NR_029207.1,1,1426,1,1365,95.7223,0.957223,38.5,1.0,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.9572230014025246,0.20242495353691908,0.21147105036164587,0.03
18,NR_029356.1,1,1550,1,1449,93.4839,0.934839,37.1,1.0,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,0.9348387096774193,0.24688989879851447,0.2640989255608678,0.03
19,NR_040903.1,1,1461,7,1301,89.0486,6.14716,40.4,1.0,183670,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Macromonas,Macromonas bipunctata,6.147159479808351,2.2478849590075405,0.3656786465994897,0.24
21,NR_041342.1,1,1488,5,1449,97.379,4.59476,41.2,10.2,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,4.594758064516129,0.8895413811613283,0.19359917729531323,0.17
22,NR_041343.1,1,1492,19,1470,98.5255,18.2701,40.2,20.1,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,18.2701072386059,3.2705160920376994,0.17900913493966203,0.65
23,NR_041464.1,1,1492,1,1373,92.0241,0.920241,25.3,1.0,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,0.9202412868632708,0.27101012468895513,0.29449898473118796,0.03
24,NR_041508.1,1,1461,2,1440,98.5626,1.89391,35.1,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,1.893908281998631,0.35166510348157093,0.18568222485962238,0.07
25,NR_041590.1,1,1342,418,1306,97.3174,393.405,38.6,14.6,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,393.4046199701937,86.3731706148114,0.21955301547133702,14.35
26,NR_041666.1,1,1521,1,1355,89.0861,0.890861,10.8,1.0,742743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister succinatiphilus,0.89086127547666,0.3119157398547909,0.35012829543847745,0.03
27,NR_042152.1,1,1456,2,1426,97.9396,1.77816,21.0,0.5,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.7781593406593406,0.46258311561736976,0.2601471673769372,0.07
28,NR_042620.1,1,1415,1,1319,93.2155,0.932155,11.9,1.0,434464,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc holzapfelii,0.9321554770318021,0.25156782191001037,0.2698775344978504,0.03
29,NR_043142.1,1,1465,1,1453,99.1809,0.991809,38.3,1.0,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,0.9918088737201365,0.09016418874548955,0.09090883448874205,0.03
30,NR_043224.1,1,1455,5,1454,99.9313,4.7945,25.6,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,4.794501718213058,0.5055102245952704,0.10543540378241377,0.17
31,NR_043231.1,1,1396,47,1374,98.4241,45.866,39.8,2.0,308994,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister propionicifaciens,45.866045845272204,6.468226758551933,0.14102429453745177,1.61
32,NR_043657.1,1,1553,8,1260,81.1333,5.39987,38.4,3.75,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,5.399871216999356,3.5017190158375757,0.6484819498683227,0.27
33,NR_043658.1,1,1535,1,1103,71.8567,0.718567,9.3,1.0,349096,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Pectinatus,Pectinatus haikarae,0.7185667752442997,0.44984485729631674,0.6260306944241579,0.03
34,NR_043680.1,1,1395,1,1366,97.9211,0.979211,39.0,0.0,358742,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster aldenensis,0.9792114695340501,0.14272690816072028,0.1457569816136199,0.03
35,NR_043681.1,1,1420,2,1310,92.2535,1.79014,31.2,1.0,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,1.7901408450704226,0.5665455899115207,0.316481014033973,0.07
36,NR_043793.1,1,1481,5,1481,100.0,4.99257,40.9,1.0,160453,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus gilvus,4.992572586090479,0.10691717698506757,0.021415247378264144,0.17
37,NR_043794.1,1,1481,2,1481,100.0,1.99325,40.5,1.0,160454,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus pallens,1.9932478055367995,0.0819215101252082,0.04109951100793812,0.07
38,NR_044473.1,1,1399,9,1396,99.7856,8.60114,37.6,1.22,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,8.601143674052896,0.9506560381153056,0.11052670134823506,0.31
39,NR_044657.2,1,1470,3,1427,97.0748,2.89388,39.2,60.0,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,2.8938775510204082,0.5279427545183827,0.18243437920592914,0.1
40,NR_074376.1,1,1497,1,1437,95.992,0.95992,36.4,0.0,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,0.9599198396793587,0.1962127896205277,0.20440539043975645,0.03
41,NR_074809.1,1,1535,2,1450,94.4625,1.78046,35.2,4.5,585394,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia hominis,1.780456026058632,0.5312979364256639,0.2984055369240374,0.07
42,NR_074980.1,1,1551,1,1480,95.4223,0.954223,39.5,0.0,479436,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,0.9542230818826564,0.20906834630850574,0.21909797643546783,0.03
43,NR_074999.2,1,1553,1,1474,94.9131,0.949131,42.4,0.0,342451,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus saprophyticus,0.9491307147456536,0.21980152490621999,0.23158193227907709,0.03
44,NR_102980.1,1,1552,21,1506,97.0361,19.3885,31.5,1.52,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,19.388530927835053,4.282927276348613,0.2209000409721527,0.72
