index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_025514.1,1,1518,32,1486,97.892,29.6798,26.1,24.3,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,29.679841897233203,5.1761587197133645,0.17439980770907992,0.63
1,NR_025525.1,1,1475,11,1448,98.1695,10.6217,38.7,55.2,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,10.621694915254237,1.7271292411628294,0.1626039210260531,0.22
2,NR_025567.1,1,1498,4,1456,97.1963,3.86449,41.0,10.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,3.864485981308411,0.6855170579525304,0.17738893639884099,0.08
3,NR_025651.1,1,1497,1,1022,68.2699,0.682699,36.5,1.0,160404,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerotignum,Anaerotignum lactatifermentans,0.6826987307949232,0.4655813291099287,0.6819718685690443,0.02
4,NR_025796.1,1,1435,1,1218,84.878,0.84878,21.5,1.0,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.848780487804878,0.3583876082152067,0.4222382740466516,0.02
5,NR_025948.1,1,1439,7,1428,99.2356,6.48228,35.3,0.571,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,6.48227936066713,1.0624773984987126,0.16390490742277525,0.14
6,NR_025981.1,1,1477,1,1409,95.3961,0.953961,27.0,17.0,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.953960731211916,0.20964114667935962,0.21975867540483618,0.02
7,NR_026229.1,1,1504,1,520,34.5745,0.345745,33.0,1.0,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,0.34574468085106386,0.4757686402446229,1.3760692979382938,0.02
8,NR_026330.1,1,1474,1,1383,93.8263,0.938263,32.6,1.0,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,0.9382632293080054,0.24075852337226628,0.2566001904922057,0.02
9,NR_026499.1,1,1425,1,1419,99.5789,0.995789,40.4,39.0,71452,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus raffinosus,0.9957894736842106,0.06477454873945294,0.06504843689479947,0.02
10,NR_028687.1,1,1530,1,1419,92.7451,0.927451,22.7,1.0,57706,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter braakii,0.9274509803921569,0.25947960551692945,0.27977716451085416,0.02
11,NR_028812.1,1,1408,1,1314,93.3239,0.933239,10.9,1.0,156456,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.9332386363636364,0.24969694754540148,0.2675595906726981,0.02
12,NR_028894.1,1,1505,3,1464,97.2757,2.91296,40.7,20.3,1006003,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter freundii,2.912956810631229,0.4930348255690096,0.16925579664264587,0.06
13,NR_028915.1,1,1456,1,1433,98.4203,0.984203,40.9,60.0,105841,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerostipes,Anaerostipes caccae,0.9842032967032966,0.12473112201900871,0.12673308699209818,0.02
14,NR_028990.1,1,1558,1,1495,95.9564,0.959564,42.1,36.0,194326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Companilactobacillus,Companilactobacillus versmoldensis,0.959563543003851,0.1970438289471847,0.20534734816034367,0.02
15,NR_029097.1,1,1374,204,1322,96.2154,190.966,37.5,2.94,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,190.96579330422125,42.201329550075776,0.2209889468678102,3.99
