index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024835.1,1,1559,2,1489,95.5099,1.90763,41.6,31.0,88233,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lacticaseibacillus,Lacticaseibacillus manihotivorans,1.9076330981398333,0.4168307332261299,0.2185067629789968,0.09
2,NR_025514.1,1,1518,27,1508,99.3412,25.2339,29.5,25.1,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,25.233860342555996,4.285307761334735,0.16982370922088832,1.18
3,NR_025525.1,1,1475,20,1447,98.1017,19.0786,36.2,51.6,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,19.07864406779661,3.2056257036746234,0.16802167346292135,0.87
4,NR_025567.1,1,1498,1,1404,93.725,0.93725,18.2,4.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,0.9372496662216289,0.2425943454605946,0.25883641702277116,0.04
5,NR_025948.1,1,1439,5,1428,99.2356,4.77415,32.6,1.2,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,4.77414871438499,0.6489524736499683,0.13593051085623062,0.22
6,NR_026229.1,1,1504,1,1343,89.2952,0.892952,16.5,1.0,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,0.8929521276595744,0.30927693726004274,0.34635332363298904,0.04
7,NR_026330.1,1,1474,1,1378,93.4871,0.934871,43.9,22.0,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,0.9348710990502035,0.24683691512256228,0.2640331007914781,0.04
8,NR_029097.1,1,1374,26,1321,96.1426,24.0146,35.4,3.15,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,24.014556040756915,5.530930631308824,0.23031575607401877,1.13
9,NR_029356.1,1,1550,2,1453,93.7419,1.85226,33.1,3.5,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,1.852258064516129,0.5012361071419056,0.2706081386520215,0.09
10,NR_040903.1,1,1461,1,1283,87.8166,0.878166,40.8,1.0,183670,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Macromonas,Macromonas bipunctata,0.8781656399726215,0.327206402869586,0.37260214699334776,0.04
11,NR_041342.1,1,1488,10,1449,97.379,9.60954,37.2,7.6,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,9.609543010752688,1.6491412224300352,0.1716149478268335,0.44
12,NR_041343.1,1,1492,60,1472,98.6595,57.2319,37.8,19.5,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,57.23190348525469,10.49581569701032,0.18339099449513288,2.61
13,NR_041464.1,1,1492,2,1447,96.9839,1.91488,41.5,2.0,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,1.9148793565683646,0.37187299264498985,0.19420178684855613,0.09
14,NR_041508.1,1,1461,1,1400,95.8248,0.958248,34.4,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.9582477754962354,0.20009092848288773,0.20880917608107072,0.04
15,NR_041590.1,1,1342,310,1288,95.9762,292.63,37.8,6.88,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,292.6296572280179,63.208996870232276,0.2160033862219906,13.51
16,NR_041666.1,1,1521,1,1421,93.4254,0.934254,17.8,1.0,742743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister succinatiphilus,0.9342537804076265,0.2479194718058704,0.2653663030378106,0.04
17,NR_042386.1,1,1511,1,1479,97.8822,0.978822,42.8,25.0,317010,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus canintestini,0.9788219722038385,0.14402516131933848,0.1471413243769577,0.04
18,NR_043224.1,1,1455,2,1449,99.5876,1.9299,27.6,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,1.9298969072164949,0.27108407936531187,0.14046557531215412,0.09
19,NR_043231.1,1,1396,245,1385,99.212,237.376,38.0,3.16,308994,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister propionicifaciens,237.37607449856733,33.660752816991966,0.14180347740646088,10.68
20,NR_043602.1,1,1341,1,1273,94.9292,0.949292,40.5,1.0,28080,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter upsaliensis,0.9492915734526473,0.21948349646382323,0.23120767380831656,0.04
21,NR_043656.1,1,1540,1,1166,75.7143,0.757143,10.6,0.0,349094,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,0.7571428571428571,0.428948749399115,0.5665360841120387,0.04
22,NR_043657.1,1,1553,9,1486,95.6858,7.20992,25.5,6.11,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,7.2099162910495815,2.2819280046149637,0.3164985434640563,0.39
23,NR_043681.1,1,1420,2,1340,94.3662,1.82113,31.3,1.0,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,1.8211267605633803,0.5096435745378556,0.2798506867145224,0.09
24,NR_044289.1,1,1454,1,1364,93.8102,0.938102,28.2,1.0,460384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster lavalensis,0.938101788170564,0.24105349324127248,0.25695878238475817,0.04
25,NR_044473.1,1,1399,51,1397,99.857,48.9407,35.0,4.51,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,48.940671908506076,4.28175052181332,0.08748859291956586,2.22
26,NR_074376.1,1,1497,1,1440,96.1924,0.961924,33.0,0.0,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,0.9619238476953907,0.19144409573171206,0.19902209118775901,0.04
27,NR_074535.1,1,1512,2,1437,95.0397,1.83333,41.4,2.0,28118,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus,1.8333333333333333,0.48811147569670665,0.2662426231072946,0.09
28,NR_102980.1,1,1552,11,1486,95.7474,9.96843,29.9,1.27,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,9.968427835051546,2.2576545008499296,0.22648049804919468,0.48
29,NR_104803.1,1,1521,4,1452,95.4635,3.76463,40.0,1.0,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,3.764628533859303,0.855991659115179,0.22737745608001875,0.17
30,NR_112945.1,1,1477,3,1446,97.9012,2.9174,39.0,5.0,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,2.917400135409614,0.45970623390432347,0.15757394000387231,0.13
31,NR_113075.1,1,1485,1,1309,88.1481,0.881481,10.7,0.0,28118,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus,0.8814814814814815,0.3233299833408336,0.3668029222774163,0.04
32,NR_113094.1,1,1494,4,1453,97.2557,3.57229,25.8,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,3.572289156626506,0.8440694853533763,0.23628252035187264,0.17
33,NR_113097.1,1,1480,17,1473,99.527,15.7993,33.6,23.3,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,15.799324324324324,2.6378684159373993,0.16696083717176372,0.74
34,NR_113108.1,1,1490,1,1318,88.4564,0.884564,12.2,25.0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,0.8845637583892617,0.3196549584158847,0.36137017301947516,0.04
35,NR_113109.1,1,1476,2,1443,97.7642,1.91802,32.1,0.5,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,1.9180216802168022,0.3464890472563781,0.18064918182635606,0.09
36,NR_113165.1,1,1466,1,1402,95.6344,0.956344,27.2,6.0,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,0.956343792633015,0.2043987315344933,0.21372934410097516,0.04
37,NR_113231.1,1,1491,4,1452,97.3843,3.79611,35.6,16.5,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,3.7961099932930917,0.6999604197636018,0.18438886676104776,0.17
38,NR_113306.1,1,1174,1,877,74.7019,0.747019,36.1,1.0,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.7470187393526405,0.43490556694925886,0.5821882960073317,0.04
39,NR_113357.1,1,1465,23,1459,99.5904,20.9952,29.8,9.96,308994,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister propionicifaciens,20.995221843003414,3.588933216778383,0.1709404760576218,1.0
41,NR_113410.1,1,1390,1,1372,98.705,0.98705,43.6,7.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,0.9870503597122302,0.11309796359758612,0.11458175612291888,0.04
42,NR_115211.1,1,1485,5,1445,97.3064,4.84175,39.6,0.4,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,4.841750841750842,0.8265357542010352,0.17071009666043635,0.22
43,NR_115702.1,1,1341,25,1341,100.0,24.4638,37.4,26.7,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,24.463832960477255,0.7990180067195294,0.03266119450743428,1.09
44,NR_116860.1,1,1455,1,1418,97.457,0.97457,37.7,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,0.9745704467353952,0.15747995337415055,0.16158909179082445,0.04
45,NR_118085.1,1,1471,1,1415,96.1931,0.961931,38.0,16.0,654363,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter troglodytis,0.9619306594153637,0.19142877918833856,0.199004759142082,0.04
46,NR_118128.1,1,1310,3,1299,99.1603,2.89924,33.2,1.0,1531,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,2.899236641221374,0.37967783842892067,0.13095786422903793,0.13
