index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024874.1,1,1416,1,1080,76.2712,0.762712,14.7,3.0,70584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium parvum,0.7627118644067796,0.42557065113799825,0.55797040926982,0.02
2,NR_024898.1,1,1504,1,1451,96.4761,0.964761,40.0,1.0,85403,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia ruminalis,0.9647606382978723,0.18444557159794855,0.19118272893405558,0.02
3,NR_024946.1,1,1458,1,1440,98.7654,0.987654,42.4,1.0,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,0.9876543209876543,0.1104609974981023,0.11184175996682859,0.02
4,NR_024993.1,1,1497,1,1235,82.4983,0.824983,12.8,1.0,99656,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] fimetarium,0.8249832999331997,0.3801083653030117,0.460746739156768,0.02
5,NR_025514.1,1,1518,38,1488,98.0237,35.1166,32.0,30.2,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,35.116600790513836,6.005291100337138,0.1710100341477062,0.57
6,NR_025525.1,1,1475,67,1472,99.7966,64.3024,37.9,55.7,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,64.30237288135594,10.294679294374674,0.1600979689096287,1.01
7,NR_025567.1,1,1498,5,1455,97.1295,4.82043,39.0,8.6,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,4.820427236315087,0.8706200335765897,0.18061055398112882,0.08
8,NR_025863.1,1,1411,2,1379,97.7321,1.94259,41.8,57.0,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,1.9425939050318923,0.31549814973728085,0.16241075858420403,0.03
9,NR_025948.1,1,1439,10,1428,99.2356,8.85754,36.1,1.1,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,8.857539958304377,2.177102310985451,0.24579085403327036,0.15
10,NR_025981.1,1,1477,4,1425,96.4794,3.49695,38.7,12.2,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,3.4969532836831414,0.9331432333176767,0.26684463806586806,0.06
11,NR_026100.1,1,1499,3,1449,96.6644,2.83256,36.3,1.0,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,2.8325550366911276,0.5863212198987173,0.2069937608639136,0.05
12,NR_026106.1,1,1489,1,1307,87.777,0.87777,26.0,1.0,29322,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,[Eubacterium] cellulosolvens,0.8777703156480859,0.3276609403534404,0.37328778897189957,0.02
13,NR_026111.1,1,1511,1,1497,99.0735,0.990735,43.6,60.0,33025,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium faecium,0.9907346128391793,0.09584163462183734,0.09673794917407898,0.02
14,NR_026229.1,1,1504,3,1495,99.4016,2.45412,36.7,4.33,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,2.454122340425532,0.8735160180892644,0.3559382528329053,0.05
15,NR_026312.1,1,1482,1,1203,81.1741,0.811741,33.9,1.0,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,0.8117408906882592,0.3910508950247765,0.4817434966140638,0.02
16,NR_026330.1,1,1474,2,1440,97.6934,1.94708,41.1,20.0,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,1.9470827679782903,0.31034708456889337,0.15939080231865813,0.03
17,NR_026493.1,1,1488,1,1446,97.1774,0.971774,34.1,3.0,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,0.9717741935483871,0.16567304017281265,0.1704851201778321,0.02
18,NR_027558.1,1,1365,8,1362,99.7802,7.94652,38.5,45.4,169435,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus colihominis,7.946520146520147,0.4635512311622114,0.05833386471249365,0.12
19,NR_027562.1,1,1462,1,1432,97.948,0.97948,44.7,60.0,214853,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Anaerofustis,Anaerofustis stercorihominis,0.9794801641586868,0.14181864841467803,0.14478970948481792,0.02
21,NR_029097.1,1,1374,192,1329,96.7249,179.969,37.6,3.18,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,179.96870451237263,39.325334125399536,0.2185120698176497,2.9
22,NR_029207.1,1,1426,3,1395,97.8261,2.77489,18.6,0.667,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,2.7748948106591866,0.5698514637006944,0.2053596631885747,0.05
23,NR_029356.1,1,1550,19,1454,93.8065,17.7187,39.9,6.74,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,17.718709677419355,4.569339352365795,0.25788217288694226,0.29
24,NR_036928.1,1,1431,3,1424,99.5108,2.95737,40.5,52.0,154046,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella hathewayi,2.957372466806429,0.26759707796703985,0.09048473973790974,0.05
25,NR_040866.1,1,1425,3,1424,99.9298,2.90456,25.1,1.0,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,2.904561403508772,0.3445200525763954,0.11861345129774425,0.05
26,NR_040903.1,1,1461,3,1293,88.501,2.6386,41.7,1.0,183670,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Macromonas,Macromonas bipunctata,2.6386036960985626,0.9655656130525864,0.36593809615300354,0.05
27,NR_041342.1,1,1488,16,1460,98.1183,15.373,37.2,4.25,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,15.372983870967742,2.617256112274456,0.17025036481155806,0.24
