index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024642.1,1,1449,1,1448,99.931,0.99931,41.5,60.0,61646,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Lelliottia,Lelliottia amnigena,0.9993098688750862,0.02627034687463669,0.02628848937938437,0.02
2,NR_025423.1,1,1468,1,1456,99.1826,0.991826,38.7,19.0,249188,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus pittmaniae,0.9918256130790191,0.09007270923826834,0.09081506673199033,0.02
3,NR_025514.1,1,1518,106,1497,98.6166,98.9203,31.5,22.3,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,98.92028985507247,17.488961676885587,0.17679852841624868,1.81
4,NR_025525.1,1,1475,25,1451,98.3729,23.9566,38.7,52.7,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,23.956610169491526,3.93909044688532,0.1644260360299934,0.43
5,NR_025566.1,1,1362,2,1362,100.0,1.99119,40.7,40.0,1300165,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kosakonia,Kosakonia cowanii,1.9911894273127753,0.09348456055559558,0.0469491045268146,0.03
6,NR_025567.1,1,1498,10,1455,97.1295,9.62817,39.4,8.7,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,9.628170894526034,1.7452849331354638,0.18126858696782394,0.17
7,NR_025948.1,1,1439,13,1428,99.2356,12.2189,36.4,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,12.218902015288394,1.9281325982773452,0.157799170159876,0.22
8,NR_025981.1,1,1477,4,1434,97.0887,3.73934,35.5,5.0,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,3.7393364928909953,0.823373221509586,0.22019233173450273,0.07
9,NR_026045.1,1,1455,1,1447,99.4502,0.994502,39.2,14.0,553,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea ananatis,0.9945017182130584,0.07397169309566404,0.074380658917893,0.02
10,NR_026049.1,1,1456,1,1432,98.3516,0.983516,39.6,1.0,55211,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Erwinia,Erwinia persicina,0.9835164835164835,0.12736935387064868,0.1295040357790953,0.02
11,NR_026100.1,1,1499,1,1375,91.7278,0.917278,34.4,3.0,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,0.9172781854569713,0.2755532061574943,0.3004030952946065,0.02
12,NR_026147.1,1,1399,1,1387,99.1422,0.991422,37.0,1.0,35785,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Sarcina,Sarcina maxima,0.9914224446032881,0.09225000759985955,0.09304813311622459,0.02
13,NR_026151.1,1,1473,5,1426,96.8092,4.78751,35.5,60.0,36835,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Tyzzerella,[Clostridium] colinum,4.7875084860828245,0.8993091234688415,0.18784491475745937,0.09
14,NR_026229.1,1,1504,6,1409,93.6835,4.9621,29.5,1.33,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,4.962101063829787,1.6939561777177539,0.3413788143223237,0.1
15,NR_026330.1,1,1474,1,1415,95.9973,0.959973,32.6,7.0,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,0.9599728629579376,0.19608939679990653,0.20426556246152808,0.02
16,NR_026331.1,1,1488,111,1488,100.0,108.273,40.1,1.23,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,108.27284946236558,13.413881915960516,0.12388961759635808,1.9
17,NR_026493.1,1,1488,1,1439,96.707,0.96707,37.3,13.0,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,0.9670698924731183,0.17851367350495373,0.1845923183984511,0.02
18,NR_027549.1,1,1473,4,1441,97.8276,3.76239,37.1,1.75,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,3.762389680923286,0.8237459129026857,0.2189422103402483,0.07
19,NR_029097.1,1,1374,117,1322,96.2154,109.798,37.9,1.9,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,109.79839883551674,24.359548161964945,0.22185704363919473,2.0
20,NR_029207.1,1,1426,2,1383,96.9846,1.78752,21.4,1.0,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,1.7875175315568022,0.4772860498449953,0.26701055593525436,0.03
21,NR_029356.1,1,1550,13,1461,94.2581,12.1484,39.3,5.85,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,12.148387096774194,3.0862228442930855,0.25404383476655773,0.22
22,NR_036794.1,1,1534,2,1462,95.3064,1.90287,42.7,0.0,573,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,1.9028683181225554,0.4262485052859271,0.22400315419959307,0.03
23,NR_036924.1,1,1529,1,1100,71.9424,0.719424,43.0,60.0,137591,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Weissella,Weissella cibaria,0.7194244604316546,0.4494274233416976,0.6247041184449597,0.02
24,NR_037084.1,1,1452,5,1452,100.0,4.97521,39.9,25.6,39831,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,4.975206611570248,0.17236234735188316,0.034644259185345284,0.09
25,NR_040877.1,1,1494,2,1346,90.0937,1.70415,26.7,0.5,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,1.7041499330655958,0.6377467190867835,0.374231578285803,0.03
26,NR_041279.1,1,1405,1,1344,95.6584,0.956584,34.6,1.0,290053,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides helcogenes,0.9565836298932384,0.2038650771339924,0.2131178819741513,0.02
27,NR_041342.1,1,1488,19,1469,98.7231,17.8918,34.8,9.16,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,17.891801075268816,2.9719129007972067,0.1661047363702905,0.32
28,NR_041343.1,1,1492,32,1471,98.5925,30.6729,38.5,17.8,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,30.672922252010725,5.578918956782359,0.18188416841882876,0.55
