index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NG_042881.1,1,1833,1,1202,65.5756,0.655756,29.3,8.0,215,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter fennelliae,0.6557555919258047,0.47525089817339583,0.7247378505422917,0.02
1,NR_024874.1,1,1416,1,1295,91.4548,0.914548,41.4,1.0,70584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium parvum,0.91454802259887,0.2796518667858197,0.3057815006708268,0.02
3,NR_024946.1,1,1458,4,1450,99.4513,3.96365,41.4,9.75,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,3.9636488340192044,0.3177146734554563,0.08015711955321946,0.07
4,NR_025298.1,1,1506,1,1437,95.4183,0.954183,34.7,4.0,82376,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeroarcus,Anaeroarcus burkinensis,0.954183266932271,0.2091568986463986,0.21919992300729038,0.02
5,NR_025514.1,1,1518,56,1506,99.2095,52.8511,31.3,29.7,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,52.851119894598156,9.011322003784244,0.17050389890991277,0.93
6,NR_025525.1,1,1475,84,1473,99.8644,81.1153,39.4,55.5,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,81.11525423728814,12.739973490758313,0.1570601437491622,1.4
7,NR_025567.1,1,1498,6,1474,98.3979,5.66689,35.0,0.833,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,5.666889185580774,1.0236931658455095,0.18064464158753366,0.1
8,NR_025651.1,1,1497,1,1186,79.2251,0.792251,33.2,34.0,160404,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerotignum,Anaerotignum lactatifermentans,0.7922511690046761,0.4058315830124081,0.5122511633807546,0.02
9,NR_025948.1,1,1439,3,1428,99.2356,2.79013,40.3,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,2.790132036136206,0.5484964116287675,0.19658439261115726,0.05
10,NR_026100.1,1,1499,2,1446,96.4643,1.92195,40.7,5.5,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,1.9219479653102067,0.3778478087576709,0.19659627397700405,0.03
