index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
1,NR_024640.1,1,1422,8,1422,100.0,7.63221,41.0,14.4,61645,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter asburiae,7.632208157524613,0.6640697601119365,0.0870088638053233,0.09
2,NR_024642.1,1,1449,5,1448,99.931,4.97585,40.4,16.0,61646,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Lelliottia,Lelliottia amnigena,4.975845410628019,0.19338970576420755,0.03886569814872909,0.05
3,NR_024848.1,1,1494,2,1462,97.8581,1.94511,40.5,20.0,588,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia stuartii,1.9451137884872824,0.3078557636887898,0.15827133893704473,0.02
4,NR_024861.1,1,1511,292,1482,98.0807,279.322,39.5,5.55,67824,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter farmeri,279.32230311052285,49.888246226073754,0.1786045928682389,3.12
5,NR_024862.1,1,1521,3,1483,97.5016,2.8593,34.6,6.67,67827,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter werkmanii,2.859303090072321,0.5440412022875637,0.1902705607448573,0.03
6,NR_024883.1,1,1414,154,1414,100.0,151.412,39.2,51.3,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,151.41159830268742,4.564428278718065,0.03014582984318877,1.65
7,NR_024946.1,1,1458,126,1458,100.0,122.96,38.9,11.8,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,122.95953360768175,9.143806950477464,0.0743643594131705,1.35
8,NR_024996.1,1,1436,20,1424,99.1643,19.3189,40.3,8.9,1005996,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,Raoultella planticola,19.318941504178273,1.9420031310571526,0.1005232678320983,0.21
9,NR_025334.1,1,1490,11,1459,97.9195,10.5772,41.2,3.09,82983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Hafniaceae,Obesumbacterium,Obesumbacterium proteus,10.577181208053691,1.6012134755891267,0.1513837613342512,0.12
10,NR_025409.1,1,1486,2,1476,99.3271,1.98183,41.3,1.0,126157,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,Bacillaceae,Psychrobacillus,Psychrobacillus psychrodurans,1.9818304172274563,0.17697309286844082,0.08929779830305706,0.02
11,NR_025412.1,1,1466,16,1458,99.4543,15.7176,38.2,60.0,108981,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter schindleri,15.717598908594816,1.7756575378083468,0.11297256967394481,0.17
12,NR_025514.1,1,1518,8,1486,97.892,7.61528,28.7,17.1,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,7.615283267457181,1.3393603851817457,0.17587794677386592,0.09
13,NR_025525.1,1,1475,1,1434,97.2203,0.972203,37.7,60.0,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,0.9722033898305085,0.1644454085407357,0.16914712524238854,0.01
14,NR_025566.1,1,1362,7,1362,100.0,6.7812,39.5,35.3,1300165,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kosakonia,Kosakonia cowanii,6.781204111600587,0.4153544782280684,0.061250844450696104,0.07
15,NR_025635.1,1,1412,19,1412,100.0,18.7882,39.3,14.3,244366,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella variicola,18.78824362606232,0.4669706071852231,0.02485440451375985,0.2
16,NR_025881.1,1,1527,3,1459,95.5468,2.85462,39.0,8.0,47885,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas oryzihabitans,2.8546168958742633,0.6269007536842753,0.21960941749848323,0.03
17,NR_025981.1,1,1477,2,1397,94.5836,1.73731,31.1,20.0,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,1.7373053486797563,0.5497440124205442,0.31643488166217604,0.02
18,NR_026100.1,1,1499,1,1447,96.531,0.96531,43.7,1.0,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,0.9653102068045364,0.18305399619580812,0.1896323015186706,0.01
19,NR_026135.1,1,1467,1,1404,95.7055,0.957055,40.6,1.0,29363,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium paraputrificum,0.9570552147239264,0.2028017912305884,0.2119018716063199,0.01
20,NR_026331.1,1,1488,76,1472,98.9247,72.7944,39.8,6.39,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,72.79435483870968,9.616628188401119,0.13210678506195522,0.81
21,NR_027549.1,1,1473,2,1446,98.167,1.95384,40.2,5.0,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,1.9538357094365242,0.28416165341735133,0.1454378441569696,0.02
22,NR_028619.1,1,1528,3,1457,95.3534,2.80039,29.0,1.0,122355,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas psychrophila,2.800392670157068,0.6644296609328769,0.2372630338643225,0.03
23,NR_028677.1,1,1459,1,1421,97.3955,0.973955,30.8,1.0,1006000,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera ascorbata,0.973954763536669,0.1593244505125752,0.16358506213782353,0.01
24,NR_028686.1,1,1522,1,1455,95.5979,0.955979,41.6,0.0,67826,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter sedlakii,0.9559789750328516,0.2052092649570075,0.21465876375571505,0.01
25,NR_028687.1,1,1530,28,1464,95.6863,26.2111,40.1,12.1,57706,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter braakii,26.211111111111112,5.64949693675449,0.21553824684523276,0.3
26,NR_028688.1,1,1530,183,1504,98.3007,171.269,39.0,12.4,67829,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter murliniae,171.2686274509804,35.93543547309133,0.20981913621849152,1.96
