index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
2,NR_025335.1,1,1485,1,1454,97.9125,0.979125,42.4,18.0,82985,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Budviciaceae,Pragia,Pragia fontium,0.9791245791245792,0.14301542231329026,0.14606458193620084,0.02
3,NR_025514.1,1,1518,112,1508,99.3412,104.292,29.1,25.3,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,104.29249011857708,17.888546296096155,0.17152286109726095,2.22
4,NR_025525.1,1,1475,66,1455,98.6441,63.2902,38.6,53.5,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,63.290169491525425,10.348467445237835,0.16350829091433383,1.31
5,NR_025567.1,1,1498,11,1474,98.3979,10.5127,37.0,12.9,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,10.51268357810414,1.8418171975494906,0.17519952768155556,0.22
6,NR_025796.1,1,1435,2,1384,96.446,1.82927,17.3,1.0,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,1.829268292682927,0.46131424326285514,0.2521851196503608,0.04
7,NR_025948.1,1,1439,4,1428,99.2356,3.61154,37.2,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,3.611535788742182,0.8576938489117043,0.23748729047218442,0.08
8,NR_025981.1,1,1477,1,1409,95.3961,0.953961,31.9,2.0,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.953960731211916,0.20964114667935962,0.21975867540483618,0.02
9,NR_026100.1,1,1499,1,1433,95.5971,0.955971,32.7,19.0,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,0.9559706470980653,0.2052288161092321,0.21468108537874314,0.02
10,NR_026330.1,1,1474,6,1440,97.6934,5.77951,38.8,12.5,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,5.779511533242877,0.9471224323010075,0.16387586162832316,0.12
11,NR_026331.1,1,1488,7,1474,99.0591,6.85349,38.4,4.0,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,6.853494623655914,0.8530422742705442,0.12446821966214648,0.14
