index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
2,NR_025230.1,1,1411,1,1087,77.0376,0.770376,11.5,1.0,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,0.7703756201275691,0.4207403984916718,0.5461496801028048,0.02
3,NR_025514.1,1,1518,95,1508,99.3412,88.9414,27.6,30.4,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,88.94137022397892,14.911511834854682,0.16765552180389598,1.76
4,NR_025525.1,1,1475,19,1448,98.1695,18.3912,38.2,55.4,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,18.391186440677966,2.981999982678615,0.1621428825321988,0.35
5,NR_025567.1,1,1498,3,1460,97.4633,2.63017,32.2,4.67,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,2.630173564753004,0.6399712725647867,0.24331902698021585,0.06
6,NR_025948.1,1,1439,5,1428,99.2356,4.67477,33.5,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,4.674774148714385,0.7326074669932394,0.15671505054307588,0.09
7,NR_026229.1,1,1504,2,1126,74.867,1.4621,39.1,20.0,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,1.4621010638297873,0.8670196427822487,0.592995699292634,0.04
9,NR_029097.1,1,1374,122,1322,96.2154,114.429,37.0,2.84,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,114.42940320232897,24.63603451715078,0.21529461683541634,2.26
10,NR_029207.1,1,1426,2,1359,95.3015,1.80505,23.1,2.0,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,1.8050490883590462,0.5010890921686446,0.27760413575465703,0.04
11,NR_029356.1,1,1550,1,1433,92.4516,0.924516,29.6,1.0,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,0.9245161290322581,0.26425576345568014,0.28583142592903293,0.02
12,NR_036869.2,1,1507,1,712,47.2462,0.472462,23.0,1.0,84037,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Syntrophococcus,Syntrophococcus sucromutans,0.47246184472461844,0.49940679721807674,1.0570309598421934,0.02
13,NR_037068.1,1,1441,1,1404,97.4323,0.974323,39.7,9.0,29375,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanolytica,0.974323386537127,0.1582235700719118,0.16239327953961885,0.02
14,NR_040866.1,1,1425,1,1389,97.4737,0.974737,38.8,1.0,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,0.9747368421052631,0.1569784174221699,0.16104697251734493,0.02
15,NR_040903.1,1,1461,11,1324,90.6229,9.64887,37.9,1.0,183670,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Macromonas,Macromonas bipunctata,9.648870636550308,3.462012107612224,0.35879972258079446,0.2
