index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
1,NR_024883.1,1,1414,1,1330,94.0594,0.940594,40.6,34.0,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,0.9405940594059405,0.23646652969806206,0.2514012578895186,0.02
2,NR_025298.1,1,1506,8,1455,96.6135,7.5093,35.3,1.5,82376,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeroarcus,Anaeroarcus burkinensis,7.50929614873838,1.5894941325111847,0.21167018866052206,0.18
3,NR_025335.1,1,1485,1,1452,97.7778,0.977778,40.1,2.0,82985,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Budviciaceae,Pragia,Pragia fontium,0.9777777777777777,0.14745520281555502,0.15080645742499946,0.02
4,NR_025514.1,1,1518,46,1503,99.0119,42.504,30.1,23.7,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,42.50395256916996,7.305260215701203,0.17187249124214482,1.02
5,NR_025525.1,1,1475,52,1475,100.0,50.0041,37.7,53.2,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,50.00406779661017,7.942465072009774,0.1588363791585012,1.16
6,NR_025567.1,1,1498,2,1453,96.996,1.8765,34.2,1.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,1.876502002670227,0.41041295209234274,0.2187117048147739,0.04
7,NR_025948.1,1,1439,6,1428,99.2356,5.29743,34.9,0.833,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,5.2974287699791525,1.5095202026852663,0.2849533742180373,0.13
8,NR_025981.1,1,1477,1,1283,86.8653,0.868653,23.3,1.0,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.8686526743398781,0.337894223059409,0.3889865685570905,0.02
9,NR_026045.1,1,1455,1,1438,98.8316,0.988316,42.1,1.0,553,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea ananatis,0.9883161512027492,0.10749548012137337,0.10876628899624356,0.02
10,NR_026229.1,1,1504,2,1273,84.641,1.52327,19.0,11.5,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,1.5232712765957446,0.7463307918818196,0.48995264556536744,0.04
11,NR_026331.1,1,1488,1,1458,97.9839,0.979839,35.5,15.0,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,0.9798387096774194,0.1405990672337805,0.14349205215628627,0.02
12,NR_026499.1,1,1425,1,1405,98.5965,0.985965,32.7,29.0,71452,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus raffinosus,0.9859649122807017,0.11767676831768982,0.11935188245744342,0.02
