index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NG_042881.1,1,1833,6,1240,67.6487,4.04746,40.5,1.33,215,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter fennelliae,4.04746317512275,2.8017530678392166,0.6922244741001865,0.02
1,NR_024640.1,1,1422,1,1383,97.2574,0.972574,33.9,25.0,61645,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter asburiae,0.9725738396624473,0.1633791214648836,0.1679863418098803,0.0
2,NR_024848.1,1,1494,1,1460,97.7242,0.977242,42.5,21.0,588,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia stuartii,0.9772423025435074,0.14918002782183615,0.15265408326426247,0.0
3,NR_024862.1,1,1521,1,1419,93.2939,0.932939,40.9,0.0,67827,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter werkmanii,0.9329388560157791,0.25021012657996905,0.26819563250749323,0.0
4,NR_024883.1,1,1414,2,1412,99.8586,1.90948,41.4,60.0,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,1.9094766619519095,0.29192119646714815,0.15288021177946204,0.01
5,NR_025514.1,1,1518,148,1508,99.3412,140.653,35.9,26.0,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,140.65349143610013,24.42417586817235,0.1736478463406536,0.55
6,NR_025525.1,1,1475,99,1473,99.8644,95.1132,38.5,53.7,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,95.11322033898306,15.229855618923745,0.16012343567639298,0.37
7,NR_025566.1,1,1362,3,1362,100.0,2.97797,38.9,44.3,1300165,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kosakonia,Kosakonia cowanii,2.9779735682819384,0.1517451919123693,0.050955855864064835,0.01
8,NR_025567.1,1,1498,39,1476,98.5314,37.3445,38.8,12.7,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,37.344459279038716,6.66420757980102,0.17845237843734454,0.15
9,NR_025635.1,1,1412,1,1404,99.4334,0.994334,39.5,28.0,244366,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella variicola,0.9943342776203966,0.07508405033315485,0.07551187967978251,0.0
