index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
1,NR_024883.1,1,1414,1,1410,99.7171,0.997171,44.6,60.0,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,0.9971711456859972,0.053130483283028516,0.05328120805829952,0.02
2,NR_024946.1,1,1458,2,1450,99.4513,1.98217,43.4,13.0,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,1.9821673525377228,0.1688435191251657,0.08518126328183101,0.04
3,NR_025514.1,1,1518,139,1504,99.0777,130.391,31.3,24.9,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,130.39064558629775,22.579287490478304,0.17316646749428377,2.48
4,NR_025525.1,1,1475,55,1473,99.8644,52.6766,38.2,53.7,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,52.676610169491525,8.460248778657501,0.16060731226698002,0.98
5,NR_025567.1,1,1498,4,1451,96.8625,3.80307,37.1,7.5,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,3.8030707610146863,0.7378070896940205,0.19400298760077983,0.07
6,NR_025948.1,1,1439,12,1428,99.2356,10.7985,34.1,0.917,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,10.798471160528145,2.1616773217161596,0.200183645405081,0.21
7,NR_025981.1,1,1477,2,1164,78.8084,1.39133,28.6,5.0,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,1.3913337846987137,0.8139239960239656,0.5849954949525047,0.04
8,NR_026229.1,1,1504,1,1421,94.4814,0.944814,25.0,1.0,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,0.944813829787234,0.2284192371184807,0.24176110670386697,0.02
9,NR_026312.1,1,1482,1,1214,81.9163,0.819163,42.5,2.0,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,0.8191632928475033,0.38501274782961475,0.47000732478046875,0.02
10,NR_026330.1,1,1474,1,1431,97.0828,0.970828,36.6,14.0,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,0.9708276797829036,0.168346437144649,0.17340506523494945,0.02
11,NR_029097.1,1,1374,75,1321,96.1426,69.7999,36.2,1.55,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,69.79985443959244,15.765441105899148,0.22586638944273424,1.34
12,NR_029207.1,1,1426,1,1373,96.2833,0.962833,34.0,1.0,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.9628330995792427,0.18923697995064814,0.19654183059695865,0.02
13,NR_029356.1,1,1550,3,1454,93.8065,2.80129,40.1,1.33,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,2.801290322580645,0.7314733133239553,0.2611201371838164,0.05
14,NR_041342.1,1,1488,7,1450,97.4462,6.71304,34.3,9.29,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,6.713037634408602,1.1816994674622026,0.1760305143241323,0.13
15,NR_041343.1,1,1492,12,1448,97.0509,11.3324,39.1,21.4,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,11.332439678284182,2.1256805308802975,0.18757483747772677,0.21
16,NR_041508.1,1,1461,2,1427,97.6728,1.92266,39.3,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,1.9226557152635182,0.34349143657924325,0.17865467740914004,0.04
17,NR_041541.1,1,1467,1,1077,73.4151,0.734151,19.1,5.0,407975,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella pleuritidis,0.7341513292433538,0.44193471026195313,0.6019667780448331,0.02
18,NR_041590.1,1,1342,1254,1310,97.6155,1179.76,38.1,16.1,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1179.76304023845,259.82103151342625,0.22023154027686107,22.4
19,NR_042152.1,1,1456,3,1355,93.0632,2.44986,33.9,0.333,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,2.4498626373626373,0.9640763870604911,0.3935226295374475,0.05
20,NR_042413.1,1,1497,3,1461,97.5952,2.90648,36.1,12.0,587,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia rettgeri,2.9064796259185037,0.47876508620942904,0.16472335878085848,0.05
21,NR_043216.1,1,1451,1,1347,92.8325,0.928325,12.2,1.0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,0.9283252929014473,0.2580374611426244,0.27796017529172085,0.02
22,NR_043224.1,1,1455,3,1445,99.3127,2.78694,24.7,0.333,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,2.7869415807560136,0.48210899732904283,0.17298855514519293,0.05
23,NR_043231.1,1,1396,388,1394,99.8567,376.315,38.2,2.83,308994,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister propionicifaciens,376.31518624641836,53.04744152517368,0.1409654551927575,6.93
24,NR_043657.1,1,1553,14,1446,93.1101,9.77334,35.3,1.0,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,9.77334191886671,5.45472321787829,0.5581226220427583,0.25
25,NR_043681.1,1,1420,1,1342,94.507,0.94507,39.8,1.0,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,0.9450704225352112,0.22792301928203174,0.24117040788411706,0.02
26,NR_043793.1,1,1481,1,1480,99.9325,0.999325,44.6,1.0,160453,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus gilvus,0.9993247805536799,0.02598498501673715,0.026002542439045755,0.02
27,NR_044270.1,1,1454,1,1423,97.868,0.97868,32.9,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.9786795048143053,0.1445001462174963,0.1476480763178072,0.02
28,NR_044473.1,1,1399,22,1397,99.857,21.1394,36.1,4.68,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,21.13938527519657,2.03717592388974,0.09636874002575728,0.39
29,NR_044657.2,1,1470,5,1438,97.8231,4.72517,28.9,60.0,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,4.725170068027211,0.8696410171024322,0.18404438455810185,0.09
30,NR_074376.1,1,1497,1,1437,95.992,0.95992,42.1,0.0,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,0.9599198396793587,0.1962127896205277,0.20440539043975645,0.02
31,NR_074809.1,1,1535,3,1453,94.658,2.82932,40.0,1.0,585394,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia hominis,2.829315960912052,0.6799804342605428,0.24033386290350753,0.05
32,NR_074902.1,1,1542,1,1172,76.0052,0.760052,43.3,0.0,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.7600518806744487,0.42719008245440543,0.5620538456865983,0.02
33,NR_074980.1,1,1551,1,1482,95.5513,0.955513,41.4,0.0,479436,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,0.9555125725338491,0.20624189916421365,0.2158442547933167,0.02
34,NR_102980.1,1,1552,34,1526,98.3247,30.8698,28.5,1.76,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,30.86984536082474,6.72800802955108,0.2179475779975637,0.61
35,NR_104700.1,1,1493,1,1424,95.3784,0.953784,32.7,1.0,1532,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia coccoides,0.9537843268586738,0.21002221022796744,0.2201988482235642,0.02
36,NR_104722.1,1,1474,1,1465,99.3894,0.993894,36.2,0.0,1363,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus garvieae,0.9938941655359566,0.07792735789939884,0.07840609252130641,0.02
37,NR_104943.1,1,1440,1,1421,98.6806,0.986806,42.8,1.0,221276,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,[Curtobacterium] plantarum,0.9868055555555556,0.11414639404811401,0.1156726301402422,0.02
38,NR_112010.1,1,1441,1,1268,87.9944,0.879944,40.7,1.0,571,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella oxytoca,0.8799444829979182,0.3251392816490768,0.36949976723684513,0.02
39,NR_112899.1,1,1491,1,1416,94.9698,0.949698,41.6,0.0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.9496981891348089,0.21864034422822187,0.23022087093522514,0.02
40,NR_112933.1,1,1473,1,1420,96.4019,0.964019,37.5,60.0,246787,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides cellulosilyticus,0.9640190088255262,0.18630599440560833,0.1932596688446909,0.02
41,NR_112945.1,1,1477,1,1023,69.262,0.69262,39.1,1.0,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,0.6926201760324983,0.46156441290683214,0.6664033605702748,0.02
42,NR_113078.1,1,1488,1,1105,74.2608,0.742608,15.6,0.0,454155,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,0.7426075268817204,0.4373444062225275,0.5889307479268063,0.02
43,NR_113094.1,1,1494,6,1471,98.4605,5.49799,28.7,1.83,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,5.497991967871486,1.0459932085342662,0.1902500430423903,0.11
44,NR_113097.1,1,1480,126,1479,99.9324,119.425,36.2,31.6,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,119.425,19.550072238833557,0.16370167250436304,2.25
45,NR_113109.1,1,1476,1,360,24.3902,0.243902,20.9,0.0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,0.24390243902439024,0.4295801039732175,1.7612784262901917,0.02
46,NR_113110.1,1,1405,2,1249,88.8968,1.74021,33.5,6.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,1.7402135231316727,0.6439383895467752,0.37003412569047817,0.04
