index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024946.1,1,1458,55,1453,99.6571,54.286,38.2,13.8,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,54.28600823045267,4.098456659815064,0.07549747703711181,0.8
1,NR_025298.1,1,1506,2,1445,95.9495,1.88114,39.8,3.0,82376,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeroarcus,Anaeroarcus burkinensis,1.8811420982735725,0.43111879146333165,0.22917927989543857,0.03
2,NR_025335.1,1,1485,1,1452,97.7778,0.977778,42.1,11.0,82985,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Budviciaceae,Pragia,Pragia fontium,0.9777777777777777,0.14745520281555502,0.15080645742499946,0.01
3,NR_025514.1,1,1518,63,1510,99.473,59.4796,31.5,27.0,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,59.47957839262187,10.142129932043451,0.17051448927723956,0.92
4,NR_025525.1,1,1475,33,1475,100.0,31.4197,37.3,52.1,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,31.419661016949153,5.032946394520241,0.16018461789913163,0.48
5,NR_025567.1,1,1498,6,1454,97.0628,5.70494,37.2,15.7,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,5.7049399198931905,1.0680216775277547,0.18720997811099657,0.09
6,NR_025670.1,1,1483,2,1443,97.3028,1.81187,38.9,1.0,411467,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,Pseudoflavonifractor capillosus,1.8118678354686446,0.4547775524329049,0.2509992967093405,0.03
7,NR_025863.1,1,1411,1,1377,97.5904,0.975904,41.1,60.0,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,0.9759036144578314,0.15340282781836556,0.1571905519620289,0.01
8,NR_025948.1,1,1439,8,1428,99.2356,7.54969,29.4,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,7.549687282835302,1.1019635273596533,0.1459614797377155,0.12
9,NR_026100.1,1,1499,5,1447,96.531,4.80454,38.6,1.0,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,4.804536357571714,0.9235565552760695,0.19222594784210334,0.07
