index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
1,NR_024883.1,1,1414,1,1413,99.9293,0.999293,42.3,43.0,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,0.9992927864214993,0.026593487520457093,0.026612308106104973,0.01
2,NR_024898.1,1,1504,1,1456,96.8085,0.968085,42.1,1.0,85403,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia ruminalis,0.9680851063829787,0.17583199260943755,0.18162865170645198,0.01
3,NR_024946.1,1,1458,42,1458,100.0,41.4863,40.4,10.8,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,41.48628257887517,3.0653179430003377,0.0738875057598243,0.56
4,NR_025337.1,1,1473,1,1433,97.2845,0.972845,42.6,1.0,745277,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella aquatilis,0.9728445349626612,0.16259149054577982,0.16712998295459433,0.01
5,NR_025514.1,1,1518,174,1509,99.4071,163.601,30.1,25.3,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,163.6014492753623,28.586450510849097,0.17473225718639215,2.34
6,NR_025525.1,1,1475,11,1447,98.1017,10.4868,37.9,51.1,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,10.48677966101695,1.760892097555459,0.16791542823211156,0.15
7,NR_025567.1,1,1498,11,1454,97.0628,10.4973,40.9,10.5,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,10.497329773030708,1.9802784024383397,0.18864591712894327,0.15
8,NR_025917.1,1,1464,1,1243,84.9044,0.849044,30.5,1.0,35830,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Acetivibrio,Acetivibrio cellulolyticus,0.8490437158469946,0.3581285956849723,0.42180230416958925,0.01
9,NR_025948.1,1,1439,24,1428,99.2356,22.2773,35.3,1.62,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,22.277275886031966,3.518317546762404,0.15793302398200393,0.32
10,NR_025981.1,1,1477,1,1335,90.3859,0.903859,15.2,5.0,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.9038591740013541,0.29488411520665925,0.32625006603762974,0.01
11,NR_026049.1,1,1456,1,1434,98.489,0.98489,38.9,22.0,55211,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Erwinia,Erwinia persicina,0.9848901098901099,0.12203200081005854,0.12390417934410405,0.01
12,NR_026146.1,1,1461,1,1426,97.6044,0.976044,38.0,60.0,1267,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Sarcina,Sarcina ventriculi,0.9760438056125941,0.15296506270557697,0.15671946466539127,0.01
13,NR_026229.1,1,1504,1,1333,88.6303,0.886303,12.9,20.0,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,0.8863031914893617,0.31754824838075846,0.35828399517228865,0.01
14,NR_026330.1,1,1474,2,1440,97.6934,1.95115,42.0,21.5,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,1.9511533242876526,0.30439531875604015,0.1560078928534086,0.03
