index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024861.1,1,1511,2,1464,96.8895,1.93448,43.7,4.5,67824,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter farmeri,1.9344804765056254,0.35145258379803646,0.18167802056751048,0.02
1,NR_024874.1,1,1416,1,1107,78.178,0.78178,33.6,1.0,70584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium parvum,0.7817796610169492,0.41318372204812076,0.5285168477146693,0.01
3,NR_024883.1,1,1414,13,1413,99.9293,12.6832,39.9,54.2,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,12.683168316831683,0.59845247821109,0.04718477775122568,0.15
4,NR_024946.1,1,1458,5,1452,99.5885,4.88752,36.5,10.2,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,4.887517146776406,0.4519103142229873,0.09246214399903388,0.06
5,NR_025025.1,1,1491,1,1191,79.8793,0.798793,18.4,1.0,100176,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Papillibacter,Papillibacter cinnamivorans,0.7987927565392354,0.40103710096471323,0.5020540029709383,0.01
6,NR_025298.1,1,1506,1,1444,95.8831,0.958831,40.8,2.0,82376,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeroarcus,Anaeroarcus burkinensis,0.9588313413014609,0.19874614129134616,0.20727956287033747,0.01
7,NR_025514.1,1,1518,32,1508,99.3412,30.1561,29.5,25.7,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,30.156126482213438,5.052134137496094,0.16753259542388255,0.37
8,NR_025525.1,1,1475,135,1475,100.0,128.462,38.1,55.4,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,128.46237288135592,20.802402104258764,0.1619338148414186,1.57
9,NR_025567.1,1,1498,30,1476,98.5314,28.7263,37.3,12.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,28.72630173564753,5.06443344445394,0.17629952825320694,0.35
12,NR_025863.1,1,1411,3,1380,97.803,2.92842,42.4,59.7,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,2.9284195605953225,0.4470314819225573,0.1526528124377368,0.03
13,NR_025910.1,1,1472,1,1156,78.5326,0.785326,26.8,1.0,28139,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Rikenella,Rikenella microfusus,0.7853260869565217,0.4107354775863706,0.5230126496601536,0.01
14,NR_025948.1,1,1439,1,1367,94.9965,0.949965,38.2,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,0.9499652536483669,0.21809246718735645,0.22957941498361809,0.01
15,NR_025981.1,1,1477,5,1439,97.4272,4.39404,31.6,13.8,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,4.394041976980366,1.1804262841570752,0.26864246867488445,0.06
16,NR_026100.1,1,1499,50,1449,96.6644,47.6571,38.4,3.26,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,47.65710473649099,9.111376998609227,0.19118612112482478,0.58
17,NR_026103.1,1,1489,1,1245,83.6132,0.836132,13.8,1.0,37658,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] populeti,0.8361316319677636,0.3702804427961252,0.4428494613039602,0.01
18,NR_026111.1,1,1511,42,1482,98.0807,40.7379,40.1,60.0,33025,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium faecium,40.7379219060225,5.8784721781143245,0.14429975568403453,0.49
