index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024829.1,1,1447,5,1435,99.1707,4.92951,41.1,4.8,253314,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Acetivibrio,Acetivibrio straminisolvens,4.929509329647547,0.5145261632130476,0.10437675005878029,0.29
2,NR_024883.1,1,1414,3,1414,100.0,2.97171,37.3,45.7,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,2.9717114568599716,0.17006817307228173,0.057229033013852064,0.17
3,NR_024946.1,1,1458,2,1450,99.4513,1.97257,39.3,10.0,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,1.972565157750343,0.19411840083189716,0.0984091197541398,0.12
4,NR_025525.1,1,1475,16,1450,98.3051,15.3241,35.5,49.2,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,15.32406779661017,2.5098308193320835,0.1637835888384207,0.92
5,NR_025567.1,1,1498,1,1444,96.3952,0.963952,38.7,1.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,0.9639519359145527,0.18647201752424686,0.19344534781947492,0.06
6,NR_025642.1,1,1558,1,1490,95.6354,0.956354,38.5,50.0,155866,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Weissella,Weissella soli,0.9563543003851092,0.20437113535762597,0.21369814019273908,0.06
7,NR_025796.1,1,1435,1,1341,93.4495,0.934495,37.7,1.0,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,0.9344947735191638,0.24750147388485447,0.2648505704882671,0.06
8,NR_025981.1,1,1477,2,1425,96.4794,1.91198,36.6,1.5,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,1.91198375084631,0.3883097689996426,0.20309260935285842,0.12
9,NR_026100.1,1,1499,1,1384,92.3282,0.923282,36.1,1.0,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,0.923282188125417,0.2662319922947722,0.2883538702672424,0.06
10,NR_026149.1,1,1477,1,1378,93.2972,0.932972,21.1,1.0,36850,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium quinii,0.932972241029113,0.25015476491661975,0.2681266965035177,0.06
