index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024861.1,1,1511,4,1464,96.8895,3.59034,43.5,3.0,67824,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter farmeri,3.5903375248180014,0.7862303926791513,0.2189850918595756,0.08
1,NR_024862.1,1,1521,2,1464,96.2525,1.91059,38.5,7.5,67827,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter werkmanii,1.9105851413543722,0.39556719705296417,0.2070398164891805,0.04
2,NR_024883.1,1,1414,8,1413,99.9293,7.71358,40.4,49.1,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,7.7135785007072135,0.5110244576439342,0.06624998469868186,0.16
3,NR_025298.1,1,1506,6,1451,96.3479,5.7178,36.7,2.17,82376,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeroarcus,Anaeroarcus burkinensis,5.7177954847277555,1.1826719793067755,0.2068405528784118,0.12
4,NR_025514.1,1,1518,12,1482,97.6285,11.3182,28.3,28.2,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,11.318181818181818,2.0374409385292243,0.18001486203872663,0.23
5,NR_025525.1,1,1475,111,1473,99.8644,105.572,37.4,51.6,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,105.5722033898305,17.26277593742663,0.1635162986386008,2.17
6,NR_025567.1,1,1498,2,1449,96.729,1.9279,40.4,1.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,1.9279038718291055,0.363878038026679,0.18874283274375525,0.04
7,NR_025642.1,1,1558,1,1494,95.8922,0.958922,41.3,54.0,155866,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Weissella,Weissella soli,0.9589216944801027,0.19853507889258296,0.20703992832305507,0.02
8,NR_025948.1,1,1439,4,1428,99.2356,3.83113,37.8,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,3.831132731063238,0.5631011722723027,0.14698033500813418,0.08
9,NR_025981.1,1,1477,2,1447,97.9689,1.80975,22.9,1.0,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,1.8097494922139472,0.4413728945622752,0.24388618229273493,0.04
10,NR_026100.1,1,1499,1,1340,89.3929,0.893929,26.2,1.0,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,0.8939292861907938,0.30803086699699656,0.3445807982302223,0.02
11,NR_026135.1,1,1467,1,1394,95.0239,0.950239,26.9,1.0,29363,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium paraputrificum,0.9502385821404227,0.21752580016059098,0.22891703646742248,0.02
12,NR_026229.1,1,1504,4,1482,98.5372,3.23205,23.7,25.5,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,3.2320478723404253,1.0477664653460015,0.32418036697806757,0.08
13,NR_026409.1,1,1495,6,1454,97.2575,5.75251,33.8,6.5,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,5.752508361204013,1.0180526117272306,0.17697542494560578,0.12
14,NR_026494.1,1,1499,2,1452,96.8646,1.89326,35.2,0.5,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,1.8932621747831888,0.3976918955278884,0.21005643107692204,0.04
15,NR_027558.1,1,1365,4,1361,99.707,3.97729,39.4,46.0,169435,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus colihominis,3.9772893772893774,0.24262731442837054,0.06100318367926428,0.08
16,NR_027579.1,1,1402,1,1253,89.3723,0.893723,19.2,1.0,471875,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] lactaris,0.8937232524964337,0.30830146983763496,0.3449630173283034,0.02
17,NR_028688.1,1,1530,10,1485,97.0588,9.25556,36.0,2.3,67829,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter murliniae,9.255555555555556,1.8679559688305605,0.20181997262274962,0.2
18,NR_028894.1,1,1505,8,1464,97.2757,7.35615,38.7,4.12,1006003,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter freundii,7.356146179401994,1.4088213837755772,0.19151623002278417,0.16
19,NR_028911.1,1,1488,1,1098,73.7903,0.737903,27.3,1.0,109327,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriales Family XIII. Incertae Sedis,Anaerovorax,Anaerovorax odorimutans,0.7379032258064516,0.4399228535294674,0.5961796047831034,0.02
20,NR_028964.1,1,1435,10,1435,100.0,9.94216,38.4,52.2,179628,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium colicanis,9.942160278745645,0.2535649630199939,0.025504010789492625,0.2
21,NR_029097.1,1,1374,128,1323,96.2882,120.014,36.9,3.16,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,120.01382823871907,26.04982532221456,0.21705686506723998,2.5
22,NR_029207.1,1,1426,1,1321,92.6367,0.926367,34.8,1.0,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.926367461430575,0.2612635739110587,0.2820301713831716,0.02
