index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
2,NR_024883.1,1,1414,1,1412,99.8586,0.998586,42.0,15.0,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,0.9985855728429985,0.037595560203065266,0.037648811704769324,0.05
3,NR_025298.1,1,1506,26,1466,97.344,24.8088,38.6,2.88,82376,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeroarcus,Anaeroarcus burkinensis,24.808764940239044,5.030599014733313,0.2027750686844486,1.2
5,NR_025525.1,1,1475,36,1470,99.661,34.3403,37.9,55.3,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,34.34033898305085,5.536676149882349,0.1612295135646463,1.67
6,NR_025863.1,1,1411,1,1375,97.4486,0.974486,41.5,50.0,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,0.9744861800141743,0.15773553250021966,0.16186533553295268,0.05
7,NR_025981.1,1,1477,1,1349,91.3338,0.913338,43.4,1.0,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.913337846987136,0.28143462854671225,0.3081385814406924,0.05
8,NR_026143.1,1,1506,1,1413,93.8247,0.938247,42.0,52.0,79881,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,Bacillaceae,Alkalihalobacillus,Alkalihalobacillus gibsonii,0.9382470119521913,0.2407863255236309,0.25663425777677856,0.05
9,NR_026229.1,1,1504,9,1495,99.4016,7.03191,31.1,9.78,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,7.031914893617022,3.076802230585944,0.43754827484883313,0.42
10,NR_026330.1,1,1474,5,1442,97.829,4.8711,41.4,11.4,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,4.871099050203528,0.7558366775897187,0.1551675853436275,0.23
12,NR_028812.1,1,1408,1,1172,83.2386,0.832386,12.6,1.0,156456,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.8323863636363636,0.3736555447347242,0.44889676364035125,0.05
13,NR_028862.1,1,1537,1,1426,92.7781,0.927781,19.7,1.0,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,0.9277813923227066,0.2589337795259062,0.2790892139770812,0.05
15,NR_029097.1,1,1374,8,1322,96.2154,7.59098,38.2,6.38,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,7.590975254730713,1.595269795272164,0.21015347063316905,0.37
16,NR_029356.1,1,1550,1,1443,93.0968,0.930968,36.2,2.0,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,0.9309677419354838,0.25359080155513186,0.2723948318852768,0.05
17,NR_036924.1,1,1529,1,1498,97.9725,0.979725,42.8,58.0,137591,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Weissella,Weissella cibaria,0.9797253106605625,0.1409844887463383,0.14390205827313168,0.05
18,NR_037112.1,1,1508,1,1461,96.8833,0.968833,42.2,1.0,137545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia quinivorans,0.9688328912466844,0.17382680190192765,0.17941876609726687,0.05
19,NR_040816.1,1,1477,6,1477,100.0,5.94245,37.4,10.0,1583,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Weissella,Weissella confusa,5.942450914014895,0.2706365172183482,0.045542911693232345,0.28
20,NR_040903.1,1,1461,23,1343,91.9233,20.1732,40.4,1.0,183670,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Macromonas,Macromonas bipunctata,20.173169062286107,7.26754788153745,0.3602581160698339,1.07
21,NR_040955.1,1,1499,2,1469,97.9987,1.93329,41.1,0.0,1358,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis,1.933288859239493,0.3199308231343479,0.16548526703878105,0.09
23,NR_041590.1,1,1342,1,1283,95.6036,0.956036,37.8,1.0,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,0.9560357675111774,0.20509198438876544,0.21452333830843587,0.05
24,NR_041666.1,1,1521,3,1492,98.0934,2.77844,16.2,8.67,742743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister succinatiphilus,2.7784352399737013,0.5691248336094741,0.20483645809749412,0.14
