index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024875.1,1,1416,1,1129,79.7316,0.797316,34.4,1.0,70586,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium commune,0.797316384180791,0.4021407399679491,0.5043678368419982,0.03
1,NR_025514.1,1,1518,9,1485,97.8261,8.64822,33.9,39.8,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,8.648221343873518,1.4789559193866348,0.17101272742450577,0.23
2,NR_025525.1,1,1475,38,1474,99.9322,36.6027,36.3,52.8,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,36.60271186440678,5.852969485616155,0.1599053509285934,0.98
3,NR_025567.1,1,1498,4,1455,97.1295,3.83244,36.5,7.5,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,3.8324432576769025,0.7110837634826475,0.18554319416425813,0.1
4,NR_025863.1,1,1411,1,1373,97.3069,0.973069,37.6,52.0,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,0.9730687455705174,0.16193995107126685,0.166421901647165,0.03
5,NR_025948.1,1,1439,15,1428,99.2356,14.2481,35.9,1.47,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,14.24808895066018,2.019452039555678,0.14173494049264113,0.39
6,NR_026229.1,1,1504,1,996,66.2234,0.662234,31.4,1.0,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,0.6622340425531915,0.4731056307728148,0.7144085026930858,0.03
7,NR_026330.1,1,1474,2,1444,97.9647,1.94369,38.2,34.5,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,1.9436906377204886,0.3064439437356768,0.1576608631994372,0.05
8,NR_026493.1,1,1488,1,1435,96.4382,0.964382,36.5,1.0,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,0.9643817204301075,0.1853988071025473,0.19224628917671804,0.03
9,NR_027562.1,1,1462,1,1418,96.9904,0.969904,32.2,60.0,214853,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Anaerofustis,Anaerofustis stercorihominis,0.9699042407660738,0.17090928581930748,0.17621253587293903,0.03
10,NR_028847.1,1,1493,1,1430,95.7803,0.957803,36.1,40.0,194702,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Cardiobacteriales,Cardiobacteriaceae,Cardiobacterium,Cardiobacterium valvarum,0.9578030810448761,0.2011055138102155,0.20996540707598021,0.03
12,NR_029097.1,1,1374,88,1322,96.2154,82.5429,36.3,2.65,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,82.5429403202329,18.31354667014429,0.22186690465708162,2.26
13,NR_029207.1,1,1426,1,1382,96.9144,0.969144,37.8,1.0,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.9691444600280504,0.1729868796185548,0.17849442137196755,0.03
14,NR_029356.1,1,1550,31,1454,93.8065,28.9084,38.0,1.74,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,28.908387096774195,7.4540551382255575,0.2578509521569723,0.8
