index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NG_042881.1,1,1833,2,1240,67.6487,1.35134,42.9,1.0,215,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter fennelliae,1.3513366066557555,0.9356300055402776,0.6923737586416346,0.03
1,NR_024640.1,1,1422,1,1409,99.0858,0.990858,36.7,26.0,61645,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter asburiae,0.990857946554149,0.09520951120592062,0.0960879524022847,0.01
2,NR_024883.1,1,1414,16,1414,100.0,15.872,39.5,49.3,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,15.871994342291371,0.5211934260623948,0.032837299133459265,0.21
3,NR_025335.1,1,1485,2,1458,98.1818,1.95084,39.9,4.5,82985,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Budviciaceae,Pragia,Pragia fontium,1.9508417508417508,0.28837710202558337,0.14782188350293107,0.03
4,NR_025514.1,1,1518,120,1505,99.1436,112.513,31.8,27.1,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,112.51317523056653,19.69723430380796,0.17506602460950546,1.59
5,NR_025525.1,1,1475,19,1453,98.5085,18.021,34.5,52.7,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,18.021016949152543,2.865878956693881,0.15902981306660677,0.25
6,NR_025567.1,1,1498,21,1455,97.1295,20.008,35.5,11.5,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,20.008010680907876,3.6668097262274353,0.18326708160578867,0.28
7,NR_025948.1,1,1439,10,1428,99.2356,9.44892,37.3,2.1,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,9.448922863099375,1.3195849619454716,0.13965453851875662,0.13
8,NR_025981.1,1,1477,3,1399,94.719,2.70481,33.2,1.67,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,2.704807041299932,0.7558694763755447,0.2794541218039248,0.04
9,NR_026100.1,1,1499,2,1446,96.4643,1.91795,39.9,4.5,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,1.9179452968645765,0.382273495082974,0.1993140762189141,0.03
10,NR_026312.1,1,1482,2,1129,76.1808,1.35425,40.1,25.5,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,1.354251012145749,0.8400098945686988,0.6202763645993082,0.03
11,NR_026330.1,1,1474,4,1441,97.7612,3.89077,39.7,9.75,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,3.890773405698779,0.6129483788078454,0.15753895559943576,0.05
12,NR_026409.1,1,1495,1,1429,95.5853,0.955853,36.8,2.0,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,0.9558528428093646,0.20549070734911445,0.21498153078161378,0.01
13,NR_026493.1,1,1488,3,1453,97.6478,2.625,32.3,1.0,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,2.625,0.6292308046452102,0.2397069731981753,0.04
14,NR_027558.1,1,1365,1,1355,99.2674,0.992674,38.2,39.0,169435,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus colihominis,0.9926739926739927,0.08530925253447687,0.0859388411140671,0.01
15,NR_028688.1,1,1530,3,1464,95.6863,2.86536,40.8,17.0,67829,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter murliniae,2.865359477124183,0.6128470118763061,0.21388137047690425,0.04
16,NR_028894.1,1,1505,1,1291,85.7807,0.857807,42.5,21.0,1006003,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter freundii,0.8578073089700997,0.34936374931415154,0.4072753235614237,0.01
18,NR_028938.1,1,1502,2,1480,98.5353,1.8715,27.5,9.0,582,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Morganella,Morganella morganii,1.8715046604527297,0.37599559109370323,0.2009055061624839,0.03
19,NR_029097.1,1,1374,157,1322,96.2154,146.889,35.7,2.18,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,146.8886462882096,32.779538619930875,0.22315910349949225,2.08
20,NR_029356.1,1,1550,6,1454,93.8065,5.5671,39.8,2.67,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,5.567096774193549,1.4512793348854784,0.26068872048586067,0.08
21,NR_036794.1,1,1534,3,1463,95.3716,2.71447,32.3,0.333,573,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,2.714471968709257,0.700823633561646,0.2581804644292903,0.04
22,NR_037084.1,1,1452,5,1452,100.0,4.99242,42.0,19.2,39831,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,4.992424242424242,0.08673838238689303,0.017374000720895115,0.07
23,NR_037088.1,1,1453,2,1433,98.6235,1.94701,31.1,1.0,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,1.9470061940812113,0.2788695659445322,0.143229932597174,0.03
24,NR_041342.1,1,1488,13,1459,98.0511,12.5363,35.5,8.31,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,12.536290322580646,2.0768750001774867,0.16566902542425754,0.17
25,NR_041343.1,1,1492,126,1491,99.933,120.448,36.8,19.2,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,120.44772117962466,21.78227305289277,0.1808442105800299,1.67
26,NR_041461.1,1,1492,1,1418,95.0402,0.950402,35.8,1.0,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,0.9504021447721179,0.2171854574929833,0.22851953637484562,0.01
27,NR_041464.1,1,1492,3,1450,97.185,2.80295,28.7,1.0,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,2.8029490616621984,0.5825929137094077,0.20784998260507803,0.04
28,NR_041508.1,1,1461,4,1416,96.9199,3.7358,37.2,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,3.7357973990417523,0.8600803546523916,0.2302267127422397,0.05
29,NR_041527.1,1,1490,1,1460,97.9866,0.979866,44.3,35.0,133448,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter youngae,0.9798657718120806,0.14050655062503054,0.14339367152828458,0.01
30,NR_041590.1,1,1342,1038,1310,97.6155,977.358,37.4,15.1,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,977.3576751117735,214.95871361206244,0.21993863565606023,13.72
31,NR_041668.1,1,1484,3,1425,96.0243,2.78235,33.4,0.0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,2.782345013477089,0.6784901723139161,0.2438555136143985,0.04
32,NR_041749.1,1,1436,4,1424,99.1643,3.92758,38.0,4.5,571,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella oxytoca,3.9275766016713094,0.4110562298436209,0.10465899752756021,0.05
33,NR_042152.1,1,1456,2,1211,83.1731,1.56044,33.7,0.0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.5604395604395604,0.7637317131544834,0.4894337035004084,0.03
34,NR_042413.1,1,1497,7,1463,97.7288,6.80027,38.6,16.3,587,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia rettgeri,6.800267201068804,1.0739003494931108,0.15792031661995942,0.09
35,NR_042842.1,1,1506,1,1062,70.5179,0.705179,10.6,1.0,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,0.7051792828685259,0.45611358496299037,0.6468051402582519,0.01
