index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NG_042881.1,1,1833,2,1240,67.6487,1.34534,37.2,1.0,215,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter fennelliae,1.3453355155482816,0.9346562017258746,0.6947383689227608,0.12
1,NR_024898.1,1,1504,1,1456,96.8085,0.968085,42.1,1.0,85403,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia ruminalis,0.9680851063829787,0.17583199260943755,0.18162865170645198,0.06
2,NR_025514.1,1,1518,24,1480,97.4967,22.3261,26.1,24.4,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,22.32608695652174,3.991552298768576,0.17878423149304237,1.42
3,NR_025525.1,1,1475,2,1436,97.3559,1.93898,38.8,58.5,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,1.9389830508474577,0.33203912834465765,0.17124395605187762,0.12
4,NR_025948.1,1,1439,7,1428,99.2356,6.19736,34.0,1.57,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,6.197359277275886,1.5498104252263334,0.2500759365217194,0.41
5,NR_026151.1,1,1473,1,1409,95.6551,0.956551,23.9,60.0,36835,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Tyzzerella,[Clostridium] colinum,0.956551255940258,0.20393426647054871,0.21319742690640045,0.06
6,NR_029097.1,1,1374,3,1322,96.2154,2.84425,39.4,3.0,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,2.844250363901019,0.6193467283368361,0.217753941846165,0.18
7,NR_029207.1,1,1426,1,1306,91.5849,0.915849,28.7,1.0,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.9158485273492286,0.27771223688130714,0.30322944088265236,0.06
8,NR_029356.1,1,1550,1,1342,86.5806,0.865806,11.0,25.0,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,0.8658064516129033,0.3409701553322483,0.39381798864752965,0.06
9,NR_041590.1,1,1342,276,1300,96.8703,260.379,37.3,8.63,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,260.3785394932936,56.57003012795871,0.21726072447462877,16.33
10,NR_043224.1,1,1455,1,1338,91.9588,0.919588,14.8,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,0.9195876288659793,0.2720240408520132,0.2958108964422117,0.06
11,NR_043231.1,1,1396,36,1375,98.4957,35.0458,38.0,2.67,308994,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister propionicifaciens,35.04584527220631,4.992543967825002,0.14245751326718384,2.13
12,NR_043657.1,1,1553,3,1341,86.349,2.01932,28.9,1.0,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,2.019317450096587,1.0586598208582771,0.5242661676635537,0.18
13,NR_043681.1,1,1420,2,1310,92.2535,1.84437,41.2,1.0,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,1.8443661971830987,0.5352973853403971,0.2902337866297685,0.12
14,NR_044473.1,1,1399,26,1397,99.857,25.2373,36.7,4.81,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,25.237312365975697,2.031443156458678,0.08049364080453424,1.54
15,NR_044657.2,1,1470,6,1441,98.0272,5.60272,33.4,60.0,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,5.602721088435374,1.1378712271797151,0.20309260611391222,0.36
16,NR_074414.1,1,1503,2,1439,95.7418,1.81637,14.4,0.5,633147,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella uli,1.816367265469062,0.4850064623160428,0.26702004134103013,0.12
17,NR_074902.1,1,1542,1,1455,94.358,0.94358,41.9,0.0,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.943579766536965,0.23080627755839048,0.244607065288686,0.06
18,NR_102980.1,1,1552,18,1498,96.5206,16.4826,30.5,0.944,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,16.482603092783506,3.6009464229394164,0.21846952223923904,1.07
19,NR_112933.1,1,1473,1,1468,99.6606,0.996606,36.6,60.0,246787,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides cellulosilyticus,0.9966055668703326,0.058182550018004514,0.05838071946629472,0.06
20,NR_113094.1,1,1494,3,1474,98.6613,2.79317,26.1,4.67,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,2.7931726907630523,0.5385913266822533,0.19282421329098642,0.18
21,NR_113097.1,1,1480,6,1473,99.527,5.71081,32.5,20.0,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,5.710810810810811,0.8933027909315084,0.15642311057485003,0.36
22,NR_113109.1,1,1476,1,1397,94.6477,0.946477,19.8,0.0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,0.9464769647696477,0.22515031546450068,0.23788250939556407,0.06
