index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NG_042881.1,1,1833,2,1240,67.6487,1.34588,38.0,2.0,215,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter fennelliae,1.3458810692853247,0.9347463641671718,0.6945237476767028,0.02
1,NR_024883.1,1,1414,3,1413,99.9293,2.98868,40.3,31.3,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,2.9886845827439887,0.12426415635564332,0.04157821038496916,0.03
2,NR_024898.1,1,1504,1,1456,96.8085,0.968085,37.4,1.0,85403,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia ruminalis,0.9680851063829787,0.17583199260943755,0.18162865170645198,0.01
3,NR_024906.1,1,1529,1,1473,96.3375,0.963375,41.4,0.0,53346,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus mundtii,0.9633747547416612,0.18790137887798844,0.19504494793241298,0.01
5,NR_024946.1,1,1458,1,1454,99.7257,0.997257,43.4,8.0,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,0.9972565157750343,0.052324328197089064,0.0524682740793369,0.01
6,NR_025514.1,1,1518,200,1508,99.3412,188.828,31.7,28.6,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,188.82806324110672,32.47389423105807,0.17197599590688753,2.09
7,NR_025525.1,1,1475,41,1451,98.3729,39.0888,36.8,54.5,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,39.088813559322034,6.366858167083804,0.16288184744776973,0.43
8,NR_025567.1,1,1498,44,1476,98.5314,42.221,37.6,8.75,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,42.220961281708945,7.507727562772675,0.17781991065241778,0.46
9,NR_025670.1,1,1483,1,1026,69.1841,0.691841,41.6,1.0,411467,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,Pseudoflavonifractor capillosus,0.6918408631153068,0.46188845073261164,0.6676223902889504,0.01
10,NR_025948.1,1,1439,20,1428,99.2356,18.1404,33.6,1.35,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,18.140375260597636,3.4698827599966386,0.19127954687538934,0.21
11,NR_025981.1,1,1477,3,1429,96.7502,2.60528,37.8,5.33,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,2.6052809749492214,0.6701528808687748,0.2572286395642361,0.03
12,NR_026100.1,1,1499,5,1449,96.6644,4.78386,39.0,3.4,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,4.783855903935957,0.9286887668559435,0.19412975338405514,0.05
13,NR_026330.1,1,1474,3,1440,97.6934,2.87585,40.5,17.3,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,2.8758480325644507,0.5013763744049667,0.17434035760153832,0.03
14,NR_026409.1,1,1495,1,1329,88.8963,0.888963,24.7,1.0,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,0.8889632107023412,0.3142828186173051,0.3535386108599482,0.01
15,NR_026493.1,1,1488,2,1452,97.5806,1.94892,40.6,1.0,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,1.9489247311827957,0.31131786990089694,0.15973827255604642,0.02
16,NR_027557.1,1,1482,1,1405,94.8043,0.948043,25.1,1.0,536231,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia intestinalis,0.9480431848852902,0.22201478321882634,0.23418214144505384,0.01
17,NR_027558.1,1,1365,2,1361,99.707,1.98974,42.4,43.5,169435,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus colihominis,1.9897435897435898,0.1265849958922917,0.06361874793555897,0.02
18,NR_028619.1,1,1528,1,1357,88.8089,0.888089,40.8,4.0,122355,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas psychrophila,0.8880890052356021,0.31536012812257647,0.3550996873775216,0.01
19,NR_028911.1,1,1488,2,1145,76.9489,1.5,29.2,13.5,109327,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriales Family XIII. Incertae Sedis,Anaerovorax,Anaerovorax odorimutans,1.5,0.8435043946254944,0.5623362630836629,0.02
20,NR_029097.1,1,1374,219,1326,96.5066,203.475,37.3,3.31,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,203.47525473071326,44.405211030764214,0.21823396210773505,2.28
21,NR_029207.1,1,1426,3,1390,97.4755,2.84151,38.5,1.0,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,2.841514726507714,0.5707381051719418,0.20085699357729242,0.03
22,NR_029356.1,1,1550,9,1454,93.8065,8.38129,40.1,1.0,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,8.381290322580645,2.1711259465154393,0.2590443550996021,0.09
23,NR_036886.1,1,1532,1,1462,95.4308,0.954308,43.3,21.0,615,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia marcescens,0.9543080939947781,0.20888426595629042,0.21888556459988845,0.01
24,NR_040866.1,1,1425,1,1354,95.0175,0.950175,25.6,1.0,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,0.9501754385964912,0.2176587244363986,0.22907214351688923,0.01
25,NR_041278.1,1,1490,1,1066,71.5436,0.715436,37.6,6.0,470145,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,0.7154362416107383,0.45135789932831183,0.6308848686671525,0.01
26,NR_041279.1,1,1405,1,1197,85.1957,0.851957,25.5,0.0,290053,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides helcogenes,0.8519572953736655,0.3552687653184747,0.4170030202777418,0.01
27,NR_041342.1,1,1488,9,1450,97.4462,8.64651,34.2,9.78,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,8.646505376344086,1.4706411385551836,0.17008503141381262,0.09
28,NR_041343.1,1,1492,130,1492,100.0,124.064,37.8,20.9,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,124.06434316353888,22.168851191475063,0.17868833724652516,1.36
29,NR_041461.1,1,1492,1,1409,94.437,0.94437,33.9,1.0,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,0.9443699731903485,0.2292827117073151,0.2427890744267666,0.01
