index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NG_042881.1,1,1833,3,1259,68.6852,2.03601,39.6,3.0,215,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter fennelliae,2.0360065466448445,1.3911808091061493,0.6832889665304318,0.05
1,NR_024835.1,1,1559,1,1486,95.3175,0.953175,40.3,19.0,88233,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lacticaseibacillus,Lacticaseibacillus manihotivorans,0.9531751122514432,0.21133140993018026,0.22171310099673688,0.02
2,NR_024863.1,1,1461,1,1380,94.4559,0.944559,30.6,1.0,67774,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Neorhizobium,Neorhizobium huautlense,0.944558521560575,0.22891830247900125,0.2423548115375513,0.02
4,NR_024883.1,1,1414,2,1413,99.9293,1.99717,41.8,49.5,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,1.997171145685997,0.0651020462113803,0.03259712937071237,0.04
5,NR_025124.1,1,1455,1,1218,83.7113,0.837113,34.4,11.0,137778,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter aurati,0.8371134020618557,0.36938913502342774,0.44126534602552325,0.02
6,NR_025189.1,1,1559,3,1494,95.8307,2.85953,38.9,60.0,171523,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lacticaseibacillus,Lacticaseibacillus pantheris,2.85952533675433,0.6092125690329921,0.21304674632625273,0.05
7,NR_025230.1,1,1411,1,1003,71.0843,0.710843,11.0,1.0,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,0.7108433734939759,0.453531529775367,0.6380189317178891,0.02
8,NR_025335.1,1,1485,1,1454,97.9125,0.979125,40.8,1.0,82985,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Budviciaceae,Pragia,Pragia fontium,0.9791245791245792,0.14301542231329026,0.14606458193620084,0.02
9,NR_025514.1,1,1518,68,1491,98.2213,63.3663,30.6,27.9,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,63.36627140974967,11.104773187178614,0.17524738224490213,1.22
10,NR_025525.1,1,1475,25,1463,99.1864,24.181,37.2,54.8,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,24.181016949152543,3.862166319589805,0.15971893687147679,0.45
11,NR_025567.1,1,1498,13,1459,97.3965,12.4299,37.0,12.9,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,12.429906542056075,2.2494919172371697,0.18097416176268957,0.23
12,NR_025948.1,1,1439,23,1439,100.0,20.4712,34.0,2.13,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,20.471160528144544,5.058115194401143,0.24708492649681735,0.41
13,NR_025981.1,1,1477,1,1155,78.1991,0.781991,18.0,22.0,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.7819905213270142,0.4130337130895931,0.528182505829722,0.02
14,NR_026100.1,1,1499,1,1357,90.527,0.90527,28.4,1.0,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,0.9052701801200801,0.29293912022052465,0.3235930296319576,0.02
