index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
1,NR_024946.1,1,1458,3,1450,99.4513,2.97119,37.9,7.33,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,2.97119341563786,0.24686103985260732,0.08308480981188861,0.06
2,NR_025189.1,1,1559,1,1492,95.7024,0.957024,43.4,60.0,171523,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lacticaseibacillus,Lacticaseibacillus pantheris,0.9570237331622835,0.20286869179742875,0.2119787469920854,0.02
3,NR_025423.1,1,1468,1,1455,99.1144,0.991144,40.5,60.0,249188,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus pittmaniae,0.9911444141689373,0.09371844803002358,0.09455579498836743,0.02
4,NR_025514.1,1,1518,55,1508,99.3412,52.2069,30.3,27.3,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,52.2068511198946,8.817980998588364,0.16890467073636764,1.05
5,NR_025525.1,1,1475,27,1471,99.7288,25.7085,35.2,49.4,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,25.708474576271186,4.073830510176166,0.15846255280880395,0.52
6,NR_025567.1,1,1498,13,1462,97.5968,12.2897,35.5,14.5,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,12.289719626168225,2.321555591025071,0.1889022420073632,0.25
7,NR_025948.1,1,1439,3,1428,99.2356,2.76511,30.3,6.33,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,2.7651146629603893,0.4909534563488096,0.17755265737269088,0.06
8,NR_026100.1,1,1499,2,1449,96.6644,1.91261,39.4,5.0,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,1.9126084056037358,0.38283575901496847,0.20016421442742857,0.04
9,NR_026229.1,1,1504,1,1195,79.4548,0.794548,42.8,21.0,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,0.7945478723404256,0.40416600720417956,0.5086742048829171,0.02
10,NR_026312.1,1,1482,1,983,66.3293,0.663293,40.0,38.0,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,0.6632928475033738,0.4727433197734271,0.7127218717235188,0.02
11,NR_026330.1,1,1474,2,1440,97.6934,1.94437,41.4,16.5,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,1.9443690637720488,0.3142229969390665,0.16160666346412564,0.04
12,NR_026409.1,1,1495,3,1454,97.2575,2.90368,40.4,6.33,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,2.9036789297658863,0.5030893620577971,0.1732592942355233,0.06
13,NR_026494.1,1,1499,1,1449,96.6644,0.966644,37.5,0.0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.9666444296197465,0.17962321765597652,0.1858213963190537,0.02
14,NR_027558.1,1,1365,2,1361,99.707,1.97363,36.3,42.5,169435,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus colihominis,1.9736263736263737,0.17765693456968146,0.09001548466503904,0.04
15,NR_027562.1,1,1462,1,1430,97.8112,0.978112,42.2,60.0,214853,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Anaerofustis,Anaerofustis stercorihominis,0.9781121751025992,0.14636735123676023,0.14964270455114928,0.02
16,NR_028726.1,1,1502,1,1448,96.4048,0.964048,27.2,1.0,94868,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora algidixylanolytica,0.9640479360852197,0.1862326608387812,0.19317780150542085,0.02
18,NR_029097.1,1,1374,105,1323,96.2882,98.556,38.4,3.28,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,98.55604075691411,21.27866619421651,0.21590423104251702,2.0
19,NR_029207.1,1,1426,3,1391,97.5456,2.89411,33.5,1.0,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,2.894109396914446,0.4948935869557026,0.1710003040947012,0.06
20,NR_029356.1,1,1550,10,1481,95.5484,9.34774,37.7,7.3,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,9.347741935483871,2.32559052064325,0.24878634184533352,0.19
21,NR_037086.1,1,1479,1,1371,92.6978,0.926978,43.9,0.0,1559,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium tertium,0.9269776876267748,0.2602611240308358,0.2807630944140089,0.02
23,NR_040955.1,1,1499,1,1469,97.9987,0.979987,43.6,0.0,1358,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis,0.9799866577718479,0.14009247311496875,0.14295344942092456,0.02
24,NR_041342.1,1,1488,7,1468,98.6559,6.78831,37.6,12.1,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,6.788306451612903,1.061117063840213,0.15631543322386268,0.13
