index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024836.1,1,1418,1,1286,90.6911,0.906911,10.1,1.0,60246,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter ganmani,0.9069111424541608,0.2906594245183897,0.32049382890130373,0.02
2,NR_024883.1,1,1414,1,1412,99.8586,0.998586,42.8,56.0,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,0.9985855728429985,0.037595560203065266,0.037648811704769324,0.02
3,NR_025423.1,1,1468,1,1460,99.455,0.99455,41.7,14.0,249188,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus pittmaniae,0.9945504087193461,0.0736450118990459,0.07404854621082149,0.02
5,NR_025514.1,1,1518,90,1509,99.4071,83.9144,29.2,24.2,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,83.91436100131752,14.386620966760981,0.17144408650785176,1.53
6,NR_025525.1,1,1475,26,1469,99.5932,24.958,38.7,53.8,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,24.957966101694915,3.9363485392504756,0.1577191235540285,0.44
7,NR_025567.1,1,1498,8,1455,97.1295,7.66555,41.6,18.2,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,7.665554072096128,1.4253742585606684,0.18594536613462345,0.14
8,NR_025948.1,1,1439,2,1427,99.1661,1.92147,36.2,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,1.9214732453092425,0.2984970194122786,0.15534799672125457,0.03
9,NR_025981.1,1,1477,4,1441,97.5626,3.75355,35.8,2.5,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,3.7535545023696684,0.7652221451831478,0.2038660008000558,0.07
10,NR_026100.1,1,1499,1,1437,95.8639,0.958639,44.0,1.0,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,0.9586390927284857,0.1991899881217293,0.20778412817986933,0.02
11,NR_026229.1,1,1504,1,1173,77.992,0.77992,39.1,1.0,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,0.7799202127659575,0.414438024154747,0.5313851562904855,0.02
12,NR_026312.1,1,1482,1,1062,71.6599,0.716599,19.4,42.0,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,0.7165991902834008,0.4508014169992746,0.6290844632701742,0.02
13,NR_026330.1,1,1474,9,1444,97.9647,8.7422,38.6,13.6,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,8.742198100407055,1.3643793747257296,0.15606822895745193,0.15
14,NR_026493.1,1,1488,1,1385,93.078,0.93078,17.1,1.0,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,0.9307795698924731,0.2539139427352297,0.2727970734946006,0.02
15,NR_027558.1,1,1365,2,1361,99.707,1.99267,43.1,50.0,169435,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus colihominis,1.9926739926739927,0.11464192604491315,0.05753170185709796,0.03
16,NR_028688.1,1,1530,1,1462,95.5556,0.955556,39.4,8.0,67829,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter murliniae,0.9555555555555556,0.20614779058156252,0.2157360599109375,0.02
17,NR_028803.1,1,1459,1,1445,99.0404,0.990404,44.1,59.0,580,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera cryocrescens,0.9904043865661412,0.09751951516534352,0.09846434091781052,0.02
18,NR_028812.1,1,1408,1,1137,80.7528,0.807528,10.2,1.0,156456,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.8075284090909091,0.3943814702030796,0.4883809235232508,0.02
20,NR_029097.1,1,1374,102,1323,96.2882,95.056,38.5,2.53,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,95.05604075691411,21.16860289732658,0.22269602992892204,1.74
21,NR_029207.1,1,1426,1,1384,97.0547,0.970547,42.3,1.0,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.97054698457223,0.1691318873978543,0.174264502477847,0.02
22,NR_029356.1,1,1550,15,1454,93.8065,13.6871,39.0,2.73,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,13.687096774193549,3.5733792603913646,0.2610764955741982,0.26
23,NR_037088.1,1,1453,1,1429,98.3482,0.983482,38.7,1.0,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,0.9834824501032347,0.12749865986028705,0.12963999494541434,0.02
24,NR_040903.1,1,1461,16,1369,93.7029,14.011,39.7,0.938,183670,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Macromonas,Macromonas bipunctata,14.010951403148528,4.943781535933196,0.3528512371274255,0.27
25,NR_041342.1,1,1488,17,1476,99.1935,16.4469,36.9,8.71,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,16.446908602150536,2.5360621344275325,0.15419688865395206,0.29
26,NR_041343.1,1,1492,82,1472,98.6595,78.2084,39.1,21.4,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,78.20844504021447,14.09044687797332,0.18016528612387153,1.4
27,NR_041508.1,1,1461,1,1403,96.0301,0.960301,42.0,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.9603011635865846,0.1953175627900921,0.20339198805154993,0.02
28,NR_041590.1,1,1342,1055,1311,97.69,995.546,38.8,13.5,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,995.5461997019374,217.23661164829323,0.21820846859074247,17.96
29,NR_041882.1,1,1525,1,1285,84.2623,0.842623,41.3,1.0,180332,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Robinsoniella,Robinsoniella peoriensis,0.8426229508196721,0.36427534597902356,0.43231120826304353,0.02
31,NR_043142.1,1,1465,3,1441,98.3618,2.65734,35.1,19.0,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,2.6573378839590442,0.608446701997594,0.22896851231093635,0.05
32,NR_043224.1,1,1455,7,1450,99.6564,6.70515,33.6,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,6.705154639175258,0.7648175606670305,0.11406411959517522,0.12
33,NR_043231.1,1,1396,16,1372,98.2808,15.5007,37.1,1.69,308994,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister propionicifaciens,15.500716332378223,2.2257855580220145,0.14359243213636178,0.27
34,NR_043656.1,1,1540,2,1490,96.7532,1.83052,16.8,1.0,349094,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,1.8305194805194804,0.45368005346643814,0.2478422427592461,0.03
35,NR_043657.1,1,1553,7,1503,96.7804,5.25757,26.6,1.86,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,5.25756600128783,1.8348315183414012,0.34898877501337366,0.12
36,NR_043658.1,1,1535,1,862,56.1564,0.561564,14.2,1.0,349096,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Pectinatus,Pectinatus haikarae,0.5615635179153095,0.4963571649266855,0.8838842786107451,0.02
37,NR_043681.1,1,1420,2,1310,92.2535,1.84085,41.8,1.0,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,1.8408450704225352,0.5375478646374161,0.29201146434014186,0.03
38,NR_044270.1,1,1454,1,1414,97.249,0.97249,32.0,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.9724896836313618,0.16362124390122518,0.16824985051795008,0.02
39,NR_044473.1,1,1399,47,1397,99.857,45.5054,35.9,3.32,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,45.50536097212294,3.8514725824598535,0.08463777674061976,0.8
40,NR_044657.2,1,1470,1,1346,91.5646,0.915646,40.5,60.0,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,0.9156462585034013,0.27801216977836646,0.3036239892824656,0.02
41,NR_074376.1,1,1497,1,1082,72.2779,0.722779,32.5,0.0,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,0.7227788911155645,0.44777617461045155,0.6195202711569741,0.02
42,NR_074515.1,1,1510,2,1450,96.0265,1.91325,35.6,40.0,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,1.9132450331125828,0.398502082096469,0.20828596191265772,0.03
43,NR_074535.1,1,1512,2,1437,95.0397,1.8836,36.9,3.5,28118,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus,1.8835978835978835,0.44965846846419655,0.23872317567340773,0.03
44,NR_074809.1,1,1535,1,1453,94.658,0.94658,42.0,1.0,585394,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia hominis,0.9465798045602606,0.22494319719600253,0.23763785801504742,0.02
45,NR_102481.1,1,1533,2,1438,93.803,1.8578,26.4,0.0,908937,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentalis,1.857795172863666,0.49606766183685735,0.2670195665715949,0.03
46,NR_102980.1,1,1552,28,1509,97.2294,25.8776,29.8,1.46,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,25.87757731958763,5.667486174901188,0.21901146714423195,0.48
47,NR_104803.1,1,1521,8,1456,95.7265,7.50362,36.7,2.25,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,7.503616042077581,1.6804272075421016,0.2239489864778355,0.14
48,NR_104823.1,1,1504,2,1464,97.3404,1.94481,43.7,14.5,35703,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter amalonaticus,1.944813829787234,0.32465709211408533,0.16693479197934508,0.03
49,NR_112848.1,1,1525,1,1381,90.5574,0.905574,15.9,1.0,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,0.9055737704918033,0.29251670987873607,0.32301809019918354,0.02
50,NR_112901.1,1,1469,11,1454,98.9789,10.6705,37.6,0.0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,10.670524166099387,1.6266960749193773,0.15244762577713336,0.19
51,NR_112945.1,1,1477,15,1477,100.0,14.4089,37.1,9.87,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,14.408937034529451,2.0529907510289576,0.14248037493044688,0.26
52,NR_113072.1,1,1488,3,1449,97.379,2.90121,39.1,27.7,1236512,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides rodentium,2.901209677419355,0.4964418266794502,0.17111545936970624,0.05
53,NR_113073.1,1,1481,1,1423,96.0837,0.960837,37.2,1.0,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.9608372721134368,0.19404750355744838,0.20195667798213707,0.02
54,NR_113075.1,1,1485,1,1405,94.6128,0.946128,31.4,0.0,28118,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus,0.9461279461279462,0.22584109888945847,0.23870037854152729,0.02
