index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024662.1,1,1498,1,1454,97.0628,0.970628,40.8,0.0,70775,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas plecoglossicida,0.9706275033377837,0.16890470003316932,0.174015983940638,0.03
1,NR_024835.1,1,1559,2,1489,95.5099,1.90635,39.0,32.5,88233,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lacticaseibacillus,Lacticaseibacillus manihotivorans,1.9063502245028865,0.41808225046014713,0.21931030567542711,0.06
2,NR_024861.1,1,1511,16,1472,97.4189,15.3944,39.8,5.44,67824,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter farmeri,15.394440767703507,2.7518703215308533,0.17875740749895186,0.48
3,NR_025298.1,1,1506,1,1438,95.4847,0.954847,39.4,1.0,82376,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeroarcus,Anaeroarcus burkinensis,0.9548472775564409,0.2077079710677351,0.21753004480390056,0.03
4,NR_025514.1,1,1518,31,1488,98.0237,28.9625,29.4,29.0,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,28.962450592885375,5.0260271620320065,0.17353597707186594,0.94
5,NR_025525.1,1,1475,8,1442,97.7627,7.46441,36.9,54.2,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,7.464406779661017,1.3082768960966873,0.17526870315555074,0.24
6,NR_025948.1,1,1439,3,1427,99.1661,2.83947,37.9,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,2.839471855455177,0.43644632592948657,0.1537068680892147,0.09
7,NR_025981.1,1,1477,1,1347,91.1984,0.911984,37.9,31.0,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.9119837508463101,0.28341448815032316,0.31076703711806036,0.03
8,NR_026151.1,1,1473,1,1270,86.2186,0.862186,41.5,60.0,36835,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Tyzzerella,[Clostridium] colinum,0.8621860149355057,0.34482170983073185,0.39993888077217954,0.03
9,NR_026208.1,1,1459,1,1324,90.7471,0.907471,10.8,1.0,40215,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter junii,0.9074708704592186,0.28987079983688563,0.31942711250907563,0.03
10,NR_026209.1,1,1460,1,1416,96.9863,0.969863,31.3,26.0,28090,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter lwoffii,0.9698630136986301,0.1710227522004376,0.17633701851175065,0.03
11,NR_026229.1,1,1504,1,1217,80.9176,0.809176,21.8,11.0,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,0.8091755319148937,0.39308170311323937,0.4857805106674708,0.03
12,NR_026331.1,1,1488,12,1464,98.3871,11.7655,40.8,3.08,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,11.765456989247312,1.5199070179253542,0.12918384889889342,0.36
13,NR_027549.1,1,1473,2,1457,98.9138,1.96538,39.5,6.0,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,1.965376782077393,0.23491761953075516,0.11952803232082983,0.06
14,NR_028685.1,1,1496,1,1389,92.8476,0.928476,10.2,1.0,67825,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter rodentium,0.928475935828877,0.2577843919471563,0.27764251285309277,0.03
15,NR_029097.1,1,1374,34,1322,96.2154,31.623,37.0,1.65,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,31.622998544395923,7.109932388023832,0.22483422557295157,1.03
16,NR_029161.2,1,1533,1,1430,93.2811,0.932811,40.2,12.0,285,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,Comamonas testosteroni,0.9328114807566862,0.25042989476471444,0.2684678522197953,0.03
17,NR_029207.1,1,1426,1,1384,97.0547,0.970547,34.2,1.0,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.97054698457223,0.16913188739785429,0.17426450247784697,0.03
18,NR_040816.1,1,1477,3,1477,100.0,2.72512,39.3,7.0,1583,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Weissella,Weissella confusa,2.7251184834123223,0.4481202112793486,0.16444063405207401,0.09
19,NR_041342.1,1,1488,3,1445,97.1102,2.87366,35.5,1.0,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,2.8736559139784945,0.5403971937249941,0.188052157217678,0.09
20,NR_041343.1,1,1492,79,1487,99.6649,75.6327,38.0,18.5,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,75.63270777479893,13.680132506403208,0.18087587908576075,2.39
21,NR_041464.1,1,1492,2,1449,97.118,1.84182,16.8,1.0,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,1.841823056300268,0.43695047219198846,0.23723802929783364,0.06
22,NR_041520.1,1,1473,1,1338,90.835,0.90835,38.5,0.0,33946,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,Planococcaceae,Kurthia,Kurthia gibsonii,0.9083503054989817,0.28862879919445156,0.31775053902348815,0.03
23,NR_041590.1,1,1342,371,1305,97.2429,349.459,38.2,4.69,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,349.4590163934426,75.5390434720112,0.21615994988941614,11.23
24,NR_041666.1,1,1521,1,1209,79.4872,0.794872,12.8,1.0,742743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister succinatiphilus,0.7948717948717948,0.4039280811442083,0.508167585955617,0.03
25,NR_042569.1,1,1512,1,1449,95.8333,0.958333,40.0,35.0,405446,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas terrae,0.9583333333333334,0.19989242639739765,0.20858340145815407,0.03
26,NR_043231.1,1,1396,173,1376,98.5673,167.787,38.0,3.14,308994,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister propionicifaciens,167.78724928366762,23.835905764433022,0.1420602928184079,5.24
27,NR_043657.1,1,1553,28,1502,96.716,20.3348,34.0,2.54,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,20.334835801674178,10.285671064238205,0.5058152996441397,0.85
28,NR_043793.1,1,1481,5,1481,100.0,4.98987,41.5,1.0,160453,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus gilvus,4.989871708305199,0.10016228596692599,0.02007311847320939,0.15
29,NR_044338.1,1,1401,1,1398,99.7859,0.997859,38.4,60.0,453836,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Micrococcales,Micrococcaceae,Glutamicibacter,Glutamicibacter soli,0.9978586723768736,0.046241416324164744,0.04634064683129815,0.03
30,NR_044473.1,1,1399,80,1399,100.0,77.3024,35.1,3.5,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,77.3023588277341,6.164013786706672,0.07973901288630772,2.42
31,NR_044657.2,1,1470,3,1427,97.0748,2.79116,34.8,60.0,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,2.791156462585034,0.6522125687710286,0.23367108849461665,0.09
32,NR_074809.1,1,1535,2,1452,94.5928,1.87818,38.9,1.0,585394,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia hominis,1.8781758957654724,0.46396826737868935,0.24703131821931604,0.06
