index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024875.1,1,1416,1,1125,79.4492,0.794492,40.3,1.0,70586,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium commune,0.7944915254237288,0.404215449931675,0.5087725129806683,0.02
1,NR_025298.1,1,1506,1,1441,95.6839,0.956839,38.1,1.0,82376,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeroarcus,Anaeroarcus burkinensis,0.9568393094289509,0.20328621642720945,0.2124559624839538,0.02
2,NR_025412.1,1,1466,1,1445,98.5675,0.985675,38.7,60.0,108981,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter schindleri,0.985675306957708,0.11886603422723045,0.120593499084512,0.02
3,NR_025514.1,1,1518,14,1477,97.2991,13.4144,36.1,27.0,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,13.414361001317523,2.3640862317997526,0.17623547119147592,0.3
4,NR_025525.1,1,1475,10,1445,97.9661,9.50712,37.1,54.6,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,9.507118644067797,1.5998378594569376,0.16827788937452634,0.21
5,NR_025567.1,1,1498,1,1446,96.5287,0.965287,34.9,6.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,0.965287049399199,0.18311292982558838,0.18969790378888754,0.02
6,NR_025651.1,1,1497,1,1184,79.0915,0.790915,41.9,1.0,160404,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerotignum,Anaerotignum lactatifermentans,0.7909151636606546,0.40679098798392327,0.5143294839627813,0.02
8,NR_025948.1,1,1439,16,1428,99.2356,15.0757,35.6,1.06,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,15.075747046560112,2.34101477763371,0.1552835007382183,0.34
9,NR_026100.1,1,1499,1,1439,95.9973,0.959973,35.6,1.0,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,0.9599733155436958,0.19608722435305967,0.2042632031308106,0.02
10,NR_026229.1,1,1504,1,1150,76.4628,0.764628,36.3,33.0,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,0.7646276595744681,0.42437241165281986,0.5550053105442097,0.02
